DAY_NDX,Q_CFS
732969.0,34
732970.0,33
732971.0,31
732972.0,30
732973.0,28
732974.0,28
732975.0,26
732976.0,24
732977.0,23
732978.0,22
732979.0,26
732980.0,22
732981.0,21
732982.0,20
732983.0,19
732984.0,19
732985.0,18
732986.0,27
732987.0,21
732988.0,20
732989.0,21
732990.0,20
732991.0,41
732992.0,61
732993.0,e66
732994.0,e50
732995.0,e47
732996.0,e78
732997.0,e48
732998.0,e46
732999.0,e49
733000.0,e36
733001.0,e50
733002.0,e44
733003.0,e35
733004.0,e64
733005.0,e44
733006.0,e53
733007.0,e51
733008.0,e48
733009.0,e42
733010.0,e35
733011.0,e32
733012.0,e29
733013.0,e35
733014.0,e32
733015.0,e33
733016.0,e33
733017.0,e28
733018.0,e34
733019.0,e30
733020.0,e25
733021.0,e24
733022.0,e23
733023.0,e24
733024.0,e25
733025.0,e26
733026.0,e22
733027.0,e21
733028.0,e20
733029.0,e20
733030.0,e20
733031.0,e35
733032.0,e56
733033.0,e35
733034.0,e27
733035.0,e22
733036.0,e20
733037.0,e20
733038.0,e28
733039.0,e30
733040.0,e21
733041.0,e18
733042.0,e19
733043.0,e18
733044.0,e16
733045.0,e15
733046.0,e15
733047.0,e15
733048.0,e15
733049.0,e14
733050.0,e14
733051.0,e13
733052.0,e14
733053.0,e14
733054.0,e13
733055.0,e12
733056.0,e11
733057.0,e11
733058.0,e10
733059.0,e12
733060.0,e15
733061.0,e14
733062.0,e14
733063.0,e15
733064.0,e22
733065.0,e19
733066.0,e15
733067.0,e14
733068.0,e21
733069.0,e14
733070.0,e12
733071.0,e11
733072.0,e11
733073.0,e39
733074.0,e18
733075.0,e13
733076.0,e12
733077.0,e11
733078.0,e10
733079.0,e9.8
733080.0,e9.4
733081.0,e8.8
733082.0,e8.5
733083.0,e7.9
733084.0,e7.4
733085.0,e7.0
733086.0,e6.7
733087.0,e6.4
733088.0,e6.0
733089.0,e5.9
733090.0,e5.9
733091.0,e5.7
733092.0,e5.4
733093.0,e5.2
733094.0,e5.1
733095.0,e5.7
733096.0,e5.2
733097.0,e4.7
733098.0,e4.3
733099.0,e6.2
733100.0,e10
733101.0,e5.7
733102.0,e4.8
733103.0,e7.2
733104.0,e5.6
733105.0,e4.9
733106.0,e4.6
733107.0,e4.3
733108.0,e4.3
733109.0,e3.9
733110.0,e3.7
733111.0,e3.4
733112.0,e3.3
733113.0,e3.2
733114.0,e3.1
733115.0,e3.0
733116.0,e2.9
733117.0,e2.7
733118.0,e2.5
733119.0,e2.5
733120.0,e2.5
733121.0,e2.5
733122.0,e2.4
733123.0,e2.2
733124.0,e2.3
733125.0,1.9
733126.0,1.8
733127.0,2.2
733128.0,2.1
733129.0,2.2
733130.0,2.8
733131.0,2.5
733132.0,3.2
733133.0,2.7
733134.0,2.9
733135.0,2.5
733136.0,2.4
733137.0,2.2
733138.0,2.2
733139.0,2.6
733140.0,3.2
733141.0,3
733142.0,3.1
733143.0,2.9
733144.0,2.7
733145.0,2.8
733146.0,2.6
733147.0,2.4
733148.0,3.1
733149.0,3.8
733150.0,5.3
733151.0,11
733152.0,7.9
733153.0,4.4
733154.0,3.6
733155.0,4.2
733156.0,8.7
733157.0,4.5
733158.0,3.6
733159.0,3.5
733160.0,3.7
733161.0,3.7
733162.0,5.9
733163.0,4.9
733164.0,5.7
733165.0,3.1
733166.0,3
733167.0,3.1
733168.0,3.1
733169.0,3.3
733170.0,3.5
733171.0,3.5
733172.0,3.3
733173.0,3.5
733174.0,3.6
733175.0,3
733176.0,3.2
733177.0,3.2
733178.0,3.5
733179.0,4.6
733180.0,3
733181.0,3
733182.0,3.1
733183.0,4.3
733184.0,5.8
733185.0,4.2
733186.0,4.1
733187.0,4.2
733188.0,4.3
733189.0,4.3
733190.0,4.1
733191.0,4
733192.0,4.4
733193.0,4.7
733194.0,5.2
733195.0,11
733196.0,21
733197.0,8
733198.0,6.7
733199.0,8.6
733200.0,5.3
733201.0,4.8
733202.0,5.6
733203.0,4.4
733204.0,3.6
733205.0,3.2
733206.0,3.1
733207.0,2.9
733208.0,2.8
733209.0,2.7
733210.0,2.6
733211.0,1.7
733212.0,3.3
733213.0,2.4
733214.0,1.6
733215.0,1.4
733216.0,1.3
733217.0,1.7
733218.0,4.3
733219.0,6.7
733220.0,6.3
733221.0,6.5
733222.0,7.4
733223.0,9.9
733224.0,7.9
733225.0,12
733226.0,16
733227.0,23
733228.0,9.9
733229.0,21
