station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
14171000	02-21-2013	283   	Published			09-07-2017 18:47
14171000	02-22-2013	342   	Published			09-07-2017 18:47
14171000	02-23-2013	609   	Published			09-07-2017 18:47
14171000	02-24-2013	622   	Published			09-07-2017 18:47
14171000	02-25-2013	660   	Published			09-07-2017 18:47
14171000	02-26-2013	677   	Published			09-07-2017 18:47
14171000	02-27-2013	602   	Published			09-07-2017 18:47
14171000	02-28-2013	553   	Published			09-07-2017 18:47
14171000	03-01-2013	513   	Published			09-07-2017 18:47
14171000	03-02-2013	470   	Published			09-07-2017 18:47
14171000	03-03-2013	434   	Published			09-07-2017 18:47
14171000	03-04-2013	398   	Published			09-07-2017 18:47
14171000	03-05-2013	390   	Published			09-07-2017 18:47
14171000	03-06-2013	487   	Published			09-07-2017 18:47
14171000	03-07-2013	480   	Published			09-07-2017 18:47
14171000	03-08-2013	432   	Published			09-07-2017 18:47
14171000	03-09-2013	391   	Published			09-07-2017 18:47
14171000	03-10-2013	359   	Published			09-07-2017 18:47
14171000	03-11-2013	336   	Published			09-07-2017 18:47
14171000	03-12-2013	318   	Published			09-07-2017 18:47
14171000	03-13-2013	300   	Published			09-07-2017 18:47
14171000	03-14-2013	283   	Published			09-07-2017 18:47
14171000	03-15-2013	269   	Published			09-07-2017 18:47
14171000	03-16-2013	260   	Published			09-07-2017 18:47
14171000	03-17-2013	282   	Published			09-07-2017 18:47
14171000	03-18-2013	262   	Published			09-07-2017 18:47
14171000	03-19-2013	250   	Published			09-07-2017 18:47
14171000	03-20-2013	599   	Published			09-07-2017 18:47
14171000	03-21-2013	675   	Published			09-07-2017 18:47
