station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
14190500	09-23-1994	21   	Published			09-06-2017 17:48
14190500	09-24-1994	20   	Published			09-06-2017 17:48
14190500	09-25-1994	22   	Published			09-06-2017 17:48
14190500	09-26-1994	25   	Published			09-06-2017 17:48
14190500	09-27-1994	26   	Published			09-06-2017 17:48
14190500	09-28-1994	26   	Published			09-06-2017 17:48
14190500	09-29-1994	25   	Published			09-06-2017 17:48
14190500	09-30-1994	30   	Published			09-06-2017 17:48
14190500	10-01-1994	35   	Published			09-06-2017 17:48
14190500	10-02-1994	34   	Published			09-06-2017 17:48
14190500	10-03-1994	33   	Published			09-06-2017 17:48
14190500	10-04-1994	28   	Published			09-06-2017 17:48
14190500	10-05-1994	26   	Published			09-06-2017 17:48
14190500	10-06-1994	25   	Published			09-06-2017 17:48
14190500	10-07-1994	26   	Published			09-06-2017 17:48
14190500	10-08-1994	27   	Published			09-06-2017 17:48
14190500	10-09-1994	27   	Published			09-06-2017 17:48
14190500	10-10-1994	28   	Published			09-06-2017 17:48
14190500	10-11-1994	27   	Published			09-06-2017 17:48
14190500	10-12-1994	30   	Published			09-06-2017 17:48
14190500	10-13-1994	28   	Published			09-06-2017 17:48
14190500	10-14-1994	32   	Published			09-06-2017 17:48
14190500	10-15-1994	45   	Published			09-06-2017 17:48
14190500	10-16-1994	56   	Published			09-06-2017 17:48
14190500	10-17-1994	46   	Published			09-06-2017 17:48
14190500	10-18-1994	41   	Published			09-06-2017 17:48
14190500	10-19-1994	38   	Published			09-06-2017 17:48
14190500	10-20-1994	36   	Published			09-06-2017 17:48
14190500	10-21-1994	37   	Published			09-06-2017 17:48
14190500	10-22-1994	75   	Published			09-06-2017 17:48
14190500	10-23-1994	60   	Published			09-06-2017 17:48
14190500	10-24-1994	48   	Published			09-06-2017 17:48
14190500	10-25-1994	43   	Published			09-06-2017 17:48
14190500	10-26-1994	47   	Published			09-06-2017 17:48
14190500	10-27-1994	1320   	Published			09-06-2017 17:48
14190500	10-28-1994	1850   	Published			09-06-2017 17:48
14190500	10-29-1994	735   	Published			09-06-2017 17:48
14190500	10-30-1994	452   	Published			09-06-2017 17:48
14190500	10-31-1994	612   	Published			09-06-2017 17:48
14190500	11-01-1994	3110   	Published			09-06-2017 17:48
14190500	11-02-1994	2510   	Published			09-06-2017 17:48
14190500	11-03-1994	1340   	Published			09-06-2017 17:48
14190500	11-04-1994	1160   	Published			09-06-2017 17:48
14190500	11-05-1994	1540   	Published			09-06-2017 17:48
14190500	11-06-1994	1160   	Published			09-06-2017 17:48
14190500	11-07-1994	950   	Published			09-06-2017 17:48
14190500	11-08-1994	786   	Published			09-06-2017 17:48
14190500	11-09-1994	1350   	Published			09-06-2017 17:48
14190500	11-10-1994	1590   	Published			09-06-2017 17:48
14190500	11-11-1994	1190   	Published			09-06-2017 17:48
14190500	11-12-1994	992   	Published			09-06-2017 17:48
14190500	11-13-1994	853   	Published			09-06-2017 17:48
14190500	11-14-1994	765   	Published			09-06-2017 17:48
14190500	11-15-1994	764   	Published			09-06-2017 17:48
14190500	11-16-1994	958   	Published			09-06-2017 17:48
14190500	11-17-1994	1410   	Published			09-06-2017 17:48
14190500	11-18-1994	1380   	Published			09-06-2017 17:48
14190500	11-19-1994	1130   	Published			09-06-2017 17:48
14190500	11-20-1994	1630   	Published			09-06-2017 17:48
14190500	11-21-1994	1510   	Published			09-06-2017 17:48
14190500	11-22-1994	1230   	Published			09-06-2017 17:48
14190500	11-23-1994	1220   	Published			09-06-2017 17:48
14190500	11-24-1994	1320   	Published			09-06-2017 17:48
14190500	11-25-1994	1540   	Published			09-06-2017 17:48
14190500	11-26-1994	1750   	Published			09-06-2017 17:48
14190500	11-27-1994	1690   	Published			09-06-2017 17:48
14190500	11-28-1994	1760   	Published			09-06-2017 17:48
14190500	11-29-1994	1690   	Published			09-06-2017 17:48
14190500	11-30-1994	2820   	Published			09-06-2017 17:48
14190500	12-01-1994	6200   	Published			09-06-2017 17:48
14190500	12-02-1994	6570   	Published			09-06-2017 17:48
14190500	12-03-1994	4630   	Published			09-06-2017 17:48
14190500	12-04-1994	3050   	Published			09-06-2017 17:48
14190500	12-05-1994	2170   	Published			09-06-2017 17:48
14190500	12-06-1994	1780   	Published			09-06-2017 17:48
14190500	12-07-1994	1800   	Published			09-06-2017 17:48
14190500	12-08-1994	1620   	Published			09-06-2017 17:48
14190500	12-09-1994	1580   	Published			09-06-2017 17:48
14190500	12-10-1994	1640   	Published			09-06-2017 17:48
14190500	12-11-1994	1700   	Published			09-06-2017 17:48
14190500	12-12-1994	2090   	Published			09-06-2017 17:48
14190500	12-13-1994	1820   	Published			09-06-2017 17:48
14190500	12-14-1994	1580   	Published			09-06-2017 17:48
14190500	12-15-1994	1560   	Published			09-06-2017 17:48
14190500	12-16-1994	2100   	Published			09-06-2017 17:48
14190500	12-17-1994	4460   	Published			09-06-2017 17:48
14190500	12-18-1994	5710   	Published			09-06-2017 17:48
14190500	12-19-1994	4090   	Published			09-06-2017 17:48
14190500	12-20-1994	3250   	Published			09-06-2017 17:48
14190500	12-21-1994	3500   	Published			09-06-2017 17:48
14190500	12-22-1994	2930   	Published			09-06-2017 17:48
14190500	12-23-1994	2310   	Published			09-06-2017 17:48
14190500	12-24-1994	1900   	Published			09-06-2017 17:48
14190500	12-25-1994	1600   	Published			09-06-2017 17:48
14190500	12-26-1994	1820   	Published			09-06-2017 17:48
14190500	12-27-1994	4840   	Published			09-06-2017 17:48
14190500	12-28-1994	5460   	Published			09-06-2017 17:48
14190500	12-29-1994	3610   	Published			09-06-2017 17:48
14190500	12-30-1994	2510   	Published			09-06-2017 17:48
14190500	12-31-1994	1980   	Published			09-06-2017 17:48
14190500	01-01-1995	1660   	Published			09-06-2017 17:48
14190500	01-02-1995	1430   	Published			09-06-2017 17:48
14190500	01-03-1995	1260   	Published			09-06-2017 17:48
14190500	01-04-1995	1130   	Published			09-06-2017 17:48
14190500	01-05-1995	1020   	Published			09-06-2017 17:48
14190500	01-06-1995	942   	Published			09-06-2017 17:48
14190500	01-07-1995	959   	Published			09-06-2017 17:48
14190500	01-08-1995	999   	Published			09-06-2017 17:48
14190500	01-09-1995	1710   	Published			09-06-2017 17:48
14190500	01-10-1995	3220   	Published			09-06-2017 17:48
14190500	01-11-1995	2830   	Published			09-06-2017 17:48
14190500	01-12-1995	2920   	Published			09-06-2017 17:48
14190500	01-13-1995	4470   	Published			09-06-2017 17:48
14190500	01-14-1995	7930   	Published			09-06-2017 17:48
14190500	01-15-1995	8080   	Published			09-06-2017 17:48
14190500	01-16-1995	6520   	Published			09-06-2017 17:48
14190500	01-17-1995	4610   	Published			09-06-2017 17:48
14190500	01-18-1995	3650   	Published			09-06-2017 17:48
14190500	01-19-1995	3400   	Published			09-06-2017 17:48
14190500	01-20-1995	2760   	Published			09-06-2017 17:48
14190500	01-21-1995	2180   	Published			09-06-2017 17:48
14190500	01-22-1995	1790   	Published			09-06-2017 17:48
14190500	01-23-1995	1520   	Published			09-06-2017 17:48
14190500	01-24-1995	1310   	Published			09-06-2017 17:48
14190500	01-25-1995	1150   	Published			09-06-2017 17:48
14190500	01-26-1995	1030   	Published			09-06-2017 17:48
14190500	01-27-1995	957   	Published			09-06-2017 17:48
14190500	01-28-1995	1360   	Published			09-06-2017 17:48
14190500	01-29-1995	2290   	Published			09-06-2017 17:48
14190500	01-30-1995	2520   	Published			09-06-2017 17:48
14190500	01-31-1995	4120   	Published			09-06-2017 17:48
14190500	02-01-1995	7390   	Published			09-06-2017 17:48
14190500	02-02-1995	5760   	Published			09-06-2017 17:48
14190500	02-03-1995	3790   	Published			09-06-2017 17:48
14190500	02-04-1995	2650   	Published			09-06-2017 17:48
14190500	02-05-1995	2050   	Published			09-06-2017 17:48
14190500	02-06-1995	1690   	Published			09-06-2017 17:48
14190500	02-07-1995	1440   	Published			09-06-2017 17:48
14190500	02-08-1995	1240   	Published			09-06-2017 17:48
14190500	02-09-1995	1080   	Published			09-06-2017 17:48
14190500	02-10-1995	966   	Published			09-06-2017 17:48
14190500	02-11-1995	874   	Published			09-06-2017 17:48
14190500	02-12-1995	828   	Published			09-06-2017 17:48
14190500	02-13-1995	854   	Published			09-06-2017 17:48
14190500	02-14-1995	741   	Published			09-06-2017 17:48
14190500	02-15-1995	838   	Published			09-06-2017 17:48
14190500	02-16-1995	1340   	Published			09-06-2017 17:48
14190500	02-17-1995	2990   	Published			09-06-2017 17:48
14190500	02-18-1995	8140   	Published			09-06-2017 17:48
14190500	02-19-1995	7310   	Published			09-06-2017 17:48
14190500	02-20-1995	7680   	Published			09-06-2017 17:48
14190500	02-21-1995	4920   	Published			09-06-2017 17:48
14190500	02-22-1995	3110   	Published			09-06-2017 17:48
14190500	02-23-1995	2220   	Published			09-06-2017 17:48
14190500	02-24-1995	1780   	Published			09-06-2017 17:48
14190500	02-25-1995	1490   	Published			09-06-2017 17:48
14190500	02-26-1995	1280   	Published			09-06-2017 17:48
14190500	02-27-1995	1120   	Published			09-06-2017 17:48
14190500	02-28-1995	989   	Published			09-06-2017 17:48
14190500	03-01-1995	887   	Published			09-06-2017 17:48
14190500	03-02-1995	803   	Published			09-06-2017 17:48
14190500	03-03-1995	732   	Published			09-06-2017 17:48
14190500	03-04-1995	723   	Published			09-06-2017 17:48
14190500	03-05-1995	818   	Published			09-06-2017 17:48
14190500	03-06-1995	697   	Published			09-06-2017 17:48
14190500	03-07-1995	629   	Published			09-06-2017 17:48
14190500	03-08-1995	632   	Published			09-06-2017 17:48
14190500	03-09-1995	1390   	Published			09-06-2017 17:48
14190500	03-10-1995	1940   	Published			09-06-2017 17:48
14190500	03-11-1995	1780   	Published			09-06-2017 17:48
14190500	03-12-1995	1720   	Published			09-06-2017 17:48
14190500	03-13-1995	1880   	Published			09-06-2017 17:48
14190500	03-14-1995	2370   	Published			09-06-2017 17:48
14190500	03-15-1995	2180   	Published			09-06-2017 17:48
14190500	03-16-1995	1830   	Published			09-06-2017 17:48
14190500	03-17-1995	1530   	Published			09-06-2017 17:48
14190500	03-18-1995	1460   	Published			09-06-2017 17:48
14190500	03-19-1995	1640   	Published			09-06-2017 17:48
14190500	03-20-1995	2140   	Published			09-06-2017 17:48
14190500	03-21-1995	2770   	Published			09-06-2017 17:48
14190500	03-22-1995	2940   	Published			09-06-2017 17:48
14190500	03-23-1995	2400   	Published			09-06-2017 17:48
14190500	03-24-1995	1920   	Published			09-06-2017 17:48
14190500	03-25-1995	1600   	Published			09-06-2017 17:48
14190500	03-26-1995	1380   	Published			09-06-2017 17:48
14190500	03-27-1995	1210   	Published			09-06-2017 17:48
14190500	03-28-1995	1080   	Published			09-06-2017 17:48
14190500	03-29-1995	972   	Published			09-06-2017 17:48
14190500	03-30-1995	887   	Published			09-06-2017 17:48
14190500	03-31-1995	817   	Published			09-06-2017 17:48
14190500	04-01-1995	763   	Published			09-06-2017 17:48
14190500	04-02-1995	709   	Published			09-06-2017 17:48
14190500	04-03-1995	660   	Published			09-06-2017 17:48
14190500	04-04-1995	623   	Published			09-06-2017 17:48
14190500	04-05-1995	603   	Published			09-06-2017 17:48
14190500	04-06-1995	562   	Published			09-06-2017 17:48
14190500	04-07-1995	767   	Published			09-06-2017 17:48
14190500	04-08-1995	1400   	Published			09-06-2017 17:48
14190500	04-09-1995	1490   	Published			09-06-2017 17:48
14190500	04-10-1995	1270   	Published			09-06-2017 17:48
14190500	04-11-1995	1130   	Published			09-06-2017 17:48
14190500	04-12-1995	1060   	Published			09-06-2017 17:48
14190500	04-13-1995	1320   	Published			09-06-2017 17:48
14190500	04-14-1995	1160   	Published			09-06-2017 17:48
14190500	04-15-1995	1060   	Published			09-06-2017 17:48
14190500	04-16-1995	952   	Published			09-06-2017 17:48
14190500	04-17-1995	865   	Published			09-06-2017 17:48
14190500	04-18-1995	829   	Published			09-06-2017 17:48
14190500	04-19-1995	785   	Published			09-06-2017 17:48
14190500	04-20-1995	884   	Published			09-06-2017 17:48
14190500	04-21-1995	935   	Published			09-06-2017 17:48
14190500	04-22-1995	841   	Published			09-06-2017 17:48
14190500	04-23-1995	774   	Published			09-06-2017 17:48
14190500	04-24-1995	713   	Published			09-06-2017 17:48
14190500	04-25-1995	657   	Published			09-06-2017 17:48
14190500	04-26-1995	612   	Published			09-06-2017 17:48
14190500	04-27-1995	594   	Published			09-06-2017 17:48
14190500	04-28-1995	653   	Published			09-06-2017 17:48
14190500	04-29-1995	709   	Published			09-06-2017 17:48
14190500	04-30-1995	886   	Published			09-06-2017 17:48
14190500	05-01-1995	780   	Published			09-06-2017 17:48
14190500	05-02-1995	864   	Published			09-06-2017 17:48
14190500	05-03-1995	752   	Published			09-06-2017 17:48
14190500	05-04-1995	704   	Published			09-06-2017 17:48
14190500	05-05-1995	665   	Published			09-06-2017 17:48
14190500	05-06-1995	615   	Published			09-06-2017 17:48
14190500	05-07-1995	572   	Published			09-06-2017 17:48
14190500	05-08-1995	539   	Published			09-06-2017 17:48
14190500	05-09-1995	504   	Published			09-06-2017 17:48
14190500	05-10-1995	493   	Published			09-06-2017 17:48
14190500	05-11-1995	580   	Published			09-06-2017 17:48
14190500	05-12-1995	599   	Published			09-06-2017 17:48
14190500	05-13-1995	558   	Published			09-06-2017 17:48
14190500	05-14-1995	504   	Published			09-06-2017 17:48
14190500	05-15-1995	466   	Published			09-06-2017 17:48
14190500	05-16-1995	437   	Published			09-06-2017 17:48
14190500	05-17-1995	419   	Published			09-06-2017 17:48
14190500	05-18-1995	394   	Published			09-06-2017 17:48
14190500	05-19-1995	373   	Published			09-06-2017 17:48
14190500	05-20-1995	356   	Published			09-06-2017 17:48
14190500	05-21-1995	339   	Published			09-06-2017 17:48
14190500	05-22-1995	321   	Published			09-06-2017 17:48
14190500	05-23-1995	306   	Published			09-06-2017 17:48
14190500	05-24-1995	292   	Published			09-06-2017 17:48
14190500	05-25-1995	281   	Published			09-06-2017 17:48
14190500	05-26-1995	267   	Published			09-06-2017 17:48
14190500	05-27-1995	254   	Published			09-06-2017 17:48
14190500	05-28-1995	248   	Published			09-06-2017 17:48
14190500	05-29-1995	241   	Published			09-06-2017 17:48
14190500	05-30-1995	226   	Published			09-06-2017 17:48
14190500	05-31-1995	215   	Published			09-06-2017 17:48
14190500	06-01-1995	206   	Published			09-06-2017 17:48
14190500	06-02-1995	193   	Published			09-06-2017 17:48
14190500	06-03-1995	188   	Published			09-06-2017 17:48
14190500	06-04-1995	189   	Published			09-06-2017 17:48
14190500	06-05-1995	198   	Published			09-06-2017 17:48
14190500	06-06-1995	213   	Published			09-06-2017 17:48
14190500	06-07-1995	201   	Published			09-06-2017 17:48
14190500	06-08-1995	185   	Published			09-06-2017 17:48
14190500	06-09-1995	171   	Published			09-06-2017 17:48
14190500	06-10-1995	164   	Published			09-06-2017 17:48
14190500	06-11-1995	183   	Published			09-06-2017 17:48
14190500	06-12-1995	173   	Published			09-06-2017 17:48
14190500	06-13-1995	166   	Published			09-06-2017 17:48
14190500	06-14-1995	185   	Published			09-06-2017 17:48
14190500	06-15-1995	232   	Published			09-06-2017 17:48
14190500	06-16-1995	230   	Published			09-06-2017 17:48
14190500	06-17-1995	196   	Published			09-06-2017 17:48
14190500	06-18-1995	206   	Published			09-06-2017 17:48
14190500	06-19-1995	230   	Published			09-06-2017 17:48
14190500	06-20-1995	234   	Published			09-06-2017 17:48
14190500	06-21-1995	208   	Published			09-06-2017 17:48
14190500	06-22-1995	189   	Published			09-06-2017 17:48
14190500	06-23-1995	176   	Published			09-06-2017 17:48
14190500	06-24-1995	160   	Published			09-06-2017 17:48
14190500	06-25-1995	147   	Published			09-06-2017 17:48
14190500	06-26-1995	140   	Published			09-06-2017 17:48
14190500	06-27-1995	129   	Published			09-06-2017 17:48
14190500	06-28-1995	120   	Published			09-06-2017 17:48
14190500	06-29-1995	112   	Published			09-06-2017 17:48
14190500	06-30-1995	107   	Published			09-06-2017 17:48
14190500	07-01-1995	104   	Published			09-06-2017 17:48
14190500	07-02-1995	107   	Published			09-06-2017 17:48
14190500	07-03-1995	109   	Published			09-06-2017 17:48
14190500	07-04-1995	105   	Published			09-06-2017 17:48
14190500	07-05-1995	107   	Published			09-06-2017 17:48
14190500	07-06-1995	98   	Published			09-06-2017 17:48
14190500	07-07-1995	94   	Published			09-06-2017 17:48
14190500	07-08-1995	91   	Published			09-06-2017 17:48
14190500	07-09-1995	95   	Published			09-06-2017 17:48
14190500	07-10-1995	100   	Published			09-06-2017 17:48
14190500	07-11-1995	89   	Published			09-06-2017 17:48
14190500	07-12-1995	85   	Published			09-06-2017 17:48
14190500	07-13-1995	82   	Published			09-06-2017 17:48
14190500	07-14-1995	80   	Published			09-06-2017 17:48
14190500	07-15-1995	77   	Published			09-06-2017 17:48
14190500	07-16-1995	77   	Published			09-06-2017 17:48
14190500	07-17-1995	77   	Published			09-06-2017 17:48
14190500	07-18-1995	75   	Published			09-06-2017 17:48
14190500	07-19-1995	70   	Published			09-06-2017 17:48
14190500	07-20-1995	65   	Published			09-06-2017 17:48
14190500	07-21-1995	65   	Published			09-06-2017 17:48
14190500	07-22-1995	65   	Published			09-06-2017 17:48
14190500	07-23-1995	70   	Published			09-06-2017 17:48
14190500	07-24-1995	65   	Published			09-06-2017 17:48
14190500	07-25-1995	56   	Published			09-06-2017 17:48
14190500	07-26-1995	53   	Published			09-06-2017 17:48
14190500	07-27-1995	50   	Published			09-06-2017 17:48
14190500	07-28-1995	52   	Published			09-06-2017 17:48
14190500	07-29-1995	46   	Published			09-06-2017 17:48
14190500	07-30-1995	50   	Published			09-06-2017 17:48
14190500	07-31-1995	53   	Published			09-06-2017 17:48
14190500	08-01-1995	39   	Published			09-06-2017 17:48
14190500	08-02-1995	38   	Published			09-06-2017 17:48
14190500	08-03-1995	38   	Published			09-06-2017 17:48
14190500	08-04-1995	38   	Published			09-06-2017 17:48
14190500	08-05-1995	37   	Published			09-06-2017 17:48
14190500	08-06-1995	34   	Published			09-06-2017 17:48
14190500	08-07-1995	41   	Published			09-06-2017 17:48
14190500	08-08-1995	49   	Published			09-06-2017 17:48
14190500	08-09-1995	45   	Published			09-06-2017 17:48
14190500	08-10-1995	40   	Published			09-06-2017 17:48
14190500	08-11-1995	42   	Published			09-06-2017 17:48
14190500	08-12-1995	44   	Published			09-06-2017 17:48
14190500	08-13-1995	43   	Published			09-06-2017 17:48
14190500	08-14-1995	43   	Published			09-06-2017 17:48
14190500	08-15-1995	33   	Published			09-06-2017 17:48
14190500	08-16-1995	33   	Published			09-06-2017 17:48
14190500	08-17-1995	52   	Published			09-06-2017 17:48
14190500	08-18-1995	87   	Published			09-06-2017 17:48
14190500	08-19-1995	66   	Published			09-06-2017 17:48
14190500	08-20-1995	53   	Published			09-06-2017 17:48
14190500	08-21-1995	48   	Published			09-06-2017 17:48
14190500	08-22-1995	36   	Published			09-06-2017 17:48
14190500	08-23-1995	34   	Published			09-06-2017 17:48
14190500	08-24-1995	34   	Published			09-06-2017 17:48
14190500	08-25-1995	31   	Published			09-06-2017 17:48
14190500	08-26-1995	30   	Published			09-06-2017 17:48
14190500	08-27-1995	35   	Published			09-06-2017 17:48
14190500	08-28-1995	36   	Published			09-06-2017 17:48
14190500	08-29-1995	33   	Published			09-06-2017 17:48
14190500	08-30-1995	47   	Published			09-06-2017 17:48
14190500	08-31-1995	49   	Published			09-06-2017 17:48
14190500	09-01-1995	39   	Published			09-06-2017 17:48
14190500	09-02-1995	32   	Published			09-06-2017 17:48
14190500	09-03-1995	33   	Published			09-06-2017 17:48
14190500	09-04-1995	38   	Published			09-06-2017 17:48
14190500	09-05-1995	41   	Published			09-06-2017 17:48
14190500	09-06-1995	48   	Published			09-06-2017 17:48
14190500	09-07-1995	54   	Published			09-06-2017 17:48
14190500	09-08-1995	54   	Published			09-06-2017 17:48
14190500	09-09-1995	47   	Published			09-06-2017 17:48
14190500	09-10-1995	42   	Published			09-06-2017 17:48
14190500	09-11-1995	39   	Published			09-06-2017 17:48
14190500	09-12-1995	33   	Published			09-06-2017 17:48
14190500	09-13-1995	31   	Published			09-06-2017 17:48
14190500	09-14-1995	30   	Published			09-06-2017 17:48
14190500	09-15-1995	26   	Published			09-06-2017 17:48
14190500	09-16-1995	24   	Published			09-06-2017 17:48
14190500	09-17-1995	29   	Published			09-06-2017 17:48
14190500	09-18-1995	34   	Published			09-06-2017 17:48
14190500	09-19-1995	31   	Published			09-06-2017 17:48
14190500	09-20-1995	29   	Published			09-06-2017 17:48
14190500	09-21-1995	24   	Published			09-06-2017 17:48
14190500	09-22-1995	19   	Published			09-06-2017 17:48
14190500	09-23-1995	17   	Published			09-06-2017 17:48
14190500	09-24-1995	19   	Published			09-06-2017 17:48
14190500	09-25-1995	25   	Published			09-06-2017 17:48
14190500	09-26-1995	29   	Published			09-06-2017 17:48
14190500	09-27-1995	65   	Published			09-06-2017 17:48
14190500	09-28-1995	170   	Published			09-06-2017 17:48
14190500	09-29-1995	176   	Published			09-06-2017 17:48
14190500	09-30-1995	182   	Published			09-06-2017 17:48
14190500	10-01-1995	163   	Published			09-06-2017 17:48
14190500	10-02-1995	119   	Published			09-06-2017 17:48
14190500	10-03-1995	102   	Published			09-06-2017 17:48
14190500	10-04-1995	138   	Published			09-06-2017 17:48
14190500	10-05-1995	114   	Published			09-06-2017 17:48
14190500	10-06-1995	98   	Published			09-06-2017 17:48
14190500	10-07-1995	89   	Published			09-06-2017 17:48
14190500	10-08-1995	80   	Published			09-06-2017 17:48
14190500	10-09-1995	76   	Published			09-06-2017 17:48
14190500	10-10-1995	75   	Published			09-06-2017 17:48
14190500	10-11-1995	288   	Published			09-06-2017 17:48
14190500	10-12-1995	541   	Published			09-06-2017 17:48
14190500	10-13-1995	357   	Published			09-06-2017 17:48
14190500	10-14-1995	258   	Published			09-06-2017 17:48
14190500	10-15-1995	205   	Published			09-06-2017 17:48
14190500	10-16-1995	189   	Published			09-06-2017 17:48
14190500	10-17-1995	255   	Published			09-06-2017 17:48
14190500	10-18-1995	320   	Published			09-06-2017 17:48
14190500	10-19-1995	311   	Published			09-06-2017 17:48
14190500	10-20-1995	257   	Published			09-06-2017 17:48
14190500	10-21-1995	225   	Published			09-06-2017 17:48
14190500	10-22-1995	209   	Published			09-06-2017 17:48
14190500	10-23-1995	187   	Published			09-06-2017 17:48
14190500	10-24-1995	171   	Published			09-06-2017 17:48
14190500	10-25-1995	162   	Published			09-06-2017 17:48
14190500	10-26-1995	333   	Published			09-06-2017 17:48
14190500	10-27-1995	448   	Published			09-06-2017 17:48
14190500	10-28-1995	337   	Published			09-06-2017 17:48
14190500	10-29-1995	282   	Published			09-06-2017 17:48
14190500	10-30-1995	246   	Published			09-06-2017 17:48
14190500	10-31-1995	219   	Published			09-06-2017 17:48
14190500	11-01-1995	200   	Published			09-06-2017 17:48
14190500	11-02-1995	186   	Published			09-06-2017 17:48
14190500	11-03-1995	173   	Published			09-06-2017 17:48
14190500	11-04-1995	165   	Published			09-06-2017 17:48
14190500	11-05-1995	163   	Published			09-06-2017 17:48
14190500	11-06-1995	216   	Published			09-06-2017 17:48
14190500	11-07-1995	524   	Published			09-06-2017 17:48
14190500	11-08-1995	1200   	Published			09-06-2017 17:48
14190500	11-09-1995	2420   	Published			09-06-2017 17:48
14190500	11-10-1995	1450   	Published			09-06-2017 17:48
14190500	11-11-1995	2020   	Published			09-06-2017 17:48
14190500	11-12-1995	4120   	Published			09-06-2017 17:48
14190500	11-13-1995	3350   	Published			09-06-2017 17:48
14190500	11-14-1995	2680   	Published			09-06-2017 17:48
14190500	11-15-1995	1880   	Published			09-06-2017 17:48
14190500	11-16-1995	1460   	Published			09-06-2017 17:48
14190500	11-17-1995	1160   	Published			09-06-2017 17:48
14190500	11-18-1995	1060   	Published			09-06-2017 17:48
14190500	11-19-1995	930   	Published			09-06-2017 17:48
14190500	11-20-1995	815   	Published			09-06-2017 17:48
14190500	11-21-1995	733   	Published			09-06-2017 17:48
14190500	11-22-1995	745   	Published			09-06-2017 17:48
14190500	11-23-1995	702   	Published			09-06-2017 17:48
14190500	11-24-1995	1140   	Published			09-06-2017 17:48
14190500	11-25-1995	2400   	Published			09-06-2017 17:48
14190500	11-26-1995	2530   	Published			09-06-2017 17:48
14190500	11-27-1995	2170   	Published			09-06-2017 17:48
14190500	11-28-1995	4150   	Published			09-06-2017 17:48
14190500	11-29-1995	5180   	Published			09-06-2017 17:48
14190500	11-30-1995	10300   	Published			09-06-2017 17:48
14190500	12-01-1995	8640   	Published			09-06-2017 17:48
14190500	12-02-1995	6980   	Published			09-06-2017 17:48
14190500	12-03-1995	5070   	Published			09-06-2017 17:48
14190500	12-04-1995	3810   	Published			09-06-2017 17:48
14190500	12-05-1995	2950   	Published			09-06-2017 17:48
14190500	12-06-1995	2450   	Published			09-06-2017 17:48
14190500	12-07-1995	1990   	Published			09-06-2017 17:48
14190500	12-08-1995	1710   	Published			09-06-2017 17:48
14190500	12-09-1995	1730   	Published			09-06-2017 17:48
14190500	12-10-1995	2120   	Published			09-06-2017 17:48
14190500	12-11-1995	4850   	Published			09-06-2017 17:48
14190500	12-12-1995	5940   	Published			09-06-2017 17:48
14190500	12-13-1995	7460   	Published			09-06-2017 17:48
14190500	12-14-1995	6650   	Published			09-06-2017 17:48
14190500	12-15-1995	7200   	Published			09-06-2017 17:48
14190500	12-16-1995	5400   	Published			09-06-2017 17:48
14190500	12-17-1995	3670   	Published			09-06-2017 17:48
14190500	12-18-1995	3530   	Published			09-06-2017 17:48
14190500	12-19-1995	3220   	Published			09-06-2017 17:48
14190500	12-20-1995	2580   	Published			09-06-2017 17:48
14190500	12-21-1995	2120   	Published			09-06-2017 17:48
14190500	12-22-1995	1790   	Published			09-06-2017 17:48
14190500	12-23-1995	1530   	Published			09-06-2017 17:48
14190500	12-24-1995	1330   	Published			09-06-2017 17:48
14190500	12-25-1995	1170   	Published			09-06-2017 17:48
14190500	12-26-1995	1050   	Published			09-06-2017 17:48
14190500	12-27-1995	964   	Published			09-06-2017 17:48
14190500	12-28-1995	942   	Published			09-06-2017 17:48
14190500	12-29-1995	1920   	Published			09-06-2017 17:48
14190500	12-30-1995	2510   	Published			09-06-2017 17:48
14190500	12-31-1995	3260   	Published			09-06-2017 17:48
14190500	01-01-1996	2810   	Published			09-06-2017 17:48
14190500	01-02-1996	2150   	Published			09-06-2017 17:48
14190500	01-03-1996	1850   	Published			09-06-2017 17:48
14190500	01-04-1996	1670   	Published			09-06-2017 17:48
14190500	01-05-1996	1520   	Published			09-06-2017 17:48
14190500	01-06-1996	1840   	Published			09-06-2017 17:48
14190500	01-07-1996	2070   	Published			09-06-2017 17:48
14190500	01-08-1996	3560   	Published			09-06-2017 17:48
14190500	01-09-1996	3150   	Published			09-06-2017 17:48
14190500	01-10-1996	2700   	Published			09-06-2017 17:48
14190500	01-11-1996	2170   	Published			09-06-2017 17:48
14190500	01-12-1996	1840   	Published			09-06-2017 17:48
14190500	01-13-1996	1580   	Published			09-06-2017 17:48
14190500	01-14-1996	1430   	Published			09-06-2017 17:48
14190500	01-15-1996	2550   	Published			09-06-2017 17:48
14190500	01-16-1996	3980   	Published			09-06-2017 17:48
14190500	01-17-1996	3700   	Published			09-06-2017 17:48
14190500	01-18-1996	2780   	Published			09-06-2017 17:48
14190500	01-19-1996	3680   	Published			09-06-2017 17:48
14190500	01-20-1996	4740   	Published			09-06-2017 17:48
14190500	01-21-1996	6920   	Published			09-06-2017 17:48
14190500	01-22-1996	6240   	Published			09-06-2017 17:48
14190500	01-23-1996	4570   	Published			09-06-2017 17:48
14190500	01-24-1996	4810   	Published			09-06-2017 17:48
14190500	01-25-1996	4900   	Published			09-06-2017 17:48
14190500	01-26-1996	3820   	Published			09-06-2017 17:48
