Datetime,11/1/2019,11/2/2019,11/3/2019,11/4/2019,11/5/2019,11/6/2019,11/7/2019,11/8/2019,11/9/2019,11/10/2019,11/11/2019,11/12/2019,11/13/2019,11/14/2019,11/15/2019,11/16/2019,11/17/2019,11/18/2019,11/19/2019,11/20/2019,11/21/2019,11/22/2019,11/23/2019,11/24/2019,11/25/2019,11/26/2019,11/27/2019,11/28/2019,11/29/2019,11/30/2019,12/1/2019,12/2/2019,12/3/2019,12/4/2019,12/5/2019,12/6/2019,12/7/2019,12/8/2019,12/9/2019,12/10/2019,12/11/2019,12/12/2019,12/13/2019,12/14/2019,12/15/2019,12/16/2019,12/17/2019,12/18/2019,12/19/2019,12/20/2019,12/21/2019,12/22/2019,12/23/2019,12/24/2019,12/25/2019,12/26/2019,12/27/2019,12/28/2019,12/29/2019,12/30/2019,12/31/2019,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/6/2020,1/7/2020,1/8/2020,1/9/2020,1/10/2020,1/11/2020,1/12/2020,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020
2.775,2268332.86,2244533.29,2220893.552,2197430.181,2174160.514,1994328.478,1973321.719,1952532.087,1931982.548,1911701.003,1891698.59,1871969.567,1852529.321,1833392.664,1802987.053,1784934.428,1767225.694,1749874.516,1732895.015,1716300.168,1700103.637,1684318.283,1668957.196,1654025.657,1601192.022,1587828.374,1574926.884,1562498.46,1550550.68,1539099.733,1528151.936,1517717.047,1504430.1,1495250.329,1459595.64,1452309.739,1445560.629,1439354.971,1433698.621,1428598.008,1424058.643,1420085.35,1416683.64,1413857.187,1411610.24,1409946.587,1408869.329,1408380.877,1408484.217,1409180.496,1410471.323,1412357.959,1414840.636,1417919.123,1421593.305,1425862.034,1430723.359,1436176.13,1442217.134,1448843.614,1456059.703,1463845.653,1472203.645,1481129.546,1490616.236,1500657.86,1511247.529,1522378.123,1534041.834,1546229.821,1558933.588,1572143.604,1585850.11,1600043.115,1614711.598,1629844.42,1645430.098,1661456.578,1677911.572,1694782.222,1712061.063,1729757.166,1747848.715,1766311.828,1785126.41,1804275.123,1823740.974,1843507.774,2020733.814,2042753.875,2065049.394,2087603.722,2141706.022,2168856.781,2193513.839,2218396.293,2278189.735,2304065.972,2330122.249,2402899.738,2432478.402,2462212.765,2492082.044,2522064.767,2552147.499,2582293.728,2760046.111,2938619.125,2980784.094,3156450.739,3191185.591,3225872.677,3260489.836,3318571.285,3495051.098,3531648.589,3568132.291,3604470.284,3640629.27,3676581.692,3712302.978,4009504.918,4411184.803,4454414.285,4497379.792,4540077.304,4582489.484,4658491.513,4704107.91,4749440.927,5176977.644,5225395.233,5273460.778,5321158.894,5368451.23,5427308.3,5474852.555,5521960.716,5568613.494,5762138.716,5811748.729,5860874.079,5909493.64,5957587.546,6005137.312,6052125.944,6330092.021,6378110.031,6425521.322,6472328.65,6518526.964,6564107.995
2.75,2937959.518,2906127.017,2874551.242,2843253.233,2812255.21,2781578.804,2751247.182,2721283.746,2691715.447,2648366.912,2620125.149,2592327.101,2564992.035,2538138.39,2511785.786,2485952.189,2460656.394,2435915.893,2411748.297,2388171.101,2365200.852,2342853.742,2321145.729,2300083.551,2279702.193,2260006.619,2241010.069,2222726.608,2205167.11,2152105.298,2136653.507,2121953.1,2108014.953,2094849.23,2082466.686,2070877.607,2060090.855,2050115.769,2040961.214,2032635.463,2025146.318,2018501.462,1988657.879,1984596.95,1981370.734,1978983.253,1977438.286,1976738.672,1976886.774,1977884.602,1979733.101,1982433.216,1985984.949,1990387.234,1995639.127,2001738.854,2008683.225,2016469.283,2025092.775,2034549.207,2044844.019,2055948.96,2067867.103,2080591.002,2094111.438,2108420.018,2123506.222,2139359.887,2155969.901,2173323.853,2191409.332,2210213.338,2229721.685,2249920.073,2270793.371,2292326.333,2314502.646,2337305.29,2360717.364,2384721.255,2409302.898,2434460.638,2460169.654,2486403.469,2539174.159,2567528.801,2596384.721,2625720.407,2655513.165,2685740.655,2716380.537,2780287.609,2839078.951,2874419.097,2794177.886,2830013.99,2866210.48,2902739.816,2939563.701,2976656.014,3013988.151,3051531.035,3089257.48,3127140.892,3165164.487,3203280.395,3241469.704,3279706.883,3317966.047,3356221.783,3394449.742,3432625.104,3470724.937,3520765.37,3559117.083,3743760.954,3783127.397,3822332.854,3861345.176,3900138.24,3938686.634,3976968.847,4394195.697,4707913.111,4753893.679,4799585.961,4844971.166,4926198.385,4974965.235,5282168.991,5332901.711,5524986.974,5577247.167,5629157.375,5697997.795,5751545.164,5804703.898,5857444.921,5909740.218,5961563.314,6016057.095,6067306.576,6118035.395,6168222.631,6217850.199,6502997.14,6553717.567,6603825.728,6653308.031,6702165.302,6750384.895,6797959.482
2.725,3547537.072,3507877.545,3468495.919,3429419.122,3390673.429,3352286.941,3278694.41,3218157.76,3182839.562,3147995.208,3113645.874,3079801.365,3046485.208,3013721.325,2981532.067,2949941.357,2918970.893,2888643.289,2847724.316,2819216.012,2791406.776,2764317.652,2737966.941,2712364.054,2687550.298,2663531.424,2640325.21,2617947.994,2596413.894,2575745.132,2555953.733,2537054.339,2519061.326,2501989.075,2485849.742,2470657.444,2456423.683,2443160.487,2430879.096,2419590.883,2409305.781,2400033.465,2391783.345,2358906.524,2353661.95,2349429.507,2346214.294,2344020.623,2342851.894,2342711.114,2343600.764,2345522.154,2306850.576,2311178.833,2316505.497,2322828.345,2330145.155,2338452.266,2347744.974,2358018.442,2369278.812,2381494.715,2394669.417,2408794.814,2423860.971,2439857.171,2456773.348,2474596.43,2493314.13,2553235.37,2573924.524,2595498.492,2617941.066,2641235.644,2665364.842,2690311.013,2716055.073,2742577.544,2769858.559,2797878.117,2826618.31,2856072.734,2886214.199,2944626.72,2977269.56,3010568.724,3044498.068,3079030.927,3114141.679,3172153.556,3212063.665,3252629.967,3293811.547,3335569.191,3377862.639,3420655.29,3463909.237,3507592.846,3551661.021,3596083.042,3640824.272,3685850.854,3731130.371,3776630.535,3822330.826,3868175.949,3923993.763,3970520.438,4017115.87,4063749.862,4110391.828,4157011.834,4203580.861,4250070.413,4561491.875,4640763.871,4691389.79,4741888.914,4792225.166,4842365.476,4892279.778,5239904.122,5346673.598,5698990.373,5755235.366,5811176.968,5866791.781,5962097.362,6021477.047,6094282.409,6380045.299,6444407.735,6508567.04,6572480.337,6636074.557,6699313.361,6762155.313,6824563.419,6886502.779,6947940.714,7008846.505,7069193.094,7128954.339,7188106.056,7246625.894,7304492.807,7361688.626,7418194.658,7473995.741,7529091.351,7583463.057,7637103.018
2.7,3544734.285,3505871.275,3467312.892,3429085.996,3391215.888,3353730.276,3316657.572,3280026.332,3243868.783,3208221.681,3173105.097,3138525.959,3104508.297,3071075.577,3038252.961,3006062.924,2974528.792,2943673.463,2913519.131,2867375.871,2839406.378,2812190.043,2785746.798,2760083.994,2735245.311,2711235.838,2688073.243,2665774.35,2644350.89,2623829.157,2604219.186,2585535.398,2567792.633,2551003.473,2535181.63,2520339.827,2506489.795,2489349.642,2477805.592,2467272.257,2457759.389,2419523.729,2413157.927,2407805.808,2403474.157,2400167.356,2397890.493,2396647.527,2396441.143,2397274.169,2399148.302,2402064.671,2406023.135,2411023.271,2417063.382,2424141.49,2432254.625,2441398.688,2451569.297,2462760.232,2474978.845,2488190.643,2502400.149,2517597.611,2533772.992,2550914.841,2569011.992,2588051.015,2608019.047,2628901.244,2650682.624,2673347.071,2696877.763,2721257.737,2746467.911,2772490.755,2799305.631,2826892.891,2855231.33,2884299.745,2914081.314,2944573.493,2975746.03,3007566.98,3040007.645,3105442.536,3140457.2,3176065.005,3212238.244,3252876.435,3290383.11,3328389.204,3398895.9,3441448.935,3339441.184,3381664.571,3424288.144,3467284.196,3521005.125,3565734.376,3610762.599,3656055.022,3701578.708,3747301.144,3807056.812,3853778.795,3900614.712,3947532.335,3994500.422,4041487.452,4088462.466,4135395.921,4182257.849,4229018.563,4449236.728,4497247.901,4545109.94,4592787.224,4640241.02,4687438.532,4734349.935,5103171.034,5572236.86,5627495.488,5682419.661,5736998.071,5791209.373,5893448.245,6259032.091,6321065.329,6541143.125,6603960.903,6666380.05,6728380.492,6811773.862,6876067.706,6939934.93,7003335.954,7066235.014,7128598.041,7190394.079,7251593.867,7312171.395,7372101.924,7711010.556,7772291.766,7832859.398,7892695.358,7951782.259,8010122.08,8067699.412,8124504.927
2.675,4584166.802,4534260.344,4484784.929,4435768.929,4387244.128,4339241.421,4291792.299,4244929.438,4198687.445,4153104.644,4108206.582,4064008.26,4020538.494,3977824.763,3935895.733,3894778.29,3854500.505,3815087.927,3776567.441,3738964.147,3702303.892,3666610.886,3631908.894,3598210.097,3565562.767,3533976.262,3503471.674,3474069.054,3445784.148,3418649.782,3392677.54,3367885.098,3344290.281,3321909.426,3300758.725,3280853.624,3262208.68,3244838.301,3228755.557,3213973.073,3200502.734,3188355.529,3177541.411,3168071.223,3159952.242,3153192.341,3147798.799,3112422.02,3111082.695,3111045.562,3112312.997,3114885.743,3118764.394,3123948.059,3130434.955,3138221.815,3147306.262,3157683.247,3169346.976,3182290.616,3196520.704,3212000.699,3228733.574,3246708.484,3265913.101,3286335.395,3307960.512,3330774.341,3354760.395,3379902.485,3406183.082,3433583.026,3462083.602,3491663.868,3522303.176,3553979.692,3586670.096,3620352.11,3655000.481,3722886.602,3760942.625,3800004.516,3840040.191,3881015.042,3922896.987,3965656.169,4022196.72,4069521.669,4117725.192,4168533.99,4222074.613,4273950.92,4326647.429,4380117.944,4055009.071,4106340.558,4158245.977,4210691.91,4263622.358,4317004.199,4370799.111,4424968.179,4479475.16,4534283.218,4589369.033,4644670.37,4700160.048,4755803.16,4811564.803,4867410.663,4923306.579,4979218.686,5035115.493,5090964.027,5329130.398,5386401.436,5443559.44,5500568.019,5557388.11,5613985.4,5670328.699,5726387.853,5886970.213,5945732.377,6004152.023,6062212.515,6119889.94,6229788.716,6298746.208,6689033.736,6923675.411,6993530.49,7062915.907,7131976.481,7200632.005,7268845.048,7336572.833,7403777.186,7470422.459,7536475.531,7601906.099,7666686.239,7735899.506,7799899.55,7863195.248,8222456.094,8287124.092,8351022.39,8414132.125,8476453.445,8537962.138,8598650.483
2.65,5816820.319,5750701.938,5685058.825,5619930.923,5555358.497,5491382.946,5428046.315,5365391.941,5303465.752,5242317.714,5181983.729,5122484.657,5063860.441,5006149.406,4949389.23,4893618.724,4838874.921,4785194.69,4732614.739,4681170.321,4630897.499,4581830.392,4534002.96,4487435.256,4442188.082,4398278.742,4355737.476,4314593.876,4274865.408,4236608.993,4199836.437,4164572.966,4130843.161,4098671.439,4068079.471,4039089.41,4011722.925,3985998.453,3961935.073,3927064.237,3907241.724,3881527.439,3822985.372,3810526.038,3799655.189,3790381.559,3782713.878,3776659.425,3772224.021,3769412.354,3768229.278,3768676.894,3770756.495,3774469.214,3779813.595,3786788.506,3795389.905,3805614.395,3817455.832,3830907.1,3845975.314,3862621.018,3880847.607,3900642.628,3921992.985,3944884.284,3969300.355,3995225.187,4022640.508,4051526.589,4081863.863,4113630.823,4146804.666,4181362.916,4217279.698,4254530.919,4293088.924,4332927.518,4374018.076,4416331.33,4459842.053,4504539.087,4550383.782,4639975.459,4696475.766,4748233.902,4811705.886,4866501.436,4944447.509,5005259.349,5067239.55,5130336.365,5194500.309,5265909.706,5333094.57,5401258.755,5470351.16,5540334.753,5611129.003,5682695.583,5754986.143,5827950.875,5901541.59,5975711.23,6050426.967,6125612.312,6201229.587,6277232.866,6353575.252,6430210.658,6507094.452,6584181.355,6661427.705,6738789.678,6816223.774,6893695.063,6971185.273,7048645.566,7126026.783,7203282.026,7280369.9,7357249.974,7433884.249,7510235.367,7586269.856,7661966.208,7737293.858,7867718.166,7950191.494,8032709.617,8124934.27,8208441.901,8291707.613,8374677.717,8457258.422,8539402.669,8621058.873,8702178.52,8782717.626,8862633.821,8941889.266,9020447.252,9098274.953,9175340.833,9251616.594,9327074.422,9401690.061,9475440.384,9548303.238,9620278.3,9691340.343,9761478.855
2.625,6374534.34,6302046.633,6230083.11,6158687.528,6087903.288,6017777.334,5948353.778,5879680.626,5811807.656,5744790.318,5678666.344,5613460.357,5549215.582,5485973.295,5423775.125,5362662.881,5302677.66,5243859.675,5186248.963,5129884.496,5074804.892,5021047.531,4968649.79,4917633.991,4868065.855,4819965.224,4773363.984,4728295.617,4684778.014,4642874.95,4602597.939,4563975.502,4527034.035,4491800.286,4458297.817,4426551.784,4396584.86,4352680.895,4327390.711,4303887.079,4282188.065,4262310.146,4244267.671,4175897.975,4164018.7,4153891.076,4145523.608,4138923.558,4134098.543,4131053.702,4129793.108,4130320.127,4132636.353,4136742.319,4142636.961,4150317.976,4159782.352,4171026.016,4184041.35,4198822.33,4215375.689,4233657.847,4253673.234,4275408.209,4298848.068,4323977.577,4350779.197,4379235.038,4409325.081,4441028.599,4474322.917,4509185.361,4545591.306,4583515.421,4622930.069,4663808.856,4706120.958,4749838.385,4794929.25,4841363.083,4889110.656,4938159.744,4988469.25,5093627.179,5149153.73,5205964.967,5264022.627,5345267.709,5423817.287,5491334.186,5560224.877,5630425.942,5701876.972,5774518.445,5848292.61,5923142.249,5999011.559,6075860.681,6153601.041,6232190.832,6311576.378,6391704.71,6472521.976,6553977.51,6636034.998,6718610.116,6801662.297,6885141.585,6968995.543,7053175.279,7137630.66,7222312.26,7307172.072,7392162.974,7477236.428,7562354.347,7647496.889,7732610.379,7817640.077,7902535.496,7987251.108,8071742.804,8155968.599,8239888.28,8323463.76,8406672.009,8491887.006,8639931.709,8731963.763,8823986.96,8915874.992,9008067.72,9099672.136,9190953.786,9281810.455,9372190.061,9462036.094,9551295.408,9639918.756,9727861.142,9815078.811,9901533.498,9987188.356,10072008.66,10155963.07,10239021.09,10321156.35,10402343.5,10482558.11,10561799.1,10640038.66,10717265.29
2.6,6998168.457,6918576.586,6839562.608,6761173.772,6683459.468,6606467.336,6530248.903,6454854.92,6380340.026,6306763.721,6234168.395,6162581.853,6092050.956,6022621.789,5954340.629,5887252.588,5821402.583,5756834.947,5693593.236,5631720.617,5571259.091,5512250.463,5454734.594,5398736.763,5344328.137,5291531.076,5240381.554,5190913.987,5143150.348,5097158.692,5052952.631,5010563.276,4970019.988,4931350.574,4894583.421,4859744.198,4826858.182,4795948.123,4767037.743,4740146.293,4715294.578,4692499.515,4671778.216,4653145.263,4636613.879,4560297.835,4551132.054,4543907.23,4538630.557,4535308.258,4533945.777,4534545.059,4537109.02,4541637.465,4548130.007,4556584.505,4566996.878,4579361.485,4593672.104,4609920.958,4628115.825,4648209.259,4670205.345,4694089.887,4719846.163,4747457.645,4776905.473,4808169.229,4841227.913,4876057.997,4912635.37,4950934.949,4990929.511,5032591.25,5075890.028,5120796.871,5167279.113,5215303.699,5264838.35,5315846.899,5368299.402,5484352.562,5543088.188,5603376.852,5665174.804,5728441.209,5811323.296,5881692.025,5953604.458,6026990.789,6101785.685,6177928.284,6261676.821,6341503.971,6422575.769,6504829.99,6588204.802,6672657.232,6758089.086,6844455.639,6931697.781,7019756.012,7108573.359,7198093.239,7288275.594,7379027.87,7470306.511,7562054.932,7654218.3,7746739.838,7839566.46,7932643.918,8025918.932,8119339.587,8212853.575,8306417.341,8400007.552,8493565.29,8587032.417,8680354.098,8773479.001,8866360.846,8958951.995,9051209.475,9143090.703,9234570.011,9328270.862,9478932.244,9577870.294,9676610.788,9775070.308,9873148.325,9970762.395,10079491.56,10177218.41,10274318.56,10373411,10469671.34,10565199.98,10688018.49,10783966.75,10879078.11,10973311.15,11066628.17,11158994.54,11250378.18,11340747.4,11430075.94,11518336.78,11605528.37,11691617.45,11776591.97
2.575,7680188.775,7592841.748,7506127.674,7420099.69,7334811.146,7250315.18,7166668.13,7083925.481,7002148.479,6921401.146,6841731.496,6763168.34,6685764.815,6609568.935,6534633.412,6461006.902,6388738.274,6317877.036,6248471.632,6180567.73,6064671.256,6002111.599,5941149.902,5881810.279,5824170.196,5768250.993,5714091.081,5661726.527,5611183.793,5562524.551,5515768.435,5470948.735,5428095.329,5387239.158,5348409.247,5311633.551,5276938.105,5244348.944,5213890.182,5185583.588,5159451.78,5135514.394,5113788.713,5094292.664,5077041.186,5062048.362,5049325.93,4986737.677,4980942.085,4977291.618,4975791.183,4976444.836,4979253.43,4984218.885,4991339.921,5000612.911,5012035.293,5025600.239,5041301.133,5059128.799,5079092.2,5101139.478,5125274.263,5151481.401,5179743.394,5210041.037,5242354.055,5276659.827,5312935.308,5351154.887,5391292.103,5433318.788,5477206.344,5522922.549,5570436.245,5619713.501,5670719.96,5723419.556,5777775.157,5886746.072,5947002.259,6009003.655,6072701.815,6138045.311,6204985.487,6273474.752,6343466.8,6439543.92,6520073.796,6600295.519,6682107.518,6765433.61,6850201.452,6936338.058,7023775.781,7112444.198,7202277.367,7293223.644,7385185.292,7478110.453,7571935.534,7666596.3,7762031.932,7898986.349,7997937.364,8097514.075,8197667.615,8298336.949,8399459.55,8500976.733,8602827.251,8704952.632,8807295.043,8909796.013,9012399.202,9115057.45,9217745.36,9320398.913,9422951.953,9525345.581,9627524.312,9729434.37,9831026.457,9932250.638,10033062.31,10133432.45,10233320.09,10409528.03,10517447.51,10637347.42,10748415.23,10859269.63,10969808.84,11079960.51,11189600.87,11298666.97,11407090.5,11514807.46,11621759.37,11727890.11,11833148.67,11937488.1,12040864.02,12143234.39,12244561.86,12344810.15,12443946.4,12541938.81,12638760.7,12734409.1,12828849.21,12922067.15
2.55,7384189.2,7300196.729,7216816.173,7134097.79,7052091.84,6970851.04,6890427.496,6810875.158,6732249.822,6654612.618,6578009.701,6502472.663,6428050.53,6354792.534,6282746.063,6211960.757,6142482.157,6074357.854,6007633.593,5942354.299,5878565.306,5816309.282,5755629.51,5696552.043,5639151.96,5583453.056,5529492.461,5477307.714,5426921.175,5378404.23,5331772.265,5287057.076,5244290.253,5203501.13,5164719.042,5127972.092,5093284.691,5060684.122,5030192.539,5001832.303,4975623.721,4937886.997,4917016.216,4898288.68,4881719.977,4867322.416,4855108.511,4845088.517,4837270.641,4785579.037,4784164.431,4784820.451,4787549.558,4792351.754,4799226.217,4808170.896,4819181.688,4832252.234,4847376.381,4864545.717,4883768.859,4904995.548,4928229.682,4953456.08,4980658.949,5009819.004,5040916.964,5073931.494,5108839.825,5145618.16,5184241.269,5224681.459,5266910.83,5310900.048,5356617.524,5404032.487,5453110.064,5503816.818,5605010.832,5661304.626,5719292.624,5778955.955,5840249.283,5903124.813,5978974.476,6061718.705,6134834.542,6209786.743,6286487.713,6364858.683,6444822.111,6526306.61,6609241.409,6693557.788,6779189.693,6866069.842,6954134.846,7043338.141,7133576.544,7224803.284,7316955.591,7409971.103,7503789.511,7598350.711,7693613.675,7789479.529,7885903.554,7982825.234,8080185.903,8177928.326,8275994.246,8374326.636,8472869.904,8571569.279,8670369.58,8769223.216,8868102.699,8966946.694,9065694.686,9164290.673,9262681.526,9360816.577,9458647.823,9556129.111,9653215.514,9749877.905,9848914.726,10021607.09,10128674.1,10235794.04,10342826.59,10449655.85,10556184.18,10662340.19,10768005.51,10873119.85,10977617.76,11081436.47,11184519.98,11286814.74,11388271.94,11488845.01,11588492.32,11687173.23,11784851.44,11881491.89,11977063.58,12071535.54,12164881.73,12257097.84,12348146.31,12438015.07
2.525,7738065.651,7651572.644,7565724.099,7480570.345,7396165.195,7312561.592,7229813.568,7147976.898,7067111.06,6987279.456,6908528.71,6830888.234,6754408.574,6679139.186,6605129.311,6532427.532,6461082.436,6391141.735,6322651.837,6255658.494,6190206.806,6126342.307,6064107.265,6003527.17,5944681.763,5887591.306,5832295.888,5778833.2,5727228.515,5677546.323,5608681.033,5564129.701,5521544.217,5351389.872,5315013.709,5280628.234,5248259.371,5217930.216,5189664.516,5163483.622,5139408.016,5110339.897,5091039.585,5073867.436,5058838.265,5000515.966,4991584.784,4984751.699,4980024.99,4977410.757,4976913.14,4978535.842,4982280.171,4988145.692,4996131.968,5006235.296,5018451.317,5032773.715,5049195.299,5067706.482,5088316.199,5110970.851,5135675.016,5162412.787,5191166.082,5221915.292,5254640.81,5289318.015,5325924.902,5364434.456,5404820.969,5447055.244,5491107.652,5536947.037,5584541.59,5633856.452,5684857.417,5737507.882,5791771.464,5847608.727,5904986.337,6011762.472,6074328.896,6138427.388,6204008.492,6277496.349,6367962.668,6561756.878,6641023.979,6721947.116,6804445.024,6888440.577,6973858.391,7060626.133,7148671.688,7256378.131,7347948.402,7440650.948,7534388.162,7629106.885,7724741.756,7821226.322,7918499.582,8016496.826,8115176.878,8214437.556,8314230.274,8414494.466,8515168.254,8616192.815,8717508.233,8819055.902,8920777.867,9022619.444,9124521.589,9226438.984,9328346.14,9430180.309,9531876.348,9633376.085,9734625.053,9835571.18,10026931.77,10130046.59,10232736.99,10334974,10439675.57,10621594.51,10734730.73,10847914.67,10961001,11073866.84,11186409.8,11298555.8,11410177.6,11521213.33,11631591.96,11741248.57,11850123.89,11958159.75,12065306.05,12171513.1,12276736.47,12380933.23,12484065.26,12586095.08,12686990,12786718.67,12885251.66,12982586.79,13078687.91,13173539.97
