timeInRun,elev_m,inflow_cms,outlfow_cms
721725,187.15,108.38,108.38
721726,187.15,77.83,77.83
721727,187.15,68.26,68.26
721728,187.15,60.51,60.51
721729,187.15,44.45,44.45
721730,187.14,42.29,42.48
721731,187.14,42.38,42.48
721732,187.15,48.18,47.9
721733,187.15,53.59,53.59
721734,187.15,47.01,47.01
721735,187.15,49.99,49.99
721736,187.14,42.28,42.48
721737,187.14,42.16,42.48
721738,187.15,62.72,62.21
721739,187.59,73.51,55.04
721740,188.02,64.12,45.65
721741,188.46,65.83,45.93
721742,188.89,50.23,31.15
721743,189.12,41.09,31.15
721744,189.25,36.72,31.15
721745,189.32,34.2,31.15
721746,189.43,36.5,31.15
721747,190.1,62.71,31.15
721748,190.96,72.82,31.15
721749,191.97,88.5,37.51
721750,192.4,84.72,62.14
721751,192.84,63.45,40.87
721752,193.28,61.69,37.69
721753,193.72,77.02,53.65
721754,194.16,92.36,67.73
721755,194.16,37.84,37.84
721756,194.16,31.48,31.48
721757,194.15,30.44,31.15
721758,194.15,31.32,31.15
721759,194.15,31.04,31.15
721760,194.14,31.05,31.15
721761,194.14,30.95,31.15
721762,194.14,30.97,31.15
721763,194.16,33.59,32.48
721764,194.16,48.78,48.78
721765,194.16,57.28,57.28
721766,194.16,63,63
721767,194.16,67.19,67.19
721768,194.16,70.54,70.54
721769,194.16,75.5,75.5
721770,194.16,39.94,39.94
721771,194.16,31.44,31.44
721772,194.15,30.99,31.15
721773,194.15,30.99,31.15
721774,194.15,31.02,31.15
721775,194.15,30.98,31.15
721776,194.14,31.04,31.15
721777,194.14,31.01,31.15
721778,194.14,30.99,31.15
721779,194.14,31,31.15
721780,194.13,31.02,31.15
721781,194.13,31.01,31.15
721782,194.13,31.01,31.15
721783,194.13,31.02,31.15
721784,194.12,31.01,31.15
721785,194.12,30.88,31.15
721786,194.14,23.57,22.65
721787,194.14,23.01,22.65
721788,194.15,23.03,22.65
721789,194.16,23.05,22.65
721790,194.16,23.02,22.96
721791,194.16,23.04,23.04
721792,194.16,23.02,23.02
721793,194.16,23.02,23.02
721794,194.16,23.03,23.03
721795,194.16,23.03,23.03
721796,194.16,23.02,23.02
721797,194.16,23.03,23.03
721798,194.16,23.03,23.03
721799,194.16,23.03,23.03
721800,194.16,23.03,23.03
721801,194.16,23.03,23.03
721802,194.16,23.02,23.02
721803,194.16,23.04,23.04
721804,194.16,23.04,23.04
721805,194.16,23.03,23.03
721806,194.16,23.03,23.03
721807,194.16,23.03,23.03
721808,194.16,23.03,23.03
721809,194.16,23.04,23.04
721810,194.16,23.03,23.03
721811,194.16,23.04,23.04
721812,194.16,23.03,23.03
721813,194.16,23.03,23.03
721814,194.16,23.03,23.03
721815,194.16,23.03,23.03
721816,194.16,23.03,23.03
721817,194.16,23.1,23.1
721818,194.16,23.11,23.11
721819,194.16,23.11,23.11
721820,194.16,23.11,23.11
721821,194.16,23.11,23.11
721822,194.16,23.11,23.11
721823,194.16,23.11,23.11
721824,194.16,23.11,23.11
721825,194.16,23.11,23.11
721826,194.16,23.11,23.11
721827,194.16,23.11,23.11
721828,194.16,23.11,23.11
721829,194.16,23.11,23.11
721830,194.16,23.11,23.11
721831,194.16,23.12,23.12
721832,194.16,23.11,23.11
721833,194.16,23.11,23.11
721834,194.16,23.11,23.11
721835,194.16,23.11,23.11
721836,194.16,23.11,23.11
721837,194.16,23.11,23.11
721838,194.16,23.11,23.11
721839,194.16,23.08,23.08
721840,194.16,23.24,23.24
721841,194.16,23.07,23.07
721842,194.16,23.14,23.14
721843,194.16,23.09,23.09
721844,194.16,23.06,23.06
721845,194.16,23.19,23.19
721846,194.16,23.3,23.3
721847,194.16,23.34,23.34
721848,194.13,41.01,42.48
721849,194.13,42.41,42.48
721850,194.13,42.4,42.48
721851,194.13,42.42,42.48
721852,194.13,42.42,42.48
721853,194.13,42.41,42.48
721854,194.12,42.41,42.48
721855,194.12,42.41,42.48
721856,194.12,42.41,42.48
721857,194.12,42.41,42.48
721858,194.12,42.42,42.48
721859,194.12,42.42,42.48
721860,194.12,42.42,42.48
721861,194.12,42.42,42.48
721862,194.12,42.42,42.48
721863,194.12,42.42,42.48
721864,194.11,42.42,42.48
721865,194.11,42.42,42.48
721866,194.11,42.44,42.48
721867,194.11,42.47,42.48
721868,194.11,42.45,42.48
721869,194.11,42.41,42.48
721870,194.11,42.3,42.48
721871,194.12,43.26,42.48
721872,194.12,42.12,42.48
721873,194.11,42.33,42.48
721874,194.11,42.28,42.48
721875,194.11,42.5,42.48
721876,194.11,42.35,42.48
721877,194.02,42.87,47.9
721878,193.88,42.45,50.28
721879,193.74,42.57,50.4
721880,193.6,42.61,50.44
721881,193.46,42.62,50.04
721882,193.32,42.63,49.8
721883,193.18,42.62,50.09
721884,193.03,42.88,51.24
721885,192.89,42.64,50.74
721886,192.74,42.58,50.24
721887,192.59,42.62,50.28
721888,192.44,42.63,50.28
721889,192.29,42.64,50.29
721890,192.14,42.64,50.3
721891,191.99,42.43,50.09
721892,191.84,42.42,50.27
721893,191.69,32.11,39.96
721894,191.54,31.31,39.16
721895,191.38,31.32,39.17
721896,191.23,31.32,39.17
721897,191.08,31.31,39.02
721898,190.93,31.33,38.46
721899,190.77,31.31,38.45
721900,190.61,31.34,39.02
721901,190.45,31.21,39.13
721902,190.28,31.72,40.16
721903,190.12,32.26,40.34
721904,189.96,30.72,38.39
721905,189.79,31.09,38.77
721906,189.63,31.01,38.69
721907,189.46,32.27,39.94
721908,189.29,47.72,55.68
721909,189.12,46.83,54.05
721910,188.95,77.57,84.84
721911,188.78,45.13,53.09
721912,188.61,31.54,39.23
721913,188.44,31.58,38.74
721914,188.27,31.7,39.28
721915,188.1,31.74,40.09
721916,187.92,74.61,82.29
721917,187.74,89.83,97.35
721918,187.56,84.68,92.2
721919,187.38,78.31,85.82
721920,187.2,75.3,82.82
721921,187.03,90.8,98.32
721922,186.85,213.28,220.8
721923,187.77,322.99,284.24
721924,186.85,277.47,316.22
721925,186.85,163.56,163.56
721926,186.85,129.48,129.48
721927,186.85,108.7,108.7
721928,186.85,92.44,92.44
721929,186.85,87.28,87.28
721930,186.85,167.87,167.87
721931,186.85,201.12,201.12
721932,186.85,236.74,236.73
721933,189.46,397,283.17
721934,189.47,237.97,237.49
721935,187.85,305.13,377.32
721936,187.21,323.97,350.65
721937,186.91,328.1,340.85
721938,187.57,323.86,296.13
721939,187.06,325.01,346.35
721940,187.22,330.9,324.31
721941,186.92,328.35,340.93
721942,187.48,321.55,297.88
721943,187,324.6,345
721944,187.34,326.72,312.24
721945,186.98,327.41,342.82
721946,187.34,323.59,308.13
721947,186.93,325.22,342.84
721948,187.58,326.17,298.61
721949,187.15,328.59,346.49
721950,186.85,257.97,270.87
721951,186.86,279.19,278.69
721952,190.31,436.77,283.17
721953,194.79,518.49,283.17
721954,191.53,439.65,615.15
721955,194.65,450.9,283.17
721956,191.03,418.39,611.3
721957,189.45,330.76,406.28
721958,188.29,325.72,376.89
721959,187.57,325.81,357.57
721960,187.08,325.7,346.3
721961,187.06,326.24,327.02
721962,187.19,329.28,323.6
721963,186.85,325.89,340.5
721964,187.8,324.5,284.26
721965,187.22,325.26,349.95
721966,186.86,325.63,340.88
721967,186.85,180.33,180.62
721968,186.85,171.06,171.07
721969,186.85,167.01,167.01
721970,186.85,162.6,162.6
721971,186.85,160.36,160.36
721972,186.85,164.93,164.93
721973,186.85,174.4,174.4
721974,186.85,197.39,197.39
721975,186.85,221.05,221.05
721976,186.85,199.76,199.76
721977,186.85,189.61,189.61
721978,186.85,185.56,185.56
721979,186.85,185.22,185.22
721980,186.85,177.11,177.11
721981,186.85,182.18,182.18
721982,186.85,180.15,180.15
721983,186.85,179.48,179.48
721984,186.85,175.76,175.76
721985,186.85,180.16,180.16
721986,186.85,189.62,189.62
721987,186.85,190.3,190.31
721988,186.85,186.92,186.94
721989,186.85,160.75,160.75
721990,186.85,154.13,154.13
721991,186.85,158.89,158.89
721992,186.85,128.88,128.88
721993,186.85,107.24,107.24
721994,186.85,94.82,94.82
721995,186.85,86.31,86.31
721996,186.85,76.16,76.16
721997,186.85,71.56,71.56
721998,186.85,72.63,72.63
721999,186.85,66.54,66.54
722000,186.91,35.84,33.27
722001,187.01,31.9,27.56
722002,187.09,80.82,77.37
722003,187.18,215.34,211.89
722004,187.24,141.87,139.19
722005,187.31,84.19,81.03
722006,187.42,77.03,72.51
722007,187.5,81.28,77.79
722008,187.59,80.77,77.28
722009,187.67,62.15,58.67
722010,187.75,44.12,40.63
722011,187.84,36.88,33.39
722012,187.92,32.12,28.63
722013,188,28.36,24.87
722014,188.07,25.73,22.65
722015,188.14,25.73,22.65
722016,188.15,23.06,22.65
722017,188.15,22.99,22.65
722018,188.16,23.01,22.65
722019,188.17,23.02,22.65
722020,188.18,23.03,22.65
722021,188.19,23.02,22.65
722022,188.19,22.96,22.65
722023,188.2,23.02,22.65
722024,188.21,23,22.65
722025,188.21,22.93,22.65
722026,188.23,23.41,22.65
722027,188.23,22.93,22.65
722028,188.24,22.9,22.65
722029,188.25,22.9,22.65
722030,188.25,22.88,22.65
722031,188.26,22.9,22.65
722032,188.26,23.01,22.65
722033,188.27,22.9,22.65
722034,188.27,22.97,22.65
722035,188.28,22.91,22.65
722036,188.29,23.16,22.65
722037,188.32,24.14,22.65
722038,188.33,22.84,22.65
722039,188.33,22.89,22.65
722040,188.34,22.95,22.65
722041,188.35,22.97,22.65
722042,188.35,22.96,22.65
722043,188.36,23.21,22.65
722044,188.34,41.32,42.48
722045,188.35,42.81,42.48
722046,188.35,42.73,42.48
722047,188.36,42.76,42.48
722048,188.36,42.71,42.48
722049,188.37,42.76,42.48
722050,188.37,42.69,42.48
722051,188.38,42.91,42.48
722052,188.39,42.94,42.48
722053,188.4,42.62,42.48
722054,188.4,42.71,42.48
722055,188.41,42.72,42.48
722056,188.42,42.73,42.48
722057,188.42,42.73,42.48
722058,188.43,42.75,42.48
722059,189.53,91.8,42.92
722060,190.2,77.04,45.35
722061,189.97,59.45,70.49
722062,189.73,51.83,62.84
722063,189.5,50.34,61.35
722064,189.26,43.33,54.25
722065,189.03,42.74,52.65
722066,188.79,42.57,53.33
722067,188.56,44.11,54.59
722068,188.32,46.81,56.93
722069,188.09,50.97,61.98
722070,187.85,54.52,64.55
722071,187.62,58.36,68.27
722072,187.38,56.78,66.69
722073,187.15,53.33,63.24
722074,187.15,51.8,51.8
722075,187.15,49.1,49.1
722076,187.15,45.33,45.33
722077,187.15,42.82,42.82
722078,187.15,42.74,42.74
722079,187.15,43.01,43.01
722080,187.15,42.65,42.65
722081,187.15,43.35,43.35
722082,187.15,42.63,42.63
722083,187.15,42.47,42.48
722084,187.15,42.63,42.62
722085,187.15,80.86,80.86
722086,187.15,73.24,73.24
722087,187.15,53.15,53.15
722088,187.15,42.76,42.76
722089,187.14,42.29,42.48
722090,187.14,42.2,42.48
722091,187.13,42.29,42.48
722092,187.13,42.34,42.48
722093,187.13,42.44,42.48
722094,187.13,42.42,42.48
722095,187.14,42.9,42.48
722096,187.15,45.16,44.7
722097,187.15,48.37,48.37
722098,187.15,51.78,51.78
722099,187.15,52.96,52.96
722100,187.15,53.43,53.43
722101,187.15,45.31,45.31
722102,187.14,42.24,42.48
722103,187.15,43.14,42.91
722104,187.59,62.95,44.48
722105,188.02,62.63,44.16
722106,188.39,47.9,31.15
722107,188.54,37.46,31.15
722108,188.54,31.15,31.15
722109,188.53,30.93,31.15
722110,188.59,33.65,31.15
722111,188.81,41.04,31.15
722112,189.29,52.1,31.15
722113,189.82,56.07,31.15
722114,190.42,60.11,31.15
722115,191.12,64.62,31.15
722116,191.63,57.47,31.15
722117,191.98,49.09,31.15
722118,192.48,57.12,31.15
722119,193.24,71.47,31.15
722120,193.3,34,31.15
722121,193.29,30.95,31.15
722122,193.29,30.97,31.15
722123,193.33,33.5,31.15
722124,193.45,36.92,31.15
722125,193.6,39.31,31.15
722126,193.79,41.79,31.15
722127,194.01,43.72,31.15
722128,194.16,46.38,38.22
722129,194.16,45.5,45.5
722130,194.16,38.65,38.65
722131,194.16,31.56,31.56
722132,194.16,35.95,35.95
722133,194.16,37.58,37.58
722134,194.16,43.51,43.51
722135,194.16,32.28,32.28
722136,194.15,30.89,31.15
722137,194.15,30.77,31.15
722138,194.15,31.12,31.15
722139,194.14,30.95,31.15
722140,194.14,30.99,31.15
722141,194.14,31.04,31.15
722142,194.13,30.98,31.15
722143,194.13,31.03,31.15
722144,194.13,31.12,31.15
722145,194.13,31.02,31.15
722146,194.13,30.99,31.15
722147,194.12,30.96,31.15
722148,194.12,31.01,31.15
722149,194.12,31.05,31.15
722150,194.11,30.86,31.15
722151,194.13,23.54,22.65
722152,194.14,23.14,22.65
722153,194.14,23.03,22.65
722154,194.15,23,22.65
722155,194.16,23.03,22.67
722156,194.16,23.01,23.01
722157,194.16,23.02,23.02
722158,194.16,23.02,23.02
722159,194.16,23.03,23.03
722160,194.16,23.02,23.02
722161,194.16,23.03,23.03
722162,194.16,23.03,23.03
722163,194.16,23.01,23.01
722164,194.16,23.03,23.03
722165,194.16,23,23
722166,194.16,23.1,23.1
722167,194.16,23.03,23.03
722168,194.16,23.01,23.01
722169,194.16,23.02,23.02
722170,194.16,23.03,23.03
722171,194.16,23.02,23.02
722172,194.16,23.02,23.02
722173,194.16,23.03,23.03
722174,194.16,23.03,23.03
722175,194.16,23.03,23.03
722176,194.16,23.02,23.02
722177,194.16,23.04,23.04
722178,194.16,23.03,23.03
722179,194.16,23.03,23.03
722180,194.16,23.02,23.02
722181,194.16,23.03,23.03
722182,194.16,23.11,23.11
722183,194.16,23.11,23.11
722184,194.16,23.11,23.11
722185,194.16,23.1,23.1
722186,194.16,23.11,23.11
722187,194.16,23.11,23.11
722188,194.16,23.11,23.11
722189,194.16,23.1,23.1
722190,194.16,23.11,23.11
722191,194.16,23.11,23.11
722192,194.16,23.11,23.11
722193,194.16,23.11,23.11
722194,194.16,23.17,23.17
722195,194.16,23.08,23.08
722196,194.16,23.12,23.12
722197,194.16,23.21,23.21
722198,194.16,23.21,23.21
722199,194.16,22.97,22.97
722200,194.16,23.07,23.07
722201,194.16,23.12,23.12
722202,194.16,23.16,23.16
722203,194.16,23.21,23.21
722204,194.16,23.13,23.13
722205,194.16,23,23
722206,194.16,23.48,23.48
722207,194.16,22.89,22.89
722208,194.16,23.03,23.03
722209,194.16,23.08,23.08
722210,194.16,23.08,23.08
722211,194.16,23.09,23.09
722212,194.16,23.46,23.46
722213,194.13,41.07,42.48
722214,194.13,42.42,42.48
722215,194.13,42.4,42.48
722216,194.13,42.4,42.48
722217,194.13,42.53,42.48
722218,194.13,42.47,42.48
722219,194.13,42.47,42.48
722220,194.13,42.4,42.48
722221,194.13,42.37,42.48
722222,194.14,43.04,42.48
722223,194.14,42.72,42.48
722224,194.13,42.09,42.48
722225,194.13,42.25,42.48
722226,194.13,42.36,42.48
722227,194.13,42.31,42.48
722228,194.12,42.35,42.48
722229,194.12,42.32,42.48
722230,194.13,42.77,42.48
722231,194.12,42.38,42.48
722232,194.12,42.32,42.48
722233,194.12,42.36,42.48
722234,194.12,42.4,42.48
722235,194.12,42.4,42.48
722236,194.12,42.4,42.48
722237,194.11,42.4,42.48
722238,194.11,42.4,42.48
722239,194.11,42.41,42.48
722240,194.11,42.41,42.48
722241,194.11,42.21,42.48
722242,194.02,42.2,47.11
722243,193.88,42.44,50.27
722244,193.74,42.44,50.27
722245,193.6,42.44,50.27
722246,193.46,42.44,49.86
722247,193.32,42.45,49.63
722248,193.18,42.42,49.88
722249,193.03,42.45,50.8
722250,192.88,42.41,50.51
722251,192.74,42.4,50.06
722252,192.59,42.41,50.06
722253,192.44,42.4,50.06
722254,192.29,26.23,33.89
722255,192.14,17.72,25.38
722256,191.99,17.18,24.83
722257,191.84,17.19,25.04
722258,191.69,30.09,37.94
722259,191.54,31.35,39.2
722260,191.38,31.34,39.19
722261,191.23,31.34,39.19
722262,191.08,31.34,39.05
722263,190.93,31.34,38.48
722264,190.77,31.34,38.48
722265,190.61,31.33,39
722266,190.45,31.33,39.26
722267,190.28,31.34,39.78
722268,190.12,31.33,39.42
722269,189.96,31.32,39
722270,189.79,31.33,39
722271,189.63,31.41,39.08
722272,189.46,31.34,39.02
722273,189.29,31.28,39.24
722274,189.12,31.58,38.8
722275,188.95,14.98,22.23
722276,188.78,10.05,18
722277,188.51,4.97,16.99
722278,188.44,23.79,26.62
722279,188.19,5.43,16.99
722280,188.1,16.37,20.75
722281,187.84,5.98,16.99
722282,187.74,25.55,29.74
722283,187.48,6.04,16.99
722284,187.38,18.85,22.93
722285,187.09,4.84,16.99
722286,187.03,18.03,20.91
722287,186.85,4.56,12.08
722288,186.84,21.55,21.79
722289,186.84,5.96,5.96
722290,186.84,29.77,29.77
722291,186.84,30.32,30.32
722292,186.84,25.02,25.02
722293,186.84,30.53,30.53
722294,186.85,31.36,31.15
722295,186.85,31.53,31.49
722296,186.85,31.56,31.56
722297,186.85,31.55,31.55
722298,186.85,31.59,31.59
722299,186.85,31.6,31.6
722300,186.85,31.27,31.27
722301,186.85,32.73,32.73
722302,186.85,91.57,91.57
722303,186.85,103.32,103.32
722304,186.85,104.3,104.3
722305,186.85,164.48,164.48
722306,186.85,148.08,148.08
722307,186.85,288.14,288.14
722308,186.85,250.32,250.32
722309,187.62,316.58,284.24
722310,186.85,188.43,220.76
722311,186.85,169.37,169.37
722312,186.85,165.99,165.99
722313,186.85,163.29,163.29
722314,186.85,253.28,253.28
722315,186.85,210.83,210.83
722316,186.85,186.28,186.28
722317,186.85,176.13,176.13
722318,186.85,169.37,169.37
722319,186.85,164.3,164.3
722320,186.85,160.58,160.58
722321,186.85,109.79,109.79
722322,186.85,82.32,82.32
722323,186.85,80.49,80.49
722324,186.85,81.93,81.93
722325,186.85,83.66,83.66
722326,186.85,119.04,119.04
722327,186.85,157.19,157.19
722328,186.85,136.16,136.16
722329,186.85,113.11,113.11
722330,186.85,98.49,98.49
722331,186.85,87.14,87.14
722332,186.85,79.29,79.29
722333,186.85,70.44,70.44
722334,186.85,47.83,47.83
722335,186.85,39.81,39.81
722336,186.85,40.14,40.14
722337,186.85,37.78,37.78
722338,186.85,36.43,36.43
722339,186.85,33.84,33.84
722340,186.84,28.35,28.59
722341,186.84,26.91,26.91
722342,186.84,29.61,29.61
722343,186.84,29.46,29.46
722344,186.85,125.78,125.54
722345,186.85,157.87,157.87
722346,186.85,138.17,138.17
722347,186.85,97.95,97.95
722348,186.85,84.89,84.89
722349,186.85,72.46,72.46
722350,186.85,61.57,61.57
722351,186.85,56.39,56.39
722352,186.85,48.75,48.75
722353,186.85,46.68,46.68
722354,186.85,53.03,53.03
722355,186.85,52.82,52.82
722356,186.85,48.4,48.4
722357,186.85,44.16,44.16
722358,186.85,42.52,42.52
722359,186.85,40.27,40.27
722360,186.85,36.96,36.96
722361,186.85,36.37,36.37
722362,186.85,33.84,33.84
722363,186.85,30.79,30.79
722364,186.84,28.45,28.7
722365,186.84,18.1,18.1
722366,186.84,22.61,22.61
722367,186.85,22.95,22.65
722368,186.86,22.94,22.65
722369,186.88,23.72,22.65
722370,187.21,36.34,22.65
722371,186.84,56.98,72.32
722372,187.5,375.15,347.25
722373,187.59,254.52,251.03
722374,187.67,178.68,175.19
722375,187.75,301.97,298.49
722376,188.42,351.72,322.28
722377,187.92,280.24,302.7
722378,188,268.69,265.2
722379,188.08,187.29,183.7
722380,188.13,118.62,116.23
722381,188.2,66.64,63.81
722382,188.33,49.07,42.68
722383,188.41,67.39,63.74
722384,188.5,59.23,55.75
722385,188.58,38.57,35.09
722386,188.66,33.25,29.94
722387,188.74,31.55,27.94
722388,188.81,28.15,24.48
722389,188.89,27.44,23.77
722390,188.97,32.4,28.73
722391,189.05,38.07,34.75
722392,189.13,57.5,54.2
722393,189.21,83.15,79.84
722394,189.29,65.38,62.06
722395,189.36,51.29,47.62
722396,189.44,118.71,115.04
722397,189.52,248.27,244.6
722398,189.96,338.26,317.55
722399,189.72,326.5,337.73
722400,189.75,323.29,321.86
722401,189.83,269.84,266.27
722402,189.91,189.18,185.61
722403,189.98,121.11,117.79
722404,190.04,68.17,64.98
722405,190.13,40.11,35.92
722406,190.21,42.33,38.69
722407,190.29,61.37,57.44
722408,190.36,90.67,86.94
722409,190.43,85.67,81.94
722410,190.5,66.17,62.46
722411,190.58,52.84,49.45
722412,190.6,43.71,42.48
722413,190.61,42.6,42.48
722414,190.61,42.62,42.48
722415,190.61,42.61,42.48
722416,190.62,42.67,42.48
722417,190.62,42.78,42.48
722418,190.63,42.72,42.48
722419,190.63,42.61,42.48
722420,190.65,43.36,42.48
722421,190.65,42.67,42.48
722422,190.67,43.21,42.48
722423,190.67,42.62,42.48
722424,190.44,49.7,60.95
722425,190.2,43.16,55.27
722426,189.97,43.97,55.01
722427,189.73,43.19,54.2
722428,189.5,42.09,53.1
722429,189.26,42.37,53.29
722430,189.03,43.4,53.31
722431,188.79,47.51,58.28
722432,188.56,67.23,77.71
722433,188.32,102.75,112.86
722434,188.09,109.07,120.08
722435,187.85,143.95,153.98
722436,187.62,150.03,159.94
722437,187.38,189.22,199.12
722438,187.15,132.9,142.81
722439,187.15,111.39,111.39
722440,187.15,119.43,119.43
722441,187.15,138.21,138.21
722442,187.15,112.83,112.83
722443,187.15,90.06,90.06
722444,187.15,72.78,72.78
722445,187.15,65.39,65.39
722446,187.15,73.3,73.3
722447,187.15,73.34,73.34
722448,187.15,59.27,59.27
722449,187.15,54.94,54.94
722450,187.15,56.49,56.49
722451,187.15,63.54,63.54
722452,187.15,65.93,65.93
722453,187.15,57.68,57.68
722454,187.15,53.86,53.86
722455,187.15,46.8,46.8
722456,187.15,42.89,42.89
722457,187.14,42.31,42.48
722458,187.14,42.3,42.48
722459,187.15,111.14,110.79
722460,187.15,172.2,172.2
722461,187.15,160.4,160.4
722462,187.15,148.92,148.92
722463,187.15,111.8,111.8
722464,187.15,108.87,108.87
722465,187.15,93.46,93.46
722466,187.15,81.42,81.42
722467,187.15,74.15,74.15
722468,187.15,69.57,69.57
722469,187.59,64.53,46.06
722470,188.02,59.82,41.35
722471,188.46,53.41,33.52
722472,188.86,48.77,31.15
722473,189.19,45.49,31.15
722474,189.45,43.3,31.15
722475,189.69,42.33,31.15
722476,189.89,40.39,31.15
722477,189.95,34.09,31.15
722478,190,33.32,31.15
722479,190,31.37,31.15
722480,190.26,43.19,31.15
722481,190.6,48.43,31.15
722482,191.29,64.13,31.15
722483,192.25,80.96,31.15
722484,193.39,91.16,31.15
722485,193.93,60.67,31.15
722486,194.16,46.99,34.15
722487,194.16,50.11,50.11
722488,194.16,53.73,53.73
722489,194.16,57.9,57.9
722490,194.16,55.46,55.46
722491,194.16,62.32,62.32
722492,194.16,64.78,64.78
722493,194.16,69.29,69.29
722494,194.16,73.03,73.03
722495,194.16,74.41,74.41
722496,194.16,76.01,76.01
722497,194.16,77.93,77.93
722498,194.16,77.21,77.21
722499,194.18,86.02,84.95
722500,194.16,45.1,46.17
722501,194.16,33.83,33.83
722502,194.16,31.27,31.27
722503,194.16,31.09,31.15
722504,194.15,30.92,31.15
722505,194.15,31,31.15
722506,194.16,31.6,31.16
722507,194.16,31.1,31.15
722508,194.15,31.04,31.15
722509,194.15,31.05,31.15
722510,194.16,32.18,31.93
722511,194.16,31.47,31.47
722512,194.16,33.32,33.32
722513,194.16,34.21,34.21
722514,194.16,39.62,39.62
722515,194.16,31.52,31.52
722516,194.16,23.6,23.6
722517,194.16,23.06,23.06
722518,194.16,23,23
722519,194.16,23.02,23.02
722520,194.16,23.04,23.04
722521,194.16,23.03,23.03
722522,194.16,23.03,23.03
722523,194.16,23.03,23.03
722524,194.16,23.03,23.03
722525,194.16,23.04,23.04
722526,194.16,23.03,23.03
722527,194.16,23.03,23.03
722528,194.16,23.03,23.03
722529,194.16,23.03,23.03
722530,194.16,23.03,23.03
722531,194.16,23.03,23.03
722532,194.16,23.3,23.3
722533,194.16,23.05,23.05
722534,194.16,24.73,24.73
722535,194.16,23.17,23.17
722536,194.16,23.03,23.03
722537,194.16,23.03,23.03
722538,194.16,23.03,23.03
722539,194.16,23.03,23.03
722540,194.16,23.03,23.03
722541,194.16,23.03,23.03
722542,194.16,23.03,23.03
722543,194.16,23.03,23.03
722544,194.16,23.03,23.03
722545,194.16,23.03,23.03
722546,194.16,23.03,23.03
722547,194.16,23.11,23.11
722548,194.16,23.11,23.11
722549,194.16,23.11,23.11
722550,194.16,23.11,23.11
722551,194.16,23.11,23.11
722552,194.16,23.11,23.11
722553,194.16,23.11,23.11
722554,194.16,23.11,23.11
722555,194.16,23.11,23.11
722556,194.16,23.11,23.11
722557,194.16,23.11,23.11
722558,194.16,23.11,23.11
722559,194.16,23.11,23.11
722560,194.16,23.11,23.11
722561,194.16,23.11,23.11
722562,194.16,23.12,23.12
722563,194.16,23.11,23.11
722564,194.16,23.1,23.1
722565,194.16,23.13,23.13
722566,194.16,23.11,23.11
722567,194.16,23.12,23.12
722568,194.16,23.12,23.12
722569,194.16,23.11,23.11
722570,194.16,23.12,23.12
722571,194.16,23.12,23.12
722572,194.16,23.12,23.12
722573,194.16,23.12,23.12
722574,194.16,23.12,23.12
722575,194.16,23.13,23.13
722576,194.16,23.14,23.14
722577,194.16,23.74,23.74
722578,194.13,41.07,42.48
722579,194.13,42.41,42.48
722580,194.13,42.66,42.48
722581,194.13,42.3,42.48
722582,194.13,42.37,42.48
722583,194.13,42.41,42.48
722584,194.13,42.41,42.48
722585,194.13,42.41,42.48
722586,194.13,42.43,42.48
722587,194.12,42.41,42.48
722588,194.12,42.42,42.48
722589,194.12,42.41,42.48
722590,194.12,42.22,42.48
722591,194.11,42.21,42.48
722592,194.11,42.21,42.48
722593,194.11,42.3,42.48
722594,193.92,32,42.48
722595,193.92,31.1,31.15
722596,193.92,31.1,31.15
722597,193.92,31.1,31.15
722598,193.92,31.1,31.15
722599,193.91,31.11,31.15
722600,193.91,31.1,31.15
722601,193.91,31.1,31.15
722602,193.91,31.1,31.15
722603,193.91,31.1,31.15
722604,193.91,31.1,31.15
722605,193.91,31.1,31.15
722606,193.91,31.1,31.15
722607,193.91,31.1,31.15
722608,193.88,31.33,32.96
722609,193.74,31.33,39.16
722610,193.6,31.33,39.16
722611,193.46,31.32,38.75
722612,193.32,31.33,38.51
722613,193.18,31.32,38.79
722614,193.03,31.16,39.52
722615,192.89,30.98,39.08
722616,192.74,12.49,20.15
722617,192.45,2.27,16.99
722618,192.26,6.98,16.99
722619,191.69,2,31.15
722620,191.23,7.35,31.15
722621,190.63,2.38,31.15
722622,190.17,8.41,31.15
722623,189.56,2.71,31.15
722624,189.05,8.07,31.15
722625,188.49,6.01,31.15
722626,188.49,31.28,31.15
722627,188.48,30.66,31.15
722628,188.48,31.3,31.15
722629,188.48,30.95,31.15
722630,188.48,31.41,31.15
722631,188.48,31.04,31.15
722632,188.5,32.15,31.15
722633,188.5,31.03,31.15
722634,188.5,31.32,31.15
722635,188.51,31.27,31.15
722636,188.51,31.28,31.15
722637,188.51,30.97,31.15
722638,188.56,33.47,31.15
722639,188.55,30.8,31.15
722640,188.56,31.41,31.15
722641,188.57,31.39,31.15
722642,188.58,31.76,31.15
722643,188.44,32.64,38.32
722644,188.27,31.13,38.72
722645,188.1,31.37,39.72
722646,187.92,31.48,39.16
722647,187.74,31.51,39.02
722648,187.56,31.57,39.09
722649,187.38,31.56,39.08
722650,187.2,31.57,39.08
722651,187.03,31.58,39.1
722652,186.85,31.6,39.12
722653,186.85,31.56,31.56
722654,186.85,31.55,31.55
722655,186.85,31.9,31.9
722656,186.85,32.65,32.65
722657,186.85,31.14,31.15
722658,186.85,31.39,31.38
722659,186.85,31.33,31.33
