timeInRun,elev_m,inflow_cms,outlfow_cms
729308,447.88,66.91,28.32
729309,448.29,64.09,28.32
729310,448.68,64.94,28.32
729311,449.11,68.35,28.32
729312,449.75,86.76,28.32
729313,450.61,109.13,28.32
729314,451.29,93.28,28.32
729315,451.9,86.21,28.32
729316,452.4,77.43,28.32
729317,452.83,70.65,28.32
729318,453.26,70.65,28.32
729319,453.74,76.89,28.32
729320,454.22,78.02,28.32
729321,455.15,123.62,28.32
729322,455.88,105.78,28.32
729323,456.46,90.21,28.32
729324,456.91,77.47,28.32
729325,457.31,71.82,28.32
729326,457.64,64.48,28.32
729327,457.92,59.96,28.32
729328,458.34,74.97,28.32
729329,458.92,93.75,28.32
729330,459.54,99.42,28.32
729331,460.09,91.21,28.32
729332,460.54,80.17,28.32
729333,460.9,71.12,28.32
729334,461.19,64.04,28.32
729335,461.47,60.08,28.32
729336,461.75,61.21,28.32
729337,461.98,56.97,28.32
729338,462.21,55.55,28.32
729339,462.44,56.97,28.32
729340,462.77,68.01,28.32
729341,463.15,75.38,28.32
729342,463.53,75.94,28.32
729343,463.94,79.34,28.32
729344,464.23,79.63,42.48
729345,464.48,73.68,42.48
729346,464.66,65.19,42.48
729347,464.8,59.81,42.48
729348,464.93,59.53,42.48
729349,465.16,71.7,42.48
729350,465.98,148.73,42.48
729351,466.93,166.57,42.48
729352,467.41,146.46,83.16
729353,467.65,118.43,86.02
729354,467.9,105.69,72.56
729355,468.14,94.64,61.52
729356,468.39,81.05,47.93
729357,468.61,73.41,42.48
729358,468.79,66.62,42.48
729359,468.94,62.37,42.48
729360,469.05,58.05,43.51
729361,469.12,55.22,44.54
729362,469.2,54.93,44.54
729363,469.25,51.82,44.54
729364,469.28,47.86,44.54
729365,469.32,49.85,44.54
729366,469.35,49.01,44.54
729367,469.36,45.61,44.54
729368,469.39,49.02,44.54
729369,469.49,58.65,44.54
729370,469.6,60.07,44.54
729371,469.7,58.37,44.54
729372,469.76,53,44.54
729373,469.81,51.02,44.54
729374,469.83,47.62,44.54
729375,469.83,45.36,44.54
729376,469.83,44.51,44.54
729377,469.82,42.81,44.54
729378,469.85,47.91,44.54
729379,469.86,46.79,44.54
729380,469.89,48.21,44.54
729381,469.96,54.72,44.54
729382,470.14,69.45,44.54
729383,470.33,72,44.54
729384,470.46,61.81,44.54
729385,470.53,55.58,44.54
729386,470.6,53.6,44.54
729387,470.68,57,44.54
729388,470.83,64.93,44.54
729389,471.01,71.15,44.54
729390,471.24,78.56,44.54
729391,471.61,98.1,44.54
729392,471.87,81.39,44.54
729393,472.04,70.07,44.54
729394,472.25,75.16,44.54
729395,472.41,68.93,44.54
729396,472.54,64.4,44.54
729397,472.65,61.01,44.54
729398,472.73,56.48,44.54
729399,472.78,50.81,44.54
729400,472.8,48.55,44.54
729401,472.84,49.96,44.54
729402,472.87,49.11,44.54
729403,472.95,56.76,44.54
729404,473.1,66.95,44.54
729405,473.25,68.37,44.54
729406,473.39,65.54,44.54
729407,473.52,64.69,44.54
729408,473.67,66.95,44.54
729409,473.87,75.45,44.54
729410,474.1,80.26,44.54
729411,474.3,74.6,44.54
729412,474.46,69.79,44.54
729413,474.61,69.22,44.54
729414,474.82,77.71,44.54
729415,474.98,69.22,44.54
729416,475.11,65.82,44.54
729417,475.21,59.02,44.54
729418,475.45,83.66,44.54
729419,475.81,102.35,44.54
729420,476.06,85.08,44.54
729421,476.31,76.68,36.05
729422,476.53,71.86,36.05
729423,476.55,68.18,64.66
729424,476.55,65.07,65.07
729425,476.55,59.69,59.69
729426,476.55,55.44,55.44
729427,476.55,53.46,53.46
729428,476.55,54.59,54.59
729429,476.55,50.06,50.06
729430,476.55,55.16,55.16
729431,476.55,51.76,51.76
729432,476.55,48.65,48.65
729433,476.55,43.55,43.55
729434,476.55,44.12,44.12
729435,476.55,42.7,42.7
729436,476.55,41.57,41.57
729437,476.55,37.6,37.6
729438,476.55,37.32,37.32
729439,476.55,38.17,38.17
729440,476.55,35.62,36.05
729441,476.55,35.62,36.05
729442,476.54,34.77,36.05
729443,476.53,34.77,36.05
729444,476.54,36.76,36.05
729445,476.55,42.42,39.73
729446,476.55,50.07,50.07
729447,476.55,41.85,41.85
729448,476.55,38.46,38.46
729449,476.55,36.48,36.48
729450,476.55,35.91,36.05
729451,476.55,35.07,36.05
729452,476.54,34.51,36.05
729453,476.51,31.96,36.05
729454,476.49,31.96,36.05
729455,476.46,31.11,36.05
729456,476.42,30.26,36.05
729457,476.38,28.85,36.05
729458,476.34,29.7,36.05
729459,476.29,27.72,36.05
729460,476.23,26.87,36.05
729461,476.17,26.87,36.05
729462,476.12,26.87,36.05
729463,476.06,26.02,36.05
729464,475.99,26.31,36.05
729465,475.96,24.61,30.38
729466,475.93,25.46,30.38
729467,475.89,24.61,30.38
729468,475.85,23.48,30.38
729469,475.81,24.05,30.38
729470,475.76,22.35,30.38
729471,475.71,22.64,30.38
729472,475.66,22.07,30.38
729473,475.61,22.36,30.38
729474,475.55,21.23,30.38
729475,475.5,22.08,30.38
729476,475.45,22.08,30.38
729477,475.4,22.65,30.38
729478,475.34,21.23,30.38
729479,475.29,22.08,30.38
729480,475.23,20.1,30.38
729481,475.17,20.95,30.38
729482,475.11,20.87,30.38
729483,475.04,20.3,30.38
729484,474.98,19.74,30.38
729485,474.91,20.02,30.38
729486,474.84,19.74,30.38
729487,474.77,18.89,30.38
729488,474.7,18.9,30.38
729489,474.62,18.33,30.38
729490,474.55,19.18,30.38
729491,474.47,18.34,30.38
729492,474.4,18.91,30.38
729493,474.33,18.63,30.38
729494,474.25,17.78,30.38
729495,474.17,18.35,30.38
729496,474.09,17.5,30.38
729497,474.01,18.07,30.38
729498,473.92,17.51,30.38
729499,473.84,17.23,30.38
729500,473.75,17.23,30.38
729501,473.67,17.52,30.38
729502,473.58,17.24,30.38
729503,473.5,17.24,30.38
729504,473.41,17.24,30.38
729505,473.32,16.96,30.38
729506,473.24,17.25,30.38
729507,473.15,17.25,30.38
729508,473.06,16.97,30.38
729509,472.97,16.4,30.38
729510,472.88,16.97,30.38
729511,472.79,16.69,30.38
729512,472.7,16.41,30.38
729513,472.51,16.86,44.54
729514,472.33,16.86,44.54
729515,472.14,16.58,44.54
729516,471.95,16.58,44.54
729517,471.76,17.14,44.54
729518,471.56,16.01,44.54
729519,471.37,16.01,44.54
729520,471.17,16.29,44.54
729521,470.98,16.3,44.54
729522,470.79,16.86,44.54
729523,470.6,16.86,44.54
729524,470.4,16.58,44.54
729525,470.2,17.15,44.54
729526,470.01,17.43,44.54
729527,469.81,16.86,44.54
729528,469.62,17.15,44.54
729529,469.42,16.87,44.54
729530,469.26,23.1,44.54
729531,469.12,24.51,44.54
729532,468.94,21.12,44.54
729533,468.75,18.85,44.54
729534,468.56,18.29,44.54
729535,468.37,18.57,44.54
729536,468.18,18.29,44.54
729537,468.01,21.97,44.54
729538,467.84,21.12,44.54
729539,467.65,19.71,44.54
729540,467.46,18.01,44.54
729541,467.26,19.14,44.54
729542,467.06,18.58,44.54
729543,466.87,19.14,44.54
729544,466.73,25.09,44.54
729545,466.61,27.92,44.54
729546,466.52,33.01,44.54
729547,466.36,23.66,44.54
729548,466.19,21.39,42.48
729549,465.91,20.82,57.69
729550,465.59,23.94,65.41
729551,465.27,32.99,73.73
729552,464.96,31.01,71
729553,464.64,25.62,65.61
729554,464.32,23.07,63.06
729555,464.01,28.16,68.16
729556,463.69,30.71,70.7
729557,463.36,30.99,72.25
729558,463.02,27.58,69.7
729559,462.69,25.88,66.86
729560,462.35,24.47,65.3
729561,462.02,22.76,63.59
729562,461.68,21.35,61.75
729563,461.35,20.21,59.47
729564,461.01,19.92,59.9
729565,460.66,19.63,61.84
729566,460.3,20.19,61.68
729567,459.95,20.47,61.96
729568,459.59,19.91,59.96
729569,459.24,21.2,62.23
729570,458.88,22.48,62.32
729571,458.53,21.91,61.75
729572,458.18,19.65,59.48
729573,457.8,20.5,62.6
729574,457.43,22.08,63.76
729575,457.05,22.09,62.48
729576,456.68,22.64,64.01
729577,456.3,28.28,67.69
729578,455.93,40.73,80.98
729579,455.55,37.34,77.65
729580,455.15,33.47,75.46
729581,454.75,31.81,73.08
729582,454.35,28.68,69.96
729583,453.95,30.65,71.88
729584,453.55,29.5,69.35
729585,453.15,28.63,69.41
729586,452.75,27.48,66.83
729587,452.35,28.02,67.37
729588,451.69,50.65,115.65
729589,451.03,60.57,123.97
729590,450.37,47.27,109.26
729591,449.71,45.59,107.59
729592,449.04,44.75,105.68
729593,449.26,147.25,127.9
729594,451.5,352.54,141.58
729595,452.21,210.37,141.58
729596,452.52,172.41,141.58
729597,453.03,181.17,131.53
729598,453.94,239.49,147.38
729599,456.28,293.57,49.11
729600,456.35,184.25,176.11
729601,455.84,121.65,177.13
729602,455.2,102.38,170.22
729603,454.64,103.78,161.76
729604,455.21,134.44,75.39
729605,458.6,403.2,33.98
729606,460.32,235.7,38.95
729607,459.88,138.96,189.59
729608,459.19,104.49,183.53
729609,458.41,85.82,173.75
729610,457.66,77.89,162.74
729611,456.91,70.52,151.87
729612,456.16,60.88,141.58
729613,455.46,65.95,141.58
729614,455.46,142.11,141.58
729615,456.04,204.38,141.58
729616,456.62,202.67,141.58
729617,456.77,158.48,141.58
729618,456.58,119.66,141.58
729619,456.21,102.94,141.58
729620,455.73,90.18,141.58
729621,455.18,83.02,141.58
729622,454.52,73.71,141.58
729623,453.75,62.66,141.58
729624,452.91,57.59,141.58
729625,452.03,55.34,141.58
729626,451.11,51.97,141.58
729627,450.17,53.72,141.58
729628,449.43,72.46,141.58
729629,449.08,109.59,141.58
729630,450.8,194.8,33.98
729631,456.71,631.96,33.98
729632,460.69,483.74,33.98
729633,463.13,327.71,33.98
729634,463.87,267.95,175.9
729635,463.96,198.7,187.07
729636,463.6,142.91,188.43
729637,463.02,110.89,182.97
729638,462.34,91.91,174.04
729639,461.66,81.14,163.76
729640,460.98,73.19,153.23
729641,460.36,69.49,142.73
729642,459.68,62.4,141.58
729643,458.92,55.3,141.58
729644,458.15,55,141.58
729645,457.42,59.52,141.58
729646,456.68,60.65,141.58
729647,455.92,61.22,141.58
729648,455.8,128.6,141.58
729649,456.81,250.35,141.58
729650,457.25,188.89,141.58
729651,458.4,197.09,69.16
729652,460.59,285.42,33.98
729653,462.18,222.53,33.98
729654,463.55,202.4,33.98
729655,464.86,199.28,33.98
729656,465.89,166.44,33.98
729657,466.68,136.16,33.98
729658,466.43,109.56,141.58
729659,466.04,91.74,141.58
729660,465.55,77.31,141.58
729661,464.98,69.11,141.58
729662,464.43,71.38,141.58
729663,463.88,72.54,141.58
729664,463.29,67.74,141.58
729665,462.66,64.08,141.58
729666,462,60.69,141.58
729667,461.36,65.52,141.58
729668,460.75,69.54,141.58
729669,460.15,70.97,141.58
729670,459.51,67.56,141.58
729671,459.29,116.53,141.58
729672,459.39,152.49,141.58
729673,459.06,105.2,141.58
729674,458.55,83.67,141.58
729675,457.92,71.21,141.58
729676,457.19,61.02,141.58
729677,456.41,56.22,141.58
729678,455.58,53.39,141.58
729679,454.72,51.98,141.58
729680,453.85,51.69,141.58
729681,453.62,65.28,88.19
729682,453.95,82.55,48.95
729683,454.56,90.77,28.32
729684,455.28,102.67,28.32
729685,455.78,81.72,28.32
729686,456.19,72.66,28.32
729687,456.74,86.53,28.32
729688,458.06,173.76,28.32
729689,459.14,204.07,82.84
729690,459.72,172.65,105.63
729691,460.3,131.03,63.75
729692,461.61,204.66,49.87
729693,464.31,360.98,28.32
729694,465.83,233.08,38.94
729695,465.08,162.57,260.27
729696,464.09,137.66,262.38
729697,463.84,109.63,141.58
729698,463.47,96.33,141.58
729699,463,81.88,141.58
729700,462.87,73.39,88.19
729701,463.04,68.86,48.95
729702,463.32,63.76,28.32
729703,463.57,58.67,28.32
729704,463.78,55.55,28.32
729705,464.02,58.1,28.32
729706,464.31,64.61,28.32
729707,464.62,68.58,28.32
729708,464.93,66.6,28.32
729709,465.11,65.47,42.48
729710,465.25,60.65,42.48
729711,465.39,59.52,42.48
729712,465.55,64.05,42.48
729713,465.83,79.07,42.48
729714,466.26,97.19,42.48
729715,466.65,94.08,42.48
729716,467,88.71,42.48
729717,467.31,84.19,42.48
729718,467.65,86.47,42.48
729719,467.9,85.64,51.29
729720,468.14,78.57,45.45
729721,468.37,74.05,42.48
729722,468.63,80.57,45.91
729723,468.83,69.54,42.48
729724,468.98,63.32,42.48
729725,469.1,59.24,43.51
729726,469.18,56.13,44.54
729727,469.27,56.7,44.54
729728,469.32,51.05,44.54
729729,469.36,49.63,44.54
729730,469.39,48.22,44.54
729731,469.43,50.78,44.54
729732,469.49,53.33,44.54
729733,469.53,49.94,44.54
729734,469.56,48.53,44.54
729735,469.58,46.84,44.54
729736,469.64,53.36,44.54
729737,469.74,59.03,44.54
729738,469.87,62.15,44.54
729739,470.01,64.98,44.54
729740,470.24,77.16,44.54
729741,470.63,99.25,44.54
729742,471.15,119.91,44.54
729743,471.68,121.01,44.54
729744,472.2,120.42,44.54
729745,472.61,106.26,44.54
729746,472.93,92.1,44.54
729747,473.21,86.72,44.54
729748,473.57,100.03,44.54
729749,474.05,117.59,44.54
729750,474.47,111.07,44.54
729751,474.81,98.05,44.54
729752,475.04,81.06,44.54
729753,475.23,73.7,44.54
729754,475.41,73.98,44.54
729755,475.72,94.42,44.54
729756,476.11,108.01,44.54
729757,476.35,117.92,78.78
729758,476.55,111.13,78.86
729759,476.55,98.1,98.1
729760,476.55,98.39,98.39
729761,476.55,108.01,108.01
729762,476.55,95.27,95.27
729763,476.55,82.24,82.24
729764,476.55,72.9,72.9
729765,476.55,70.07,70.07
729766,476.55,77.71,77.71
729767,476.55,80.26,80.26
729768,476.55,76.3,76.3
729769,476.55,73.75,73.75
729770,476.55,70.92,70.92
729771,476.55,106.6,106.6
729772,476.72,168.61,141.58
729773,476.55,150.49,177.52
729774,476.55,134.35,134.35
729775,476.55,120.76,120.76
729776,476.55,122.74,122.74
729777,476.58,145.11,141.58
729778,476.55,182.2,185.73
729779,476.86,190.98,141.58
729780,476.55,162.95,212.34
729781,476.6,149.36,141.58
729782,476.55,151.34,159.11
729783,476.55,141.14,141.14
729784,476.55,130.95,130.95
729785,476.55,124.72,124.72
729786,476.55,139.26,139.26
729787,476.55,121.14,121.14
729788,476.55,98.2,98.2
729789,476.55,92.54,92.54
729790,476.55,96.5,96.5
729791,476.55,103.58,103.58
729792,476.55,91.97,91.97
729793,476.55,86.31,86.31
729794,476.55,77.53,77.53
729795,476.55,74.13,74.13
729796,476.55,78.38,78.38
729797,476.55,90.55,90.55
729798,476.55,108.68,108.68
729799,476.55,122.27,122.27
729800,476.55,134.73,134.73
729801,476.55,123.97,123.97
729802,476.55,116.61,116.61
729803,476.55,106.69,106.69
729804,476.55,98.48,98.48
729805,476.55,92.25,92.25
729806,476.55,86.59,86.59
729807,476.55,82.34,82.34
729808,476.55,82.62,82.62
729809,476.55,91.97,91.97
729810,476.55,104.43,104.43
729811,476.55,82.62,82.62
729812,476.55,72.43,72.43
729813,476.55,66.2,66.2
729814,476.55,66.48,66.48
729815,476.55,69.88,69.88
729816,476.55,70.45,70.45
729817,476.55,68.47,68.47
729818,476.55,57.42,57.42
729819,476.55,54.59,54.59
729820,476.55,50.91,50.91
729821,476.55,51.76,51.76
729822,476.55,58.27,58.27
729823,476.55,54.03,54.03
729824,476.55,50.35,50.35
729825,476.55,55.16,55.16
729826,476.55,56.57,56.57
729827,476.55,53.18,53.18
729828,476.55,52.04,52.04
729829,476.55,50.63,50.63
729830,476.55,47.51,47.51
729831,476.55,44.4,44.4
729832,476.55,43.27,43.27
729833,476.55,39.87,39.87
729834,476.55,39.3,39.3
729835,476.55,44.68,44.68
729836,476.55,43.55,43.55
729837,476.55,40.72,40.72
729838,476.55,38.17,38.17
729839,476.55,38.17,38.17
729840,476.55,38.17,38.17
729841,476.55,35.34,35.34
729842,476.55,37.04,37.04
729843,476.55,35.06,35.06
729844,476.55,36.19,36.19
729845,476.55,35.62,35.63
729846,476.55,32.79,32.79
729847,476.55,32.44,32.44
729848,476.55,32.44,32.44
729849,476.55,32.44,32.44
729850,476.55,33.57,33.57
729851,476.55,34.42,34.42
729852,476.55,36.41,36.41
729853,476.55,37.82,37.82
729854,476.55,34.43,34.43
729855,476.55,30.75,30.75
729856,476.55,31.32,31.32
729857,476.55,29.62,30.38
729858,476.55,30.19,30.38
729859,476.54,28.78,30.38
729860,476.53,29.63,30.38
729861,476.52,28.79,30.38
729862,476.5,26.81,30.38
729863,476.48,27.66,30.38
729864,476.46,26.82,30.38
729865,476.44,27.1,30.38
729866,476.41,25.69,30.38
729867,476.39,26.83,30.38
729868,476.36,25.7,30.38
729869,476.33,24.85,30.38
729870,476.3,25.42,30.38
729871,476.27,25.43,30.38
729872,476.24,25.15,30.38
729873,476.2,24.87,30.38
729874,476.16,24.02,30.38
729875,476.12,24.03,30.38
729876,476.1,26.3,30.38
729877,476.08,27.43,30.38
729878,475.98,25.91,42.48
729879,475.8,23.65,52.23
729880,475.54,23.65,63.87
729881,475.29,23.09,64.22
729882,475.04,21.95,62.01
729883,474.79,23.65,63.12
729884,474.52,24.5,66.98
729885,474.25,22.81,65.21
729886,473.99,22.52,63.75
729887,473.72,24.51,65.73
729888,473.45,24.22,64.48
729889,473.19,23.38,64.14
729890,472.92,22.81,63.43
729891,472.65,23.38,63.35
729892,472.38,23.09,64.21
729893,472.1,23.1,64.07
729894,471.83,23.66,63.49
729895,471.56,23.1,62.93
729896,471.28,22.81,62.65
729897,471.01,21.97,61.8
729898,470.73,22.53,62.36
729899,470.44,22.53,64.33
729900,470.15,21.4,62.62
729901,469.85,22.54,63.76
729902,469.56,23.1,64.33
729903,469.27,22.82,63.45
729904,468.97,21.97,61.82
729905,468.68,21.69,61.54
729906,468.39,21.69,61.54
729907,468.08,21.97,63.97
729908,467.77,22.54,64.54
729909,467.46,22.26,63.76
729910,467.15,21.12,61.66
729911,466.84,21.82,62.9
729912,466.53,22.53,63.97
729913,466.22,23.18,63.15
729914,465.91,22.55,63.17
729915,465.59,22.24,63.71
729916,465.27,23.08,63.82
729917,464.96,21.66,61.65
729918,464.64,21.66,61.65
729919,464.32,21.37,61.36
729920,464.01,19.95,59.94
729921,463.69,21.36,61.35
729922,463.36,21.36,62.62
729923,463.02,20.79,62.9
729924,462.69,19.65,60.63
729925,462.35,19.65,60.48
729926,462.02,19.08,59.91
729927,461.68,19.65,60.05
729928,461.35,20.21,59.47
729929,461.01,19.21,59.19
729930,460.66,18.05,60.25
729931,460.3,20.59,62.08
729932,459.95,21.04,62.53
729933,459.59,25,65.06
729934,459.24,28.67,69.72
729935,458.88,49.34,89.17
729936,458.53,32.06,71.89
729937,458.18,25.82,65.65
729938,457.8,28.14,70.18
729939,457.43,26.69,68.32
729940,457.05,23.87,64.35
729941,456.68,25.27,66.65
729942,456.3,29.21,68.62
729943,455.93,35.13,75.4
729944,455.55,48.13,88.48
729945,455.15,33.97,76.03
729946,454.75,35.35,76.58
729947,454.35,36.58,77.81
729948,453.95,48.93,90.16
729949,453.55,47.8,87.64
729950,453.15,43.55,84.32
729951,452.75,40.71,80.06
729952,452.35,35.88,75.23
729953,451.69,32.76,97.76
729954,451.03,31.61,95.04
729955,450.37,34.16,96.15
729956,449.71,31.05,93.04
729957,449.04,35,95.93
729958,448.38,52.27,113.92
729959,447.72,49.75,108.73
729960,447,42.98,108.46
729961,446.28,43.86,106.47
729962,445.71,90.31,141.58
729963,452.67,678.87,33.98
729964,459.02,708.31,33.98
729965,459.33,236.88,202.88
729966,458.64,130.4,206.95
729967,457.71,92.81,197.93
729968,456.75,80.34,185.27
729969,455.84,74.75,172.38
729970,455.78,154.3,160.15
729971,455.34,111.81,159.39
729972,454.68,85.73,153.36
729973,454.09,83.16,144.53
729974,453.8,111.74,141.58
729975,453.55,117.66,141.58
729976,453.03,88.47,141.58
729977,452.46,85.9,141.58
729978,451.82,78.8,141.58
729979,451.26,87.28,141.58
729980,451.13,128.61,141.58
729981,451.09,137.81,141.58
729982,450.71,106.5,141.58
729983,450.65,135.58,141.58
729984,451.98,269.35,141.58
729985,453.36,277.84,141.58
729986,454.84,292.57,141.58
729987,455.29,193.18,146.92
729988,455.14,137.13,153
729989,454.8,116.17,150.95
729990,454.32,97.47,146.43
729991,453.78,85.57,141.58
729992,453.14,77.92,141.58
729993,452.44,72.26,141.58
729994,451.67,66.03,141.58
729995,450.83,61.78,141.58
729996,449.95,58.95,141.58
729997,449.04,57.25,141.58
729998,448.08,53.26,141.58
729999,447.07,50.74,141.58
730000,446.11,57.16,141.58
730001,445.1,53.2,141.58
730002,444.05,52.35,141.58
730003,443.35,83.22,141.58
730004,442.57,76.99,141.58
730005,441.96,63.97,113.71
730006,441.96,61.44,61.42
730007,441.96,83.84,83.84
730008,441.96,107.35,107.36
730009,441.96,110.47,110.47
730010,441.96,89.53,89.53
730011,441.96,78.51,78.51
730012,442.45,73.71,33.98
730013,443.03,81.38,33.98
730014,443.09,81.67,76.84
730015,442.34,80.27,141.58
730016,441.96,76.63,107.29
730017,441.96,68.24,68.24
730018,441.96,63.6,63.61
730019,441.96,65.03,65.03
730020,441.96,65.32,65.32
730021,441.96,62.5,62.5
730022,441.96,61.67,61.66
730023,441.96,61.97,61.97
730024,441.96,68.21,68.22
730025,441.96,67.66,67.66
730026,441.96,64.27,64.27
730027,441.96,58.9,58.9
730028,441.96,55.8,55.8
730029,441.96,52.98,52.99
730030,442.22,54.69,33.98
730031,443.5,239.9,133.66
730032,444.78,249.54,141.58
730033,445.07,166.31,141.58
730034,445.55,129.31,88.19
730035,446.27,113.26,48.95
730036,447.19,108.87,28.32
730037,448.03,104.32,28.32
730038,448.77,112.82,44.86
730039,449.48,131.23,66.17
730040,450.19,117.36,50.87
730041,450.9,114.25,47.76
730042,451.61,118.22,50.31
730043,452.32,113.13,43.78
730044,452.96,141.73,78.77
730045,453.6,147.68,83.3
730046,454.24,119.94,55.12
730047,454.88,100.4,34.44
730048,455.44,86.25,28.32
730049,455.9,77.19,28.32
730050,456.3,71.25,28.32
730051,456.67,67.57,28.32
730052,457.19,85.59,28.32
730053,457.82,97.17,28.32
730054,458.26,78.06,28.32
730055,458.7,78.07,28.32
730056,459.35,100.73,28.32
730057,460.26,133.87,28.32
730058,460.98,113.77,28.32
730059,461.71,100.84,68.72
730060,461.99,90.93,57.81
730061,462.26,83.01,49.6
730062,462.53,87.82,54.42
730063,462.81,86.13,52.72
730064,463.07,77.64,45.25
730065,463.33,69.99,36.93
730066,463.6,64.9,32.89
730067,463.85,59.81,28.32
730068,464.09,59.4,28.32
730069,464.39,65.63,28.49
730070,464.63,59.18,28.32
730071,464.89,60.69,28.32
730072,465.16,80.8,45.75
730073,465.41,74.58,42.78
730074,465.67,92.15,59.24
730075,465.92,90.74,57.76
730076,466.17,88.48,56.11
730077,466.42,110.86,78.7
730078,466.67,94.73,61.65
730079,466.92,85.4,51.24
730080,467.17,89.37,57.25
730081,467.41,101.84,69.86
730082,467.65,89.67,57.26
730083,467.9,81.19,48.06
730084,468.14,76.1,42.97
730085,468.39,78.57,45.45
730086,468.63,75.97,42.85
730087,468.84,70.94,42.48
730088,469,64.23,42.48
730089,469.16,64.52,42.48
730090,469.34,67.21,43.51
730091,469.59,80.52,44.54
730092,469.95,94.4,44.54
730093,470.31,111.96,61.18
730094,470.55,101.77,68.12
730095,470.78,89.3,56.95
730096,471,80.24,47.6
730097,471.21,74.56,44.54
730098,471.45,80.22,44.96
730099,471.67,79.65,47
730100,471.9,82.48,49.83
730101,472.12,98.61,65.97
730102,472.35,149.81,116.17
730103,472.57,137.18,104.55
730104,472.78,132.11,99.48
730105,473,116.96,84.33
730106,473.22,101.73,68.3
730107,473.44,101.45,68.18
730108,473.65,90.97,58.34
730109,473.87,84.74,51.11
730110,474.08,83.04,50.65
730111,474.29,91.82,59.32
730112,474.5,85.87,52.5
730113,474.69,74.83,44.54
730114,474.89,75.96,44.54
730115,475.07,72.56,44.54
730116,475.24,71.15,44.54
730117,475.4,70.3,44.54
730118,475.52,64.92,44.54
730119,475.62,60.95,44.54
730120,475.76,65.4,44.54
730121,475.93,72.31,44.54
730122,476.12,74.26,44.54
730123,476.3,74.32,44.54
730124,476.47,71.77,44.54
730125,476.55,64.69,50.42
730126,476.55,61.01,61.01
730127,476.55,67.24,67.24
730128,476.55,123.02,123.02
730129,476.55,132.93,132.93
730130,476.55,126.14,126.14
730131,476.55,116.22,116.22
730132,476.55,101.78,101.78
730133,476.55,91.02,91.02
730134,476.55,92.72,92.72
730135,476.55,88.76,88.76
730136,476.55,83.94,83.94
730137,476.55,75.53,75.53
730138,476.55,78,78
730139,476.55,75.82,75.82
730140,476.55,76.81,76.81
730141,476.55,81.4,81.4
730142,476.55,77.43,77.43
730143,476.55,73.47,73.47
730144,476.55,65.82,65.82
730145,476.55,62.14,62.14
730146,476.55,72.9,72.9
730147,476.55,74.03,74.03
730148,476.55,65.82,65.82
730149,476.55,60.44,60.44
730150,476.55,53.64,53.64
730151,476.55,51.19,51.19
730152,476.55,56.57,56.57
730153,476.55,60.25,60.25
730154,476.55,60.25,60.25
730155,476.55,60.54,60.54
730156,476.55,56.15,56.15
730157,476.55,48.53,48.53
730158,476.55,50.91,50.91
730159,476.55,52.89,52.89
730160,476.55,54.31,54.31
730161,476.55,55.16,55.16
730162,476.55,135.86,135.86
730163,476.55,100.47,100.47
730164,476.55,76.68,76.68
730165,476.55,72.15,72.15
730166,476.55,65.07,65.07
730167,476.55,56.29,56.29
730168,476.55,52.05,52.05
730169,476.55,48.93,48.93
730170,476.55,46.67,46.67
730171,476.55,45.53,45.53
730172,476.55,43.44,43.44
730173,476.55,40.81,40.81
730174,476.55,39.87,39.87
730175,476.55,39.59,39.59
730176,476.55,38.4,38.4
730177,476.55,37.32,37.32
730178,476.55,36.33,36.33
730179,476.55,35.06,36.05
730180,476.54,33.93,36.05
730181,476.51,32.72,36.05
730182,476.49,31.56,36.05
730183,476.46,31.14,36.05
730184,476.42,30.52,36.05
730185,476.38,30.07,36.05
730186,476.34,29.61,36.05
730187,476.3,29.13,36.05
730188,476.26,28.43,36.05
730189,476.21,28.12,36.05
730190,476.15,27.13,36.05
730191,476.1,26.84,36.05
730192,476.04,26.45,36.05
730193,475.97,25.97,36.05
730194,475.94,25.4,30.38
730195,475.91,25.23,30.38
730196,475.88,24.9,30.38
730197,475.84,24.81,30.38
730198,475.8,24.25,30.38
730199,475.76,23.97,30.38
730200,475.72,23.77,30.38
730201,475.68,23.57,30.38
730202,475.63,23.04,30.38
730203,475.58,22.75,30.38
730204,475.53,22.36,30.38
730205,475.48,22.25,30.38
730206,475.43,21.91,30.38
730207,475.38,21.68,30.38
730208,475.32,21.43,30.38
730209,475.27,21.43,30.38
730210,475.21,21.12,30.38
730211,475.15,20.92,30.38
730212,475.09,20.9,30.38
730213,475.03,20.5,30.38
730214,474.96,20.28,30.38
730215,474.89,20.05,30.38
730216,474.83,19.83,30.38
730217,474.76,19.49,30.38
730218,474.69,19.35,30.38
730219,474.62,19.21,30.38
730220,474.55,18.93,30.38
730221,474.47,18.79,30.38
730222,474.4,18.65,30.38
730223,474.33,18.43,30.38
730224,474.25,18.49,30.38
730225,474.17,18.15,30.38
730226,474.09,17.98,30.38
730227,474.01,18.21,30.38
730228,473.93,18.13,30.38
730229,473.85,18.13,30.38
730230,473.77,18.13,30.38
730231,473.69,18,30.38
730232,473.61,18.11,30.38
730233,473.53,18.06,30.38
730234,473.45,17.89,30.38
730235,473.36,17.78,30.38
730236,473.28,17.55,30.38
730237,473.2,17.42,30.38
730238,473.11,17.25,30.38
730239,473.03,17.22,30.38
730240,472.94,17.23,30.38
730241,472.85,17.37,30.38
