timeInRun,active rule
714646,500 cfs Max
714647,500 cfs Max
714648,500 cfs Max
714649,500 cfs Max
714650,500 cfs Max
714651,GC
714652,Daily BiOp Max Rate of Decrease
714653,GC
714654,GC
714655,GC
714656,GC
714657,500 cfs Max
714658,500 cfs Max
714659,500 cfs Max
714660,500 cfs Max
714661,500 cfs Max
714662,50% FC Pool
714663,500 cfs Max
714664,500 cfs Max
714665,500 cfs Max
714666,500 cfs Max
714667,500 cfs Max
714668,500 cfs Max
714669,500 cfs Max
714670,500 cfs Max
714671,500 cfs Max
714672,500 cfs Max
714673,500 cfs Max
714674,500 cfs Max
714675,500 cfs Max
714676,500 cfs Max
714677,500 cfs Max
714678,500 cfs Max
714679,500 cfs Max
714680,500 cfs Max
714681,500 cfs Max
714682,500 cfs Max
714683,500 cfs Max
714684,500 cfs Max
714685,500 cfs Max
714686,500 cfs Max
714687,500 cfs Max
714688,500 cfs Max
714689,500 cfs Max
714690,500 cfs Max
714691,500 cfs Max
714692,500 cfs Max
714693,500 cfs Max
714694,500 cfs Max
714695,500 cfs Max
714696,500 cfs Max
714697,500 cfs Max
714698,500 cfs Max
714699,500 cfs Max
714700,500 cfs Max
714701,500 cfs Max
714702,500 cfs Max
714703,500 cfs Max
714704,500 cfs Max
714705,500 cfs Max
714706,500 cfs Max
714707,500 cfs Max
714708,500 cfs Max
714709,GC
714710,Daily BiOp Max Rate of Decrease
714711,Daily BiOp Max Rate of Decrease
714712,GC
714713,500 cfs Max
714714,500 cfs Max
714715,500 cfs Max
714716,500 cfs Max
714717,GC
714718,500 cfs Max
714719,500 cfs Max
714720,500 cfs Max
714721,500 cfs Max
714722,500 cfs Max
714723,500 cfs Max
714724,500 cfs Max
714725,500 cfs Max
714726,GC
714727,GC
714728,GC
714729,GC
714730,GC
714731,GC
714732,Daily BiOp Max Rate of Decrease
714733,Daily BiOp Max Rate of Decrease
714734,Daily BiOp Max Rate of Decrease
714735,Daily BiOp Max Rate of Decrease
714736,Daily BiOp Max Rate of Decrease
714737,GC
714738,GC
714739,GC
714740,GC
714741,Daily BiOp Max Rate of Decrease
714742,Daily BiOp Max Rate of Decrease
714743,Daily BiOp Max Rate of Decrease
714744,Daily BiOp Max Rate of Decrease
714745,Daily BiOp Max Rate of Decrease
714746,Daily BiOp Max Rate of Decrease
714747,Daily BiOp Max Rate of Decrease
714748,Daily BiOp Max Rate of Decrease
714749,Daily BiOp Max Rate of Decrease
714750,Daily BiOp Max Rate of Decrease
714751,Daily BiOp Max Rate of Decrease
714752,Daily BiOp Max Rate of Decrease
714753,Daily BiOp Max Rate of Decrease
714754,Daily BiOp Max Rate of Decrease
714755,Daily BiOp Max Rate of Decrease
714756,Daily BiOp Max Rate of Decrease
714757,Min Flow - at Salem
714758,Min Flow - at Salem
714759,Min Flow - at Salem
714760,Daily BiOp Max Rate of Decrease
714761,Min Flow - at Salem
714762,Min Flow - at Salem
714763,Min Flow - at Salem
714764,Min Flow - at Salem
714765,Min Flow - at Salem
714766,Min Flow - at Salem
714767,Min Flow - at Salem
714768,Min Flow - at Salem
714769,Min Flow - at Salem
714770,Min Flow - at Salem
714771,Min Flow - at Salem
714772,Min Flow - at Salem
714773,Min Flow - at Salem
714774,Daily BiOp Max Rate of Decrease
714775,Daily BiOp Max Rate of Decrease
714776,Min Conserv Flow@FallCrk
714777,Min Conserv Flow@FallCrk
714778,Min Conserv Flow@FallCrk
714779,Min Conserv Flow@FallCrk
714780,Min Conserv Flow@FallCrk
714781,Min Conserv Flow@FallCrk
714782,GC
714783,GC
714784,GC
714785,GC
714786,GC
714787,GC
714788,GC
714789,GC
714790,Min Conserv Flow@FallCrk
714791,Min Conserv Flow@FallCrk
714792,Min Conserv Flow@FallCrk
714793,Min Conserv Flow@FallCrk
714794,Min Conserv Flow@FallCrk
714795,Min Flow - at Salem
714796,Min Conserv Flow@FallCrk
714797,Min Conserv Flow@FallCrk
714798,Min Conserv Flow@FallCrk
714799,Min Conserv Flow@FallCrk
714800,Min Flow - at Salem
714801,Min Flow - at Salem
714802,Min Flow - at Salem
714803,Min Flow - at Salem
714804,Min Flow - at Salem
714805,Min Flow - at Salem
714806,Min Flow - at Salem
714807,Min Flow - at Salem
714808,Min Flow - at Salem
714809,Min Flow - at Salem
714810,Min Flow - at Salem
714811,Min Flow - at Salem
714812,Min Flow - at Salem
714813,Min Flow - at Salem
714814,Min Flow - at Salem
714815,Min Flow - at Salem
714816,Min Flow - at Salem
714817,Min Flow - at Salem
714818,Min Flow - at Salem
714819,Min Flow - at Salem
714820,Daily BiOp Max Rate of Decrease
714821,Min Flow - at Salem
714822,Min Flow - at Salem
714823,Min Flow - at Salem
714824,Min Flow - at Salem
714825,Daily BiOp Max Rate of Decrease
714826,Min Conserv Flow@FallCrk
714827,Min Conserv Flow@FallCrk
714828,Min Conserv Flow@FallCrk
714829,Min Flow - at Salem
714830,Daily BiOp Max Rate of Decrease
714831,Daily BiOp Max Rate of Decrease
714832,Min Flow - at Salem
714833,Daily BiOp Max Rate of Decrease
714834,Min Conserv Flow@FallCrk
714835,Min Conserv Flow@FallCrk
714836,Min Conserv Flow@FallCrk
714837,Min Conserv Flow@FallCrk
714838,Min Conserv Flow@FallCrk
714839,Min Conserv Flow@FallCrk
714840,Min Conserv Flow@FallCrk
714841,Min Conserv Flow@FallCrk
714842,Min Conserv Flow@FallCrk
714843,Min Conserv Flow@FallCrk
714844,Min Conserv Flow@FallCrk
714845,Min Conserv Flow@FallCrk
714846,Min Conserv Flow@FallCrk
714847,Min Conserv Flow@FallCrk
714848,Min Conserv Flow@FallCrk
714849,Min Conserv Flow@FallCrk
714850,Min Conserv Flow@FallCrk
714851,Min Conserv Flow@FallCrk
714852,Min Conserv Flow@FallCrk
714853,Min Conserv Flow@FallCrk
714854,Min Conserv Flow@FallCrk
714855,Min Conserv Flow@FallCrk
714856,Min Conserv Flow@FallCrk
714857,Min Conserv Flow@FallCrk
714858,Min Conserv Flow@FallCrk
714859,Min Conserv Flow@FallCrk
714860,Min Conserv Flow@FallCrk
714861,Min Conserv Flow@FallCrk
714862,Min Conserv Flow@FallCrk
714863,Min Conserv Flow@FallCrk
714864,Min Conserv Flow@FallCrk
714865,Min Conserv Flow@FallCrk
714866,Min Conserv Flow@FallCrk
714867,Min Conserv Flow@FallCrk
714868,Min Conserv Flow@FallCrk
714869,Min Conserv Flow@FallCrk
714870,Min Flow - at Salem
714871,Min Flow - at Salem
714872,Min Conserv Flow@FallCrk
714873,Min Conserv Flow@FallCrk
714874,Min Conserv Flow@FallCrk
714875,Min Conserv Flow@FallCrk
714876,Min Conserv Flow@FallCrk
714877,Min Conserv Flow@FallCrk
714878,Min Conserv Flow@FallCrk
714879,Min Conserv Flow@FallCrk
714880,Min Conserv Flow@FallCrk
714881,Min Conserv Flow@FallCrk
714882,Min Flow - at Albany by Water Year Type
714883,Min Flow - at Albany by Water Year Type
714884,Min Flow - at Albany by Water Year Type
714885,Min Flow - at Salem
714886,Min Flow - at Salem
714887,Min Flow - at Salem
714888,Min Flow - at Salem
714889,Min Flow - at Salem
714890,Min Flow - at Salem
714891,Min Flow - at Salem
714892,Min Flow - at Salem
714893,Min Flow - at Salem
714894,Min Flow - at Salem
714895,Min Flow - at Salem
714896,Min Flow - at Salem
714897,Min Flow - at Salem
714898,Min Flow - at Salem
714899,Min Flow - at Salem
714900,Min Flow - at Salem
714901,Min Flow - at Salem
714902,Min Flow - at Salem
714903,Min Flow - at Salem
714904,Min Flow - at Salem
714905,Min Flow - at Salem
714906,Min Flow - at Salem
714907,Min Flow - at Salem
714908,Min Flow - at Salem
714909,Min Flow - at Salem
714910,Min Flow - at Salem
714911,Min Flow - at Salem
714912,Min Flow - at Albany by Water Year Type
714913,Min Flow - at Albany by Water Year Type
714914,Min Flow - at Albany by Water Year Type
714915,Min Flow - at Albany by Water Year Type
714916,Min Flow - at Albany by Water Year Type
714917,Min Flow - at Albany by Water Year Type
714918,Min Flow - at Salem
714919,Min Flow - at Salem
714920,Min Flow - at Salem
714921,Min Flow - at Salem
714922,Min Flow - at Albany by Water Year Type
714923,Min Conserv Flow@FallCrk
714924,Min Flow - at Albany by Water Year Type
714925,Min Conserv Flow@FallCrk
714926,Min Conserv Flow@FallCrk
714927,Min Flow - at Albany by Water Year Type
714928,Min Flow - at Albany by Water Year Type
714929,Min Flow - at Salem
714930,Min Conserv Flow@FallCrk
714931,Min Conserv Flow@FallCrk
714932,GC
714933,Min Conserv Flow@FallCrk
714934,Min Conserv Flow@FallCrk
714935,Min Conserv Flow@FallCrk
714936,500 cfs Max
714937,GC
714938,000 cfs Max
714939,000 cfs Max
714940,000 cfs Max
714941,000 cfs Max
714942,000 cfs Max
714943,GC
714944,GC
714945,GC
714946,GC
714947,GC
714948,GC
714949,GC
714950,GC
714951,GC
714952,GC
714953,GC
714954,GC
714955,GC
714956,GC
714957,GC
714958,GC
714959,GC
714960,GC
714961,GC
714962,GC
714963,GC
714964,GC
714965,GC
714966,GC
714967,GC
714968,GC
714969,GC
714970,GC
714971,GC
714972,GC
714973,GC
714974,GC
714975,GC
714976,GC
714977,GC
714978,GC
714979,500 cfs Max
714980,500 cfs Max
714981,500 cfs Max
714982,500 cfs Max
714983,500 cfs Max
714984,500 cfs Max
714985,500 cfs Max
714986,500 cfs Max
714987,500 cfs Max
714988,500 cfs Max
714989,500 cfs Max
714990,500 cfs Max
714991,500 cfs Max
714992,500 cfs Max
714993,500 cfs Max
714994,500 cfs Max
714995,500 cfs Max
714996,500 cfs Max
714997,500 cfs Max
714998,500 cfs Max
714999,500 cfs Max
715000,500 cfs Max
715001,500 cfs Max
715002,500 cfs Max
715003,500 cfs Max
715004,500 cfs Max
715005,500 cfs Max
715006,500 cfs Max
715007,500 cfs Max
715008,500 cfs Max
715009,GC
715010,GC
715011,GC
715012,GC
715013,GC
715014,500 cfs Max
715015,500 cfs Max
715016,GC:Max Flow (Winter and Conservation)
715017,GC:Max Flow (Winter and Conservation)
715018,GC:Max Flow (Winter and Conservation)
715019,GC:Max Flow (Winter and Conservation)
715020,GC:Max Flow (Winter and Conservation)
715021,500 cfs Max
715022,500 cfs Max
715023,GC
715024,GC
715025,GC
715026,GC
715027,GC
715028,GC
715029,GC
715030,GC
715031,GC
715032,GC
715033,GC
715034,GC
715035,GC
715036,GC
715037,GC
715038,GC
715039,GC
715040,GC
715041,GC
715042,GC
715043,GC
715044,500 cfs Max
715045,500 cfs Max
715046,500 cfs Max
715047,500 cfs Max
715048,500 cfs Max
715049,500 cfs Max
715050,500 cfs Max
715051,500 cfs Max
715052,500 cfs Max
715053,500 cfs Max
715054,500 cfs Max
715055,500 cfs Max
715056,500 cfs Max
715057,500 cfs Max
715058,500 cfs Max
715059,GC
715060,GC
715061,500 cfs Max
715062,500 cfs Max
715063,500 cfs Max
715064,500 cfs Max
715065,500 cfs Max
715066,500 cfs Max
715067,500 cfs Max
715068,500 cfs Max
715069,Daily BiOp Max Rate of Decrease
715070,Daily BiOp Max Rate of Decrease
715071,Daily BiOp Max Rate of Decrease
715072,Daily BiOp Max Rate of Decrease
715073,Daily BiOp Max Rate of Decrease
715074,Daily BiOp Max Rate of Decrease
715075,Daily BiOp Max Rate of Decrease
715076,Daily BiOp Max Rate of Decrease
715077,Daily BiOp Max Rate of Decrease
715078,Daily BiOp Max Rate of Decrease
715079,Daily BiOp Max Rate of Decrease
715080,Daily BiOp Max Rate of Decrease
715081,GC
715082,GC
715083,GC
715084,Daily BiOp Max Rate of Decrease
715085,Daily BiOp Max Rate of Decrease
715086,Daily BiOp Max Rate of Decrease
715087,Daily BiOp Max Rate of Decrease
715088,Daily BiOp Max Rate of Decrease
715089,Daily BiOp Max Rate of Decrease
715090,Daily BiOp Max Rate of Decrease
715091,Daily BiOp Max Rate of Decrease
715092,Daily BiOp Max Rate of Decrease
715093,Daily BiOp Max Rate of Decrease
715094,Daily BiOp Max Rate of Decrease
715095,Daily BiOp Max Rate of Decrease
715096,Daily BiOp Max Rate of Decrease
715097,Daily BiOp Max Rate of Decrease
715098,Daily BiOp Max Rate of Decrease
715099,Daily BiOp Max Rate of Decrease
715100,Daily BiOp Max Rate of Decrease
715101,Daily BiOp Max Rate of Decrease
715102,Daily BiOp Max Rate of Decrease
715103,Daily BiOp Max Rate of Decrease
715104,Daily BiOp Max Rate of Decrease
715105,Daily BiOp Max Rate of Decrease
715106,Daily BiOp Max Rate of Decrease
715107,Daily BiOp Max Rate of Decrease
715108,Daily BiOp Max Rate of Decrease
715109,Daily BiOp Max Rate of Decrease
715110,Daily BiOp Max Rate of Decrease
715111,Daily BiOp Max Rate of Decrease
715112,Daily BiOp Max Rate of Decrease
715113,Daily BiOp Max Rate of Decrease
715114,Daily BiOp Max Rate of Decrease
715115,Daily BiOp Max Rate of Decrease
715116,Daily BiOp Max Rate of Decrease
715117,Daily BiOp Max Rate of Decrease
715118,GC
715119,GC
715120,GC
715121,GC
715122,GC
715123,GC:Max Flow (Winter and Conservation)
715124,GC
715125,GC
715126,GC
715127,GC
715128,GC
715129,GC
715130,GC
715131,GC
715132,Min Flow - at Salem
715133,Min Flow - at Salem
715134,Min Flow - at Salem
715135,Min Flow - at Salem
715136,Min Flow - at Salem
715137,Min Flow - at Salem
715138,Min Flow - at Salem
715139,Min Flow - at Salem
715140,Min Flow - at Salem
715141,Min Flow - at Salem
715142,Min Flow - at Salem
715143,Min Flow - at Salem
715144,Min Flow - at Salem
715145,Min Flow - at Salem
715146,Min Flow - at Salem
715147,Min Flow - at Salem
715148,Min Flow - at Salem
715149,Min Flow - at Salem
715150,Min Flow - at Salem
715151,Min Flow - at Salem
715152,Daily BiOp Max Rate of Decrease
715153,Daily BiOp Max Rate of Decrease
715154,Min Conserv Flow@FallCrk
715155,Min Conserv Flow@FallCrk
715156,Min Conserv Flow@FallCrk
715157,Min Conserv Flow@FallCrk
715158,Min Conserv Flow@FallCrk
715159,Min Conserv Flow@FallCrk
715160,Min Conserv Flow@FallCrk
715161,Min Conserv Flow@FallCrk
715162,Min Conserv Flow@FallCrk
715163,Min Conserv Flow@FallCrk
715164,Min Conserv Flow@FallCrk
715165,Min Conserv Flow@FallCrk
715166,Min Conserv Flow@FallCrk
715167,Min Conserv Flow@FallCrk
715168,Min Conserv Flow@FallCrk
715169,Min Conserv Flow@FallCrk
715170,Min Conserv Flow@FallCrk
715171,Min Conserv Flow@FallCrk
715172,Min Conserv Flow@FallCrk
715173,Min Conserv Flow@FallCrk
715174,Min Flow - at Salem
715175,Min Flow - at Salem
715176,Min Flow - at Salem
715177,Min Flow - at Salem
715178,Min Flow - at Salem
715179,Min Flow - at Salem
715180,Min Flow - at Salem
715181,Min Flow - at Salem
715182,Min Flow - at Salem
715183,Min Flow - at Salem
715184,Min Flow - at Salem
715185,Daily BiOp Max Rate of Decrease
715186,Min Flow - at Salem
715187,Min Flow - at Salem
715188,Min Flow - at Salem
715189,Daily BiOp Max Rate of Decrease
715190,Min Conserv Flow@FallCrk
715191,Min Conserv Flow@FallCrk
715192,Min Conserv Flow@FallCrk
715193,Min Conserv Flow@FallCrk
715194,Min Conserv Flow@FallCrk
715195,Min Conserv Flow@FallCrk
715196,Min Conserv Flow@FallCrk
715197,Min Flow - at Salem
715198,Daily BiOp Max Rate of Decrease
715199,Min Conserv Flow@FallCrk
715200,Min Conserv Flow@FallCrk
715201,Min Conserv Flow@FallCrk
715202,Min Conserv Flow@FallCrk
715203,Min Conserv Flow@FallCrk
715204,Min Conserv Flow@FallCrk
715205,Min Conserv Flow@FallCrk
715206,Min Conserv Flow@FallCrk
715207,Min Conserv Flow@FallCrk
715208,Min Conserv Flow@FallCrk
715209,Min Conserv Flow@FallCrk
715210,Min Conserv Flow@FallCrk
715211,Min Conserv Flow@FallCrk
715212,Min Conserv Flow@FallCrk
715213,Min Conserv Flow@FallCrk
715214,Min Conserv Flow@FallCrk
715215,Min Conserv Flow@FallCrk
715216,Min Conserv Flow@FallCrk
715217,Min Conserv Flow@FallCrk
715218,Min Conserv Flow@FallCrk
715219,Min Conserv Flow@FallCrk
715220,Min Conserv Flow@FallCrk
715221,Min Conserv Flow@FallCrk
715222,Min Conserv Flow@FallCrk
715223,Min Conserv Flow@FallCrk
715224,Min Conserv Flow@FallCrk
715225,Min Conserv Flow@FallCrk
715226,Min Conserv Flow@FallCrk
715227,Min Conserv Flow@FallCrk
715228,Min Conserv Flow@FallCrk
715229,Min Conserv Flow@FallCrk
715230,Min Conserv Flow@FallCrk
715231,Min Conserv Flow@FallCrk
715232,Min Conserv Flow@FallCrk
715233,Min Conserv Flow@FallCrk
715234,Min Flow - at Salem
715235,Min Conserv Flow@FallCrk
715236,Min Flow - at Salem
715237,Min Flow - at Salem
715238,Min Flow - at Salem
715239,Min Flow - at Salem
715240,Min Flow - at Salem
715241,Min Flow - at Salem
715242,Min Flow - at Salem
715243,Min Flow - at Salem
715244,Min Flow - at Salem
715245,Min Flow - at Salem
715246,Min Flow - at Salem
715247,Min Flow - at Salem
715248,Min Flow - at Salem
715249,Min Flow - at Salem
715250,Min Flow - at Salem
715251,Min Flow - at Salem
715252,Min Flow - at Salem
715253,Min Flow - at Salem
715254,Min Flow - at Salem
715255,Min Flow - at Salem
715256,Min Flow - at Salem
715257,Min Flow - at Salem
715258,Min Flow - at Salem
715259,Min Flow - at Salem
715260,Min Flow - at Salem
715261,Min Flow - at Salem
715262,Min Flow - at Salem
715263,Min Flow - at Salem
715264,Min Flow - at Salem
715265,Min Flow - at Salem
715266,Min Flow - at Salem
715267,Min Flow - at Salem
715268,Min Flow - at Salem
715269,Min Flow - at Salem
715270,Min Flow - at Salem
715271,Min Flow - at Salem
715272,Min Flow - at Salem
715273,Min Flow - at Salem
715274,Min Flow - at Salem
715275,Min Flow - at Salem
715276,Min Flow - at Salem
715277,Min Flow - at Salem
715278,Min Flow - at Albany by Water Year Type
715279,Min Flow - at Albany by Water Year Type
715280,Min Flow - at Albany by Water Year Type
715281,Min Flow - at Albany by Water Year Type
715282,Min Conserv Flow@FallCrk
715283,Min Flow - at Albany by Water Year Type
715284,Min Flow - at Albany by Water Year Type
715285,Min Flow - at Albany by Water Year Type
715286,Min Flow - at Albany by Water Year Type
715287,Min Flow - at Albany by Water Year Type
715288,Min Flow - at Albany by Water Year Type
715289,Min Flow - at Albany by Water Year Type
715290,Min Flow - at Albany by Water Year Type
715291,Min Flow - at Albany by Water Year Type
715292,Min Flow - at Albany by Water Year Type
715293,Min Flow - at Albany by Water Year Type
715294,Min Flow - at Albany by Water Year Type
715295,Min Conserv Flow@FallCrk
715296,Min Conserv Flow@FallCrk
