timeInRun,elev_m,inflow_cms,outlfow_cms
707476,249.95,53.65,45.37
707477,250.08,73.02,64.74
707478,250.2,53.66,45.38
707479,250.33,40.17,31.48
707480,250.45,36.37,27.5
707481,250.57,34.64,26.34
707482,250.69,36.37,28.07
707483,250.81,64.37,56.08
707484,250.93,46.39,37.74
707485,251.04,38.1,29.25
707486,251.16,34.64,25.79
707487,251.28,32.91,24.06
707488,251.4,34.64,25.79
707489,251.51,38.1,29.61
707490,251.63,32.72,24.24
707491,251.74,30.99,22.51
707492,251.85,30.99,22.51
707493,251.97,36.18,27.7
707494,252.08,37.91,29.38
707495,252.19,34.45,25.44
707496,252.3,29.27,20.77
707497,252.4,26.15,17.66
707498,252.51,24.6,16.1
707499,252.62,23.04,14.55
707500,252.72,21.48,12.77
707501,252.83,23.04,14.05
707502,252.94,26.15,17.16
707503,253.04,24.6,15.6
707504,253.15,26.15,16.9
707505,253.26,21.48,12.23
707506,253.37,17.16,7.91
707507,253.46,13.29,5.7
707508,253.54,11.7,5.68
707509,253.59,11.7,6.81
707510,253.59,12.74,12.74
707511,253.59,13.29,13.29
707512,253.59,15.78,15.78
707513,253.59,16.47,16.47
707514,253.59,17.16,17.16
707515,253.59,15.78,15.78
707516,253.59,13.91,13.91
707517,253.59,12.18,12.18
707518,253.59,12.18,12.18
707519,253.59,9.35,9.35
707520,253.59,7,7
707521,253.59,6.82,6.82
707522,253.59,6.47,6.47
707523,253.59,6.13,6.13
707524,253.59,9.18,9.18
707525,253.59,6.48,6.48
707526,253.59,6.14,6.14
707527,253.57,5.51,7.1
707528,253.53,4.48,8.38
707529,253.47,4.24,9.05
707530,253.41,3.79,9.24
707531,253.34,3.79,9.73
707532,253.26,3.55,9.93
707533,253.24,3.55,5.38
707534,253.21,3.34,5.38
707535,253.19,3.13,5.38
707536,253.16,3.34,5.38
707537,253.15,4.48,5.38
707538,253.15,5.24,5.38
707539,253.14,4.48,5.38
707540,253.12,3.79,5.38
707541,253.1,3.34,5.38
707542,253.07,3.13,5.38
707543,253.04,2.72,5.38
707544,253.01,2.72,5.38
707545,252.97,2.3,5.38
707546,252.93,2.31,5.38
707547,252.9,2.13,5.38
707548,252.86,1.93,5.38
707549,252.81,1.93,5.38
707550,252.77,1.93,5.38
707551,252.76,1.73,2.83
707552,252.75,1.94,2.83
707553,252.73,1.56,2.83
707554,252.72,1.57,2.83
707555,252.7,1.4,2.83
707556,252.69,1.4,2.83
707557,252.67,1.26,2.83
707558,252.65,1.33,2.83
707559,252.63,1.22,2.83
707560,252.61,1.08,2.83
707561,252.59,1.22,2.83
707562,252.56,1.02,2.83
707563,252.54,0.91,2.83
707564,252.51,0.88,2.83
707565,252.49,0.77,2.83
707566,252.46,0.77,2.83
707567,252.43,0.67,2.83
707568,252.41,0.6,2.83
707569,252.38,0.57,2.83
707570,252.35,0.6,2.83
707571,252.32,0.53,2.83
707572,252.29,0.53,2.83
707573,252.26,0.5,2.83
707574,252.23,0.43,2.83
707575,252.2,0.43,2.83
707576,252.17,0.39,2.83
707577,252.14,0.39,2.83
707578,252.11,0.37,2.83
707579,252.08,0.37,2.83
707580,252.05,0.38,2.83
707581,252.02,0.38,2.83
707582,251.98,0.43,2.83
707583,251.95,0.43,2.83
707584,251.92,0.4,2.83
707585,251.89,0.4,2.83
707586,251.85,0.4,2.83
707587,251.82,0.4,2.83
707588,251.79,0.36,2.83
707589,251.76,0.37,2.83
707590,251.72,0.37,2.83
707591,251.69,0.34,2.83
707592,251.66,0.35,2.83
707593,251.62,0.32,2.83
707594,251.59,0.32,2.91
707595,251.54,0.35,3.66
707596,251.5,0.35,3.77
707597,251.45,0.35,3.97
707598,251.4,0.32,3.96
707599,251.35,0.32,3.99
707600,251.3,0.32,4.13
707601,251.25,0.29,4.31
707602,251.2,0.29,4.18
707603,251.14,0.29,4.21
707604,251.09,0.29,4.06
707605,251.04,0.25,3.96
707606,251,0.25,3.9
707607,250.95,0.25,3.87
707608,250.9,0.25,3.96
707609,250.85,0.25,4.11
707610,250.78,0.25,4.58
707611,250.72,0.28,4.74
707612,250.65,0.28,5.2
707613,250.59,0.47,4.97
707614,250.52,0.44,5.19
707615,250.45,0.45,5.26
707616,250.38,0.45,5.24
707617,250.32,0.48,5.18
707618,250.26,1,5.09
707619,250.19,1.11,5.31
707620,250.15,2.29,4.95
707621,250.1,1.42,4.75
707622,250.04,0.73,4.84
707623,249.97,0.63,4.91
707624,249.91,0.56,5.01
707625,249.83,0.53,5.66
707626,249.75,0.5,5.52
707627,249.67,0.5,5.66
707628,249.59,0.5,5.66
707629,249.52,0.5,5.66
707630,249.44,0.51,5.66
707631,249.36,0.55,5.66
707632,249.29,0.52,5.01
707633,249.21,0.52,5.66
707634,249.08,0.56,9.33
707635,248.83,0.56,16.8
707636,248.58,0.73,16.35
707637,248.34,0.7,15.78
707638,248.09,0.64,15.72
707639,247.84,0.68,15.76
707640,247.59,0.54,14.64
707641,247.35,1.47,15.39
707642,247.06,1,16.91
707643,246.78,0.87,16.78
707644,246.5,0.77,16.67
707645,246.21,1.59,17.19
707646,245.93,1.07,15.66
707647,245.65,1,15.59
707648,245.36,0.76,15.34
707649,245.04,0.87,17.28
707650,244.72,0.8,15.93
707651,244.4,0.76,17.04
707652,244.08,0.77,15.76
707653,243.76,0.8,15.79
707654,243.44,1.73,16.72
707655,243.12,1.28,15.77
707656,242.8,1.07,14.56
707657,242.41,1.04,17.74
707658,242.01,0.93,17.64
707659,241.61,0.87,17.14
707660,241.22,0.87,15.71
707661,240.82,0.8,15.64
707662,240.43,0.76,15.61
707663,240.03,0.73,14.86
707664,239.63,0.73,13.72
707665,239.11,0.73,18.54
707666,238.59,0.76,17.18
707667,238.07,0.76,16.54
707668,237.55,0.76,16.86
707669,237.02,1,15.67
707670,236.5,1.18,15.8
707671,235.98,2.32,16
707672,235.46,2.28,15.74
707673,235.4,3.94,5.49
707674,235.34,4.46,6.01
707675,235.28,6.88,8.42
707676,235.54,51.66,44.86
707677,238,114.58,46.36
707678,236.96,29.81,60.11
707679,235.45,14.08,54.31
707680,235.03,8.9,19.43
707681,235,7.15,7.9
707682,235.03,10.16,9.4
707683,235.03,15.79,15.79
707684,235.03,10.59,10.59
707685,235.03,7.71,7.71
707686,235.03,6.99,6.99
707687,235.03,12.17,12.17
707688,235.03,16.32,16.32
707689,235.03,19.71,19.71
707690,235.03,28.66,28.66
707691,235.03,17.05,17.05
707692,235.03,11.97,11.97
707693,235.03,9.92,9.92
707694,235.03,8.34,8.34
707695,235.03,6.88,6.88
707696,235.03,5.78,5.78
707697,235.03,5.02,5.02
707698,235.03,4.43,4.43
707699,235.03,4.15,4.15
707700,235.03,3.94,3.94
707701,235.03,3.77,3.77
707702,235.03,3.81,3.81
707703,235.03,3.88,3.88
707704,235.03,8.17,8.17
707705,236.46,80.36,43.5
707706,237.56,82.09,51.52
707707,237.73,62.38,57.63
707708,237.07,40.25,58.58
707709,236.12,28.84,54.93
707710,235.1,23.49,49.58
707711,235.03,19.99,21.67
707712,235.03,15.77,15.77
707713,235.03,12.77,12.77
707714,235.03,10.59,10.59
707715,235.03,9.07,9.07
707716,235.03,7.96,7.96
707717,235.03,7.2,7.2
707718,235.03,6.47,6.47
707719,235.03,5.78,5.78
707720,235.03,5.16,5.16
707721,235.03,4.78,4.78
707722,235.03,4.43,4.43
707723,235.03,4.23,4.23
707724,235.03,4.92,4.92
707725,235.03,6.4,6.4
707726,235.03,5.64,5.64
707727,235.03,5.33,5.33
707728,235.03,5.33,5.33
707729,235.03,5.2,5.2
707730,235.03,5.85,5.85
707731,235.03,31.5,31.5
707732,235.03,41.29,41.29
707733,235.03,30.19,30.19
707734,235.03,22.27,22.27
707735,235.03,17.97,17.97
707736,235.03,17.41,17.41
707737,235.03,28.45,28.45
707738,235.03,42.61,42.61
707739,235.82,63.57,43.5
707740,235.31,34.69,47.93
707741,235.03,24.78,31.6
707742,235.03,21.95,21.95
707743,235.03,20.53,20.53
707744,235.03,19.12,19.12
707745,235.03,16.57,16.57
707746,235.03,14.03,14.03
707747,235.03,12.75,12.75
707748,235.03,11.48,11.48
707749,235.03,11.48,11.48
707750,235.03,10.35,10.35
707751,235.03,10.35,10.35
707752,235.03,12.77,12.77
707753,235.03,14.05,14.05
707754,235.03,12.78,12.78
707755,235.03,10.42,10.42
707756,235.03,10.44,10.44
707757,235.03,9.29,9.29
707758,235.03,8.16,8.16
707759,235.03,8.13,8.13
707760,235.03,7,7
707761,235.03,9.25,9.25
707762,235.21,34.74,30.42
707763,235.38,34.75,30.39
707764,235.55,31.35,26.94
707765,235.73,23.42,18.96
707766,235.9,17.84,13.35
707767,236.07,15.31,10.73
707768,236.25,15.31,10.73
707769,236.42,16.58,12.05
707770,236.59,19.13,14.45
707771,238.3,101.53,52.25
707772,237.75,44.9,61.77
707773,237.34,29.61,40.98
707774,237.29,21.97,23.6
707775,237.54,19.15,12.1
707776,238.01,20.56,6.05
707777,238.55,76.35,60.16
707778,238.78,62.47,54.77
707779,239.87,100.13,64.48
707780,243.09,196.16,70.56
707781,243.45,104.7,88.56
707782,242.8,62.49,90.57
707783,242.11,57.96,86.97
707784,241.23,48.05,83.11
707785,240.55,38.13,63.69
707786,240.28,31.34,41.36
707787,240.39,27.94,23.9
707788,240.81,27.94,12.26
707789,241.43,29.64,6.13
707790,241.66,29.64,21.24
707791,241.88,26.39,17.25
707792,242.1,27.96,18.6
707793,242.3,36.45,28.01
707794,242.5,29.6,21.16
707795,242.7,29.6,21.16
707796,242.9,34.98,26.54
707797,243.1,34.7,26.25
707798,243.3,29.6,20.81
707799,243.5,34.7,25.32
707800,243.68,31.3,22.91
707801,243.86,27.91,19.52
707802,244.04,24.97,16.58
707803,244.22,23.38,15
707804,244.15,21.97,25.49
707805,246.66,223.02,94.51
707806,246.73,112.3,108.58
707807,245.94,66.14,108.95
707808,245.1,48.88,91.73
707809,245.27,57.94,49.31
707810,245.44,85.98,77.34
707811,245.61,100.13,91.5
707812,245.78,95.89,87.25
707813,245.94,90.22,81.59
707814,246.11,90.22,81.59
707815,246.28,88.81,80.17
707816,246.43,77.76,69.2
707817,246.58,67,58.44
707818,246.74,59.64,51.08
707819,246.89,50.58,42.01
707820,247.04,35.29,26.72
707821,247.19,27.3,18.74
707822,247.35,22.83,14.26
707823,247.5,20.56,12
707824,247.64,20.85,12.77
707825,247.78,23.84,15.76
707826,247.93,25.62,16.95
707827,248.07,25.62,16.87
707828,248.22,22.99,14.24
707829,248.36,19.31,10.56
707830,248.5,16.98,8.23
707831,248.64,18.26,10.14
707832,248.77,20.15,11.79
707833,248.9,16.98,8.24
707834,249.04,14.43,5.69
707835,249.15,12.91,5.68
707836,249.25,12.91,6.06
707837,249.3,11.38,7.88
707838,249.3,10.02,10.07
707839,249.27,8.88,10.9
707840,249.24,8.66,10.54
707841,249.26,10.02,9.14
707842,249.35,13.41,7.63
707843,249.45,14.69,7.77
707844,249.53,13.41,8.01
707845,249.6,12.65,8.17
707846,249.64,11.15,8.38
707847,249.67,9.79,8.3
707848,249.68,8.88,8.32
707849,249.69,9.79,8.75
707850,249.68,8.2,9.11
707851,249.65,7.29,9.25
707852,249.64,7.29,7.54
707853,249.65,7.97,7.61
707854,249.64,7.29,7.86
707855,249.61,6.09,8.18
707856,249.57,5.69,8.25
707857,249.53,5.69,8.39
707858,249.48,5.52,8.68
707859,249.42,5.16,8.96
707860,249.35,4.62,9.3
707861,249.27,4.31,9.42
707862,249.19,4.14,9.33
707863,249.12,4.79,9.46
707864,249.05,4.79,9.66
707865,248.97,4.79,10.01
707866,248.88,4.31,10.37
707867,248.78,4.14,10.75
707868,248.67,4.14,11.13
707869,248.55,4.14,11.3
707870,248.43,3.97,11.33
707871,248.3,3.52,11.33
707872,248.17,3.24,11.33
707873,248.05,4.45,11.26
707874,247.94,4.31,10.99
707875,247.83,4.14,10.9
707876,247.72,4.62,11.33
707877,247.61,5.33,11.33
707878,247.49,4.62,11.33
707879,247.36,3.83,11.33
707880,247.23,3.97,11.33
707881,247.09,3.83,11.33
707882,246.95,3.38,11.33
707883,246.83,3.24,10.18
707884,246.71,3.83,10.26
707885,246.58,3.1,10.9
707886,246.42,2.61,11.33
707887,246.26,2.36,11.33
707888,246.1,2.25,10.7
707889,245.96,2.73,9.88
707890,245.91,7.51,9.97
707891,245.85,6.21,9.09
707892,245.73,4.85,11.16
707893,245.59,3.86,11.07
707894,245.44,3.58,11.26
707895,245.29,3.41,11.33
707896,245.12,2.87,11.33
707897,244.94,2.61,11.33
707898,244.87,2.36,6.04
707899,244.8,2.25,5.38
707900,244.73,2.05,5.38
707901,244.73,5.22,5.38
707902,244.76,7.06,5.38
707903,244.95,14.2,5.38
707904,245.11,13.43,5.38
707905,245.29,14.45,5.38
707906,245.39,10.46,5.38
707907,245.43,7.51,5.38
707908,245.44,5.79,5.38
707909,245.42,4.68,5.38
707910,245.4,4.03,5.38
707911,245.36,3.58,5.38
707912,245.32,3.13,5.38
707913,245.27,2.88,5.38
707914,245.22,2.63,5.38
707915,245.16,2.43,5.38
707916,245.15,2.14,2.83
707917,245.13,2.06,2.83
707918,245.12,2.06,2.83
707919,245.13,3.47,2.83
707920,245.13,2.76,2.83
707921,245.12,2.62,2.83
707922,245.11,2.14,2.83
707923,245.09,1.94,2.83
707924,245.07,1.83,2.83
707925,245.05,1.74,2.83
707926,245.03,1.74,2.83
707927,245,1.63,2.83
707928,244.97,1.44,2.83
707929,244.94,1.45,2.83
707930,244.91,1.37,2.83
707931,244.89,1.66,2.83
707932,244.86,1.46,2.83
707933,244.83,1.38,2.83
707934,244.79,1.21,2.83
707935,244.76,1.12,2.83
707936,244.72,1.12,2.83
707937,244.69,1.12,2.83
707938,244.66,1.04,2.83
707939,244.62,0.95,2.83
707940,244.58,0.9,2.83
707941,244.54,0.9,2.83
707942,244.5,0.82,2.83
707943,244.47,0.83,2.83
707944,244.42,0.7,2.83
707945,244.38,0.64,2.83
707946,244.31,0.64,3.66
707947,244.24,0.69,3.82
707948,244.18,0.74,3.9
707949,244.11,0.74,3.94
707950,244.04,0.74,3.99
707951,243.97,0.69,4.02
707952,243.89,0.69,4.29
707953,243.81,0.69,4.38
707954,243.73,0.63,4.45
707955,243.65,0.63,4.51
707956,243.56,0.63,4.57
707957,243.48,0.57,4.62
707958,243.39,0.52,4.72
707959,243.28,0.52,5.41
707960,243.17,0.46,5.61
707961,243.04,0.46,5.65
707962,242.92,0.43,5.66
707963,242.8,0.47,5.66
707964,242.67,0.48,5.6
707965,242.56,0.48,5.27
707966,242.45,0.48,5.15
707967,242.35,0.48,4.75
707968,242.25,0.48,4.46
707969,242.13,0.54,5.66
707970,242.01,0.43,5.66
707971,241.9,0.6,5.28
707972,241.81,0.99,4.87
707973,241.7,0.71,4.96
707974,241.57,0.65,5.66
707975,241.44,0.71,5.66
707976,241.3,0.65,5.66
707977,241.17,0.71,5.66
707978,241.12,3.88,5.66
707979,241.06,3.09,5.66
707980,240.95,1.56,5.66
707981,240.83,1.22,5.66
707982,240.71,1.08,5.66
707983,240.58,0.94,5.66
707984,240.45,0.86,5.66
707985,240.33,0.81,5.33
707986,240.21,0.75,5.17
707987,240.08,0.75,5.21
707988,239.94,0.75,5.38
707989,239.8,0.86,5.39
707990,239.66,0.86,5.46
707991,239.52,0.86,5.61
707992,239.4,0.86,5.66
707993,239.26,0.81,5.66
707994,239.19,0.75,2.83
707995,239.11,0.69,2.83
707996,239.04,0.69,2.83
707997,238.96,0.69,2.83
707998,238.9,0.64,2.83
707999,238.83,0.58,2.83
708000,238.76,0.58,2.83
708001,238.69,0.58,2.83
708002,238.62,0.53,2.83
708003,238.55,0.53,2.83
708004,238.48,0.53,2.83
708005,238.41,0.53,2.83
708006,238.34,0.53,2.83
708007,238.25,0.53,2.83
708008,238.18,0.63,2.83
708009,238.1,0.8,2.83
708010,238.04,0.97,2.83
708011,237.98,0.97,2.83
708012,237.97,2.27,2.83
708013,238.03,4.91,2.83
708014,238.04,3.35,2.83
708015,238.02,2.16,2.83
708016,237.99,1.59,2.83
708017,237.93,1.34,3.3
708018,237.88,1.2,2.83
708019,237.82,0.91,2.83
708020,237.76,0.92,2.83
708021,237.69,0.83,2.94
708022,237.6,0.77,3.15
708023,237.52,0.77,3.06
708024,237.45,0.86,2.99
708025,237.37,0.89,2.97
708026,237.3,0.89,2.86
708027,237.23,0.89,2.83
708028,237.16,0.86,2.83
708029,237.09,0.83,2.83
708030,237.02,0.86,2.83
708031,236.99,2.47,3.25
708032,236.89,2.11,5.08
708033,236.74,1.6,5.66
708034,237.02,17.85,9.95
708035,236.5,10.54,25.17
708036,235.98,4.45,18.14
708037,235.46,2.75,16.21
708038,235.4,2.1,3.65
708039,235.34,1.78,3.33
708040,235.28,1.61,3.14
708041,235.21,1.78,3.3
708042,235.15,1.98,3.5
708043,235.09,1.7,3.21
708044,235.03,1.53,3.04
708045,235,1.36,2.12
708046,235,1.36,1.36
708047,235,1.61,1.61
708048,235,1.53,1.53
708049,235,1.39,1.39
708050,235,1.3,1.3
708051,235,1.24,1.24
708052,235,1.27,1.27
708053,235,1.28,1.28
708054,235,1.22,1.22
708055,235,1.1,1.1
708056,235,1.1,1.1
708057,235,1.02,1.02
708058,235,1.02,1.02
708059,235,0.99,0.99
708060,235,1.08,1.08
708061,235,1.1,1.1
708062,235,1.08,1.08
708063,235,1.05,1.05
708064,235,1.05,1.05
708065,235,1.02,1.02
708066,235,0.99,0.99
708067,235,0.99,0.99
708068,235,1.05,1.05
708069,235,1.17,1.17
708070,235,1.14,1.14
708071,235,1.11,1.11
708072,235,1.05,1.05
708073,235,1,1
708074,235,1.11,1.11
708075,235,1.25,1.25
708076,235,2.36,2.36
708077,235.03,15.44,14.68
708078,235.8,63.01,43.5
708079,235.5,40.07,47.81
708080,235.03,18.78,30.55
708081,235,11.93,12.68
708082,235.03,10.28,9.53
708083,235.03,18.01,18.01
708084,235.03,36.39,36.39
708085,235.66,59.33,43.5
708086,235.03,28.46,44.29
708087,235,17.7,18.46
708088,235.03,22.6,21.84
708089,235.03,27.78,27.78
708090,235.03,19.26,19.26
708091,235.03,14.16,14.16
708092,235.03,10.65,10.65
708093,235.03,8.05,8.05
708094,235.03,6.72,6.72
708095,235.03,6.09,6.09
708096,235.03,6.29,6.29
708097,235.03,9.63,9.63
708098,235.03,11.67,11.67
708099,235.03,12.18,12.18
708100,235.03,12.93,12.93
708101,235.03,15.28,15.28
708102,235.03,18.62,18.62
708103,235.03,19.87,19.87
708104,235.03,24.55,24.55
708105,235.03,18.94,18.94
708106,235.03,14.58,14.58
708107,235.03,13.05,13.05
708108,235.03,27.78,27.78
708109,235.03,25.4,25.4
708110,235.03,19.12,19.12
708111,235.03,15.3,15.3
708112,235.03,12.19,12.19
708113,235.03,10.16,10.16
708114,235.03,8.97,8.97
708115,235.03,7.85,7.85
708116,235.03,6.98,6.98
708117,235.03,6.24,6.24
708118,235.03,5.73,5.73
708119,235.03,5.16,5.16
708120,235.03,4.51,4.51
708121,235.03,4.26,4.26
708122,235.03,4.34,4.34
708123,235.03,5.25,5.25
708124,235.03,9.11,9.11
708125,235.03,27.22,27.22
708126,235.03,41.55,41.55
708127,235.07,25.12,24.05
708128,235.26,17.05,12.34
708129,235.53,12.89,6.17
708130,235.73,10.57,5.52
708131,235.86,8.84,5.38
708132,235.95,7.83,5.38
708133,236.03,7.38,5.38
708134,236.14,8.4,5.38
708135,236.41,12.45,5.38
708136,237.03,68.4,51.24
708137,238.19,88.79,54.7
708138,238.53,71.52,61.15
708139,238.52,62.47,63.04
708140,239.61,98.72,62.94
708141,240.12,85.69,69.03
708142,239.6,55.11,71.87
708143,240.04,83.42,69
708144,240.25,78.33,71.45
708145,239.83,58.51,72.58
708146,239.54,47.76,57.34
708147,239.79,69.85,61.41
708148,240.04,66.73,58.45
708149,240.3,46.63,37.82
708150,240.55,34.74,25.27
708151,240.77,27.32,19
708152,240.99,23.75,15.43
708153,241.21,20.41,12.09
708154,241.44,17.92,9.6
708155,241.66,26.81,18.49
708156,241.88,68.72,59.59
708157,242.1,86.86,77.49
708158,242.94,118.29,83.07
708159,242.76,67.55,89.62
708160,242.9,83.12,76.89
708161,243.1,65.56,57.12
708162,243.3,48.29,39.5
708163,243.5,39.51,30.13
708164,243.68,31.3,22.91
708165,243.86,28.47,20.09
708166,244.04,54.81,46.43
708167,244.22,43.77,35.38
708168,244.4,34.71,26.32
708169,244.58,28.48,19.49
708170,244.76,24.23,15.02
708171,244.94,20.84,12.45
708172,245.1,18.66,10.6
708173,245.27,17.31,8.67
708174,245.44,29.06,20.42
708175,245.61,33.59,24.95
708176,245.78,26.28,17.65
708177,245.94,21.7,13.06
708178,246.11,18.36,9.72
708179,246.28,16.46,7.82
708180,246.43,14.9,6.34
708181,246.57,13.09,5.38
708182,246.71,13.63,5.38
708183,246.85,12.98,5.38
708184,247.04,40.95,30.24
708185,247.19,79.18,70.61
708186,247.35,60.77,52.21
708187,247.5,44.35,35.78
708188,247.64,36.42,28.35
708189,247.78,37.55,29.48
708190,247.93,40.54,31.88
708191,248.07,33.18,24.43
708192,248.22,27.18,18.43
708193,248.36,23.44,14.69
708194,248.5,19.82,11.07
708195,248.64,17.46,9.35
708196,248.77,16.76,8.39
708197,248.9,22.76,14.02
708198,249.04,27.69,18.94
708199,249.17,24.97,16.22
708200,249.3,20.27,11.53
708201,249.44,17.18,8.44
708202,249.57,14.92,6.18
708203,249.68,12.85,5.81
708204,249.74,11.72,7.86
708205,249.75,10.42,9.5
708206,249.73,9.2,10.74
708207,249.69,8.29,10.84
708208,249.65,7.84,10.6
708209,249.6,7.84,10.55
708210,249.55,6.85,10.42
708211,249.49,6.31,10.44
708212,249.42,6.11,10.79
708213,249.34,6,11.16
708214,249.26,6.31,11.33
708215,249.18,6,11.33
708216,249.16,5.8,7.02
708217,249.2,8.18,5.53
708218,249.33,13.64,5.38
708219,249.45,13.25,5.38
708220,249.6,15.34,5.38
708221,249.71,12.82,5.38
708222,249.81,12.08,5.38
708223,249.97,15.91,5.38
708224,250.22,21.77,5.38
708225,250.4,17.47,5.38
708226,250.52,14.35,5.46
708227,250.6,11.94,6.57
708228,250.64,10.05,7.43
708229,250.66,8.83,7.58
708230,250.66,8.04,7.85
708231,250.64,7.02,8.43
708232,250.6,6.37,9.09
708233,250.55,5.75,9.55
708234,250.48,5.27,10.1
708235,250.4,4.9,10.52
708236,250.31,4.62,11
708237,250.21,4.33,11.27
708238,250.1,4.16,11.33
708239,249.98,3.94,11.33
708240,249.87,3.69,11.33
708241,249.75,3.46,11.33
708242,249.62,3.32,11.33
708243,249.5,3.24,11.33
708244,249.37,2.98,11.33
708245,249.24,2.76,11.33
708246,249.11,2.76,11.33
708247,248.98,2.64,11.24
708248,248.85,2.59,11.33
708249,248.72,2.64,11.33
708250,248.6,4.46,11.33
708251,248.52,6.51,11.33
708252,248.43,5.78,11.33
708253,248.31,3.76,11.33
708254,248.17,3.14,11.33
708255,248.03,2.66,11.33
708256,247.89,2.55,11.33
708257,247.74,2.44,11.33
708258,247.58,2.33,11.33
708259,247.41,2.22,11.33
708260,247.25,2.11,11.33
708261,247.08,1.97,11.33
708262,246.92,1.86,11.33
708263,246.75,1.83,11.33
708264,246.58,1.77,11.33
708265,246.41,1.71,11.33
708266,246.23,1.66,11.33
708267,246.04,1.63,11.33
708268,245.85,1.54,11.33
708269,245.66,1.54,11.33
708270,245.47,1.55,11.33
708271,245.28,1.56,11.33
708272,245.09,1.45,11.33
708273,244.88,1.42,11.33
708274,244.68,1.34,11.33
708275,244.48,1.34,11.33
708276,244.27,1.25,11.33
708277,244.13,1.22,7.88
708278,243.95,1.17,9.57
708279,243.73,1.17,11.33
708280,243.64,1.17,5.66
708281,243.54,1.04,5.66
708282,243.44,0.93,5.66
708283,243.34,0.9,5.66
708284,243.23,0.87,5.66
708285,243.12,0.84,5.66
708286,243,0.78,5.66
708287,242.89,0.79,5.66
708288,242.77,0.79,5.66
708289,242.66,0.77,5.66
708290,242.54,0.75,5.66
708291,242.42,0.73,5.66
708292,242.3,0.64,5.66
708293,242.18,0.64,5.66
708294,242.07,0.67,5.66
708295,241.95,0.64,5.66
708296,241.83,0.64,5.66
708297,241.71,0.64,5.66
708298,241.57,0.64,5.66
708299,241.44,0.62,5.66
708300,241.31,0.9,5.66
708301,241.19,1.21,5.66
708302,241.07,1.04,5.66
708303,240.94,0.76,5.66
708304,240.81,0.67,5.66
708305,240.67,0.62,5.66
708306,240.61,0.64,2.83
708307,240.57,1.38,2.83
708308,240.54,1.44,2.83
708309,240.49,1.04,2.83
708310,240.43,0.79,2.83
708311,240.38,0.71,2.83
708312,240.32,0.69,2.83
