timeInRun,elev_m,inflow_cms,outlfow_cms
707482,466.49,70.59,51.41
707483,466.65,88.15,68.96
707484,466.82,77.67,58.49
707485,466.98,72.86,53.55
707486,467.14,68.33,48.37
707487,467.31,66.06,46.34
707488,467.47,68.33,49.14
707489,467.63,80.22,61.03
707490,467.79,77.45,57.83
707491,467.96,68.11,48.49
707492,468.12,59.33,39.71
707493,468.28,55.37,35.75
707494,468.44,51.4,31.78
707495,468.6,45.74,26.12
707496,468.76,44.04,24.95
707497,468.91,44.04,24.95
707498,469.07,44.04,24.95
707499,469.23,45.74,26.65
707500,469.38,47.72,28.63
707501,469.54,51.4,31.62
707502,469.7,61.6,41.77
707503,469.7,65.84,65.84
707504,469.74,72.64,66.69
707505,469.71,72.64,77.09
707506,469.7,61.6,63.1
707507,469.7,53.39,53.39
707508,469.7,45.74,45.74
707509,469.7,44.04,44.04
707510,469.7,44.04,44.04
707511,469.7,47.72,47.72
707512,469.73,55.37,50.97
707513,469.7,63.58,67.98
707514,469.75,70.38,63.11
707515,469.7,72.64,79.91
707516,469.7,70.38,70.38
707517,469.7,59.33,59.33
707518,469.7,49.7,49.7
707519,469.7,44.04,44.04
707520,469.7,42.34,42.34
707521,469.7,40.37,40.37
707522,469.7,42.07,42.07
707523,469.67,42.07,45.14
707524,469.7,45.47,42.4
707525,469.7,49.43,49.43
707526,469.7,49.43,49.43
707527,469.7,47.45,47.45
707528,469.69,43.77,45
707529,469.61,38.11,47.97
707530,469.47,33.58,50.77
707531,469.32,31.59,50.47
707532,469.16,30.74,50.12
707533,469.14,30.46,33.18
707534,469.24,29.9,17.78
707535,469.38,29.9,12.42
707536,469.52,29.33,12.54
707537,469.64,29.33,13.14
707538,469.7,28.2,21.53
707539,469.7,27.78,27.78
707540,469.7,25.51,25.51
707541,469.7,25.8,25.8
707542,469.7,26.36,26.36
707543,469.7,26.65,26.65
707544,469.7,24.7,24.7
707545,469.69,24.19,24.42
707546,469.65,22.4,28.15
707547,469.62,21.73,24.93
707548,469.66,20.59,16.07
707549,469.7,20.14,15.49
707550,469.7,19.49,19.49
707551,469.7,18.33,18.33
707552,469.7,18.78,18.78
707553,469.7,17.31,17.31
707554,469.7,16.12,16.12
707555,469.7,15.73,15.73
707556,469.7,14.82,14.82
707557,469.7,14.63,14.63
707558,469.65,15.56,21.38
707559,469.56,14.43,25.46
707560,469.46,13.76,27.15
707561,469.34,13.28,28.02
707562,469.23,12.97,25.74
707563,469.15,12.52,22.98
707564,469.08,12.21,20.37
707565,469.01,12.06,20.46
707566,468.94,11.64,21.05
707567,468.86,11.5,20.55
707568,468.76,11.08,23.75
707569,468.66,10.94,23.2
707570,468.56,10.68,22.96
707571,468.45,10.43,23.3
707572,468.42,10.32,13.69
707573,468.32,10.04,23
707574,468.22,9.93,21.97
707575,468.13,10.04,20.82
707576,468.04,9.93,20.65
707577,467.96,10.05,19.67
707578,467.92,14.46,18.88
707579,467.85,10.56,19.95
707580,467.67,10.05,31.41
707581,467.51,9.83,29.23
707582,467.37,9.79,26.72
707583,467.24,9.65,24.88
707584,467.12,9.42,24
707585,467,9.28,23.52
707586,466.88,9.14,23.14
707587,466.77,9.15,22.81
707588,466.65,9.04,22.23
707589,466.54,9.04,22.09
707590,466.43,8.93,22.15
707591,466.32,8.79,22.12
707592,466.2,8.65,22.36
707593,466.08,8.65,22.64
707594,465.95,8.65,23.27
707595,465.83,8.65,23.63
707596,465.69,8.54,24.32
707597,465.55,8.54,25.05
707598,465.4,8.43,25.8
707599,465.24,8.31,26.01
707600,465.07,8.2,27.42
707601,464.89,8.09,29.41
707602,464.71,7.98,28.3
707603,464.53,7.98,28.62
707604,464.36,7.87,26.79
707605,464.21,7.87,25.25
707606,464.06,7.76,24.1
707607,463.92,7.87,23.34
707608,463.78,7.76,23.7
707609,463.63,7.76,25.48
707610,463.44,7.76,28.74
707611,463.25,7.65,29.07
707612,462.97,7.65,38
707613,462.76,7.91,30.66
707614,462.59,7.79,26.77
707615,462.46,7.91,21.95
707616,462.36,7.91,18.91
707617,462.28,8.02,17.02
707618,462.19,8.47,18.27
707619,462.12,9.58,17.82
707620,462.03,9.32,18.93
707621,461.9,8.25,21.95
707622,461.76,8.25,24.25
707623,461.58,8.13,26.49
707624,461.39,8.02,29.2
707625,461.18,8.02,30.34
707626,460.99,7.8,28.9
707627,460.81,7.68,26.11
707628,460.64,7.48,25.79
707629,460.46,7.29,26.84
707630,460.3,7.29,24.9
707631,460.21,7.29,16.63
707632,460.17,7.17,11.33
707633,460.13,7.09,11.33
707634,460.08,7,11.98
707635,460.04,7,11.33
707636,460,7.8,11.74
707637,459.94,7.57,13.81
707638,459.85,7.49,16.97
707639,459.76,7.41,17.4
707640,459.69,7.58,15.6
707641,459.63,7.81,13.97
707642,459.56,7.7,14.2
707643,459.53,7.84,11.33
707644,459.5,7.84,11.33
707645,459.46,8.04,11.33
707646,459.44,8.26,11.33
707647,459.4,8.04,11.33
707648,459.37,7.92,11.33
707649,459.34,7.84,11.33
707650,459.3,7.64,11.33
707651,459.27,7.53,11.33
707652,459.21,7.53,13.16
707653,459.19,8.15,11.33
707654,459.16,8.15,11.33
707655,459.12,7.93,11.94
707656,459.09,7.93,11.33
707657,459.06,8.04,11.33
707658,458.83,7.92,31.29
707659,458.58,7.84,33.75
707660,458.33,7.92,33.83
707661,458.08,7.75,33.66
707662,457.57,7.64,60.28
707663,456.87,7.52,77.65
707664,456.23,7.47,71.37
707665,455.67,7.46,62.53
707666,455.22,7.6,52.55
707667,454.78,7.46,50.52
707668,454.33,7.6,50.62
707669,453.88,8.02,50.74
707670,453.44,8.87,50.83
707671,453.01,10,50.91
707672,452.82,9.72,27.71
707673,452.78,11.7,15.35
707674,452.79,11.98,11.33
707675,452.8,12.4,11.33
707676,452.95,31.51,17.47
707677,453.48,79.64,29.08
707678,453.57,34.33,25.43
707679,453.3,21.87,48.31
707680,453.01,16.78,43.83
707681,452.73,14.94,41.71
707682,452.44,16.42,42.31
707683,452.16,18.37,44.59
707684,451.87,14.64,41.4
707685,451.58,12.82,38.98
707686,451.3,12.25,37.68
707687,451.01,13.1,38.53
707688,450.51,16.21,62.25
707689,450,21.56,66.13
707690,449.51,29.24,72.2
707691,448.86,21.34,77.43
707692,448.12,17.57,81.41
707693,447.35,15.87,78.87
707694,446.75,14.31,65.28
707695,446.07,13.23,68.06
707696,445.4,13.23,66.63
707697,444.73,11.68,65.07
707698,444.06,11.28,63.1
707699,443.39,11.03,62.71
707700,442.72,11.03,61.99
707701,442.05,11.03,61.99
707702,441.39,11.14,59.49
707703,441.35,11.68,14.39
707704,441.38,20.75,18.51
707705,441.99,72.62,28.77
707706,442.81,100.94,37.77
707707,443.32,88.48,50.1
707708,443.4,63.85,57.67
707709,443.24,46.29,58.89
707710,443.02,40.34,56.39
707711,442.81,37.23,53.2
707712,442.59,32.7,50.09
707713,442.35,28.11,46.83
707714,442.1,24.43,43.14
707715,441.85,21.8,39.42
707716,441.63,19.76,35.82
707717,441.44,18.43,32.44
707718,441.38,17.35,21.82
707719,441.38,16.19,16.19
707720,441.38,15.37,15.37
707721,441.38,14.6,14.6
707722,441.38,13.98,13.98
707723,441.38,13.7,13.7
707724,441.38,13.7,13.7
707725,441.38,13.27,13.27
707726,441.38,12.96,12.96
707727,441.38,12.68,12.68
707728,441.38,12.54,12.54
707729,441.38,12.28,12.28
707730,441.38,12.82,12.82
707731,441.38,21.14,21.14
707732,441.38,26.92,26.92
707733,441.38,25.11,25.11
707734,441.38,22.22,22.22
707735,441.38,20.9,20.9
707736,441.38,21.1,21.1
707737,441.43,32.09,28.77
707738,441.52,36.34,29.43
707739,441.88,56.73,30.8
707740,441.91,38.32,36.16
707741,441.83,31.24,36.62
707742,441.71,26.88,35.48
707743,441.58,24.16,33.66
707744,441.45,22.18,31.72
707745,441.38,21.11,26.41
707746,441.38,20.12,20.12
707747,441.38,18.93,18.93
707748,441.38,18.22,18.22
707749,441.38,18.76,18.76
707750,441.38,18.06,18.06
707751,441.38,17.69,17.69
707752,441.38,19.33,19.33
707753,441.38,21.12,21.12
707754,441.38,20.33,20.33
707755,441.38,18.79,18.79
707756,441.38,17.72,17.72
707757,441.38,16.53,16.53
707758,441.38,15.55,15.55
707759,441.38,14.93,14.93
707760,441.38,14.62,14.62
707761,441.38,18.98,18.98
707762,441.38,28.64,28.64
707763,441.41,30.74,28.77
707764,441.4,28.76,29.16
707765,441.52,24.45,15.89
707766,441.64,20.97,11.33
707767,441.76,19.38,11.33
707768,441.86,18.62,11.33
707769,441.96,18.08,11.33
707770,442.06,18.99,11.33
707771,442.4,37.06,11.33
707772,442.67,31.96,11.33
707773,442.85,25.16,11.33
707774,442.98,21.62,11.33
707775,443.1,19.79,11.33
707776,443.21,19.59,11.33
707777,443.57,39.33,11.33
707778,443.96,41.31,11.33
707779,444.56,58.02,11.33
707780,445.83,111.26,11.33
707781,446.59,73.88,11.33
707782,447.07,50.38,11.33
707783,447.44,42.74,11.33
707784,447.79,39.34,11.33
707785,448.08,35.38,11.33
707786,448.32,31.42,11.33
707787,448.52,28.87,11.33
707788,448.72,29.16,11.33
707789,448.94,30.02,11.33
707790,449.17,30.59,11.33
707791,449.38,29.18,11.33
707792,449.56,27.99,11.33
707793,449.74,27.03,11.33
707794,449.9,25.61,11.33
707795,450.07,25.83,11.33
707796,450.25,26.74,11.33
707797,450.42,26.51,11.33
707798,450.57,25.15,11.33
707799,450.75,27.93,11.33
707800,450.94,27.93,11.33
707801,451.11,26.74,11.33
707802,451.26,24.7,11.33
707803,451.39,23.34,11.33
707804,451.54,24.48,11.33
707805,452.48,97.65,11.33
707806,453.21,79.24,11.33
707807,453.63,52.34,11.33
707808,453.97,42.43,11.33
707809,454.32,45.55,11.33
707810,454.89,65.94,11.33
707811,455.64,85.19,11.33
707812,456.51,97.65,11.33
707813,457.4,100.77,11.33
707814,458.41,114.64,11.33
707815,459.47,122,11.33
707816,460.48,118.32,11.33
707817,461.34,111.24,19.19
707818,461.79,100.76,51.57
707819,462.13,88.02,51.58
707820,462.3,68.48,49.52
707821,462.38,55.17,45.83
707822,462.44,47.25,41.46
707823,462.49,42.43,36.81
707824,462.59,41.3,30.71
707825,462.76,43.96,24.85
707826,462.93,47.36,27.78
707827,463.11,50.19,31.17
707828,463.28,49.91,31.15
707829,463.46,45.66,26.15
707830,463.63,42.55,23.11
707831,463.79,43.4,25.55
707832,463.94,47.36,30.41
707833,464.07,45.38,31.16
707834,464.15,40.85,31.06
707835,464.22,38.58,30.81
707836,464.23,37.45,36.19
707837,464.17,34.62,42.14
707838,464.04,31.79,45.52
707839,463.92,30.09,44
707840,463.82,29.52,40.48
707841,463.77,31.22,37.57
707842,463.75,36.88,38.42
707843,463.8,43.96,38.49
707844,463.87,46.79,39.05
707845,463.96,49.91,40.21
707846,464.01,48.49,42.23
707847,464.05,46.51,42.15
707848,464.05,41.7,41.75
707849,464.01,38.86,43.69
707850,463.91,34.9,45.81
707851,463.8,33.48,46.28
707852,463.79,34.62,35.84
707853,463.82,36.6,32.77
707854,463.83,34.05,32.93
707855,463.8,31.89,34.86
707856,463.77,31.89,35.29
707857,463.74,31.89,35.83
707858,463.69,31.89,37.1
707859,463.62,30.19,38.36
707860,463.51,27.84,39.67
707861,463.4,26.85,39.76
707862,463.3,27.33,38.76
707863,463.23,31.04,38.63
707864,463.16,31.32,38.99
707865,463.07,31.04,40.07
707866,462.97,30.76,41.32
707867,462.87,30.76,42.58
707868,462.76,31.89,44.21
707869,462.65,33.31,44.96
707870,462.54,32.74,45.08
707871,462.4,30.48,45.13
707872,462.26,29.06,45.18
707873,462.12,29.34,45.01
707874,461.96,27.08,44.05
707875,461.8,25.95,43.78
707876,461.62,26.17,45.47
707877,461.43,24.81,45.56
707878,461.22,23.45,45.65
707879,461.01,23.23,45.74
707880,460.81,23.68,45.84
707881,460.61,24.81,45.94
707882,460.42,25.49,46.03
707883,460.28,26.85,41.87
707884,460.15,27.84,41.66
707885,459.95,24.13,44.36
707886,459.72,21.48,46.35
707887,459.47,20.2,46.46
707888,459.23,19.61,44.23
707889,459.04,19.81,40.84
707890,458.83,19.61,40.95
707891,458.65,18.62,37.03
707892,458.38,17.68,46.28
707893,458.09,17.15,46.23
707894,457.8,17.15,47.13
707895,457.51,17.34,47.59
707896,457.2,17.15,47.77
707897,456.9,17.15,47.96
707898,456.8,17.34,27.07
707899,456.83,17.51,15.11
707900,456.88,16.98,11.33
707901,456.97,20.01,11.33
707902,457.05,20.2,11.33
707903,457.15,21.25,11.33
707904,457.26,22.33,11.33
707905,457.37,21.9,11.33
707906,457.46,20.4,11.33
707907,457.54,19.41,11.33
707908,457.61,18.42,11.33
707909,457.67,17.15,11.33
707910,457.71,16.1,11.33
707911,457.75,15.28,11.33
707912,457.78,14.63,11.33
707913,457.81,14.17,11.33
707914,457.84,14.01,11.33
707915,457.85,13.24,11.33
707916,457.87,12.55,11.33
707917,457.87,11.82,11.33
707918,457.88,12.56,11.33
707919,457.91,13.61,11.33
707920,457.92,13.13,11.33
707921,457.93,11.97,11.33
707922,457.93,11.4,11.33
707923,457.93,10.87,11.33
707924,457.92,10.76,11.33
707925,457.91,10.62,11.33
707926,457.91,10.62,11.33
707927,457.9,10.37,11.33
707928,457.89,10.12,11.33
707929,457.87,9.87,11.33
707930,457.86,9.76,11.33
707931,457.84,9.65,11.33
707932,457.82,9.29,11.33
707933,457.8,9.15,11.33
707934,457.78,9.04,11.33
707935,457.75,8.94,11.33
707936,457.73,8.71,11.33
707937,457.7,8.6,11.33
707938,457.67,8.38,11.33
707939,457.64,8.27,11.62
707940,457.6,8.16,12.33
707941,457.55,8.17,13.11
707942,457.49,8.05,13.96
707943,457.42,7.94,14.77
707944,457.35,7.85,15.34
707945,457.27,7.74,15.93
707946,457.07,7.74,27.39
707947,456.86,7.82,29.35
707948,456.63,7.73,30.45
707949,456.4,7.62,31.12
707950,456.16,7.53,31.73
707951,455.91,7.53,32.12
707952,455.63,7.45,34.9
707953,455.34,7.34,36
707954,455.04,7.25,36.86
707955,454.73,7.14,37.76
707956,454.39,7.14,38.52
707957,454.06,7.05,39.41
707958,453.7,7.05,40.66
707959,453.28,7.05,47.57
707960,452.82,7.05,50.1
707961,452.35,7.05,50.26
707962,451.89,7.05,50.43
707963,451.4,6.97,50.6
707964,450.92,7.05,50.32
707965,450.49,7.05,46.89
707966,450.04,6.89,45.6
707967,449.64,6.98,42.15
707968,449.27,6.89,39.57
707969,449.02,6.9,28.42
707970,448.78,7.07,27.11
707971,448.57,7.16,25.07
707972,448.39,7.07,23.41
707973,448.31,6.99,13.73
707974,448.26,7.07,11.33
707975,448.21,7.07,11.33
707976,448.16,6.99,11.33
707977,448.11,6.99,11.33
707978,448.07,8.05,11.33
707979,448.03,7.76,11.33
707980,447.98,7.28,11.33
707981,447.93,7.2,11.33
707982,447.88,7.11,11.33
707983,447.83,7.03,11.33
707984,447.78,6.94,11.33
707985,447.72,6.8,11.33
707986,447.66,6.8,11.33
707987,447.61,6.72,11.33
707988,447.55,7.03,11.33
707989,447.5,7.2,11.33
707990,447.45,7.28,11.33
707991,447.4,7.37,11.33
707992,447.35,7.03,11.33
707993,447.3,6.89,11.33
707994,447.24,6.72,11.33
707995,447.19,6.63,11.33
707996,447.13,6.63,11.33
707997,447.08,6.63,11.33
707998,447.02,6.63,11.33
707999,446.83,6.55,22.59
708000,446.74,6.47,13.43
708001,446.68,6.47,11.33
708002,446.61,6.47,12.48
708003,446.54,6.38,11.33
708004,446.48,6.38,11.33
708005,446.43,6.38,11.33
708006,446.35,6.38,13.1
708007,446.29,6.38,11.33
708008,446.24,6.97,11.33
708009,446.19,7.43,11.33
708010,446.13,6.89,11.33
708011,446.08,6.89,11.33
708012,446.09,12.1,11.33
708013,446.07,9.92,11.33
708014,446.03,8.53,11.33
708015,445.99,7.62,11.33
708016,445.94,7.34,11.33
708017,445.88,6.97,11.33
708018,445.83,6.89,11.33
708019,445.77,6.8,11.33
708020,445.71,6.72,11.33
708021,445.65,6.72,11.33
708022,445.6,6.72,11.33
708023,445.54,6.63,11.33
708024,445.48,6.63,11.33
708025,445.42,6.97,11.33
708026,445.37,7.06,11.33
708027,445.31,6.97,11.33
708028,445.26,6.89,11.33
708029,445.2,6.8,11.33
708030,445.15,6.8,11.33
708031,445.1,8.02,11.33
708032,445.05,7.34,11.33
708033,445.02,8.64,11.33
708034,445.09,17.11,11.33
708035,445.1,12.24,11.33
708036,445.08,9.09,11.33
708037,445.04,8.22,11.33
708038,444.99,7.62,11.33
708039,444.94,7.69,11.33
708040,444.9,7.52,11.33
708041,444.85,7.78,11.33
708042,444.81,7.6,11.33
708043,444.75,7.32,11.33
708044,444.7,7.23,11.33
708045,444.65,7.15,11.33
708046,444.6,7.43,11.33
708047,444.54,7.32,11.33
708048,444.49,7.15,11.33
708049,444.43,7.06,11.33
708050,444.37,7.06,11.33
708051,444.32,6.98,11.33
708052,444.26,6.98,11.33
708053,444.15,6.89,15.92
708054,444.03,6.89,15.9
708055,443.92,6.98,15.88
708056,443.8,6.89,15.86
708057,443.68,6.89,15.83
708058,443.57,6.89,15.81
708059,443.46,6.89,15.78
708060,443.34,6.9,15.75
708061,443.22,6.9,15.73
708062,443.11,6.9,15.69
708063,442.91,6.9,21.62
708064,442.78,6.9,16.71
708065,442.67,6.89,15.6
708066,442.05,6.89,54.06
708067,441.38,6.89,55.72
708068,441.35,6.98,9.22
708069,441.35,7.04,7.04
708070,441.35,7.04,7.04
708071,441.35,7.04,7.04
708072,441.35,6.96,6.96
708073,441.35,6.96,6.96
708074,441.35,6.96,6.96
708075,441.35,6.96,6.96
708076,441.35,8.86,8.86
708077,441.38,23.35,21.12
708078,441.51,38.65,28.77
708079,441.47,27.4,30.73
708080,441.35,17.07,25.85
708081,441.38,13.73,11.49
708082,441.38,15.23,15.23
708083,441.39,29.3,28.77
708084,441.71,52.8,28.88
708085,442.31,77.44,33.68
708086,442.28,40.34,42.61
708087,442.11,29.58,42.16
708088,441.99,30.72,39.66
708089,441.88,29.87,37.88
708090,441.71,24.26,36.22
708091,441.53,20.3,33.68
708092,441.38,17.61,28.67
708093,441.37,14.91,15.71
708094,441.38,13.87,13.07
708095,441.38,13.27,13.27
708096,441.38,18.37,18.37
708097,441.41,31,28.77
708098,441.46,32.7,29.21
708099,441.49,32.41,29.91
708100,441.52,32.66,30.4
708101,441.53,31.24,30.85
708102,441.54,31.81,30.93
708103,441.57,33.79,31.1
708104,441.57,31.52,31.64
708105,441.51,26.71,31.62
708106,441.4,23.03,30.64
708107,441.38,22.46,24.26
708108,441.46,34.36,28.77
708109,441.49,32.38,29.88
708110,441.46,27.88,30.38
708111,441.38,24.23,29.8
708112,441.38,21.07,21.08
708113,441.38,18.89,18.89
708114,441.38,17.23,17.23
708115,441.38,15.71,15.71
708116,441.38,14.92,14.92
708117,441.38,14.17,14.17
708118,441.38,13.75,13.75
708119,441.38,13.02,13.02
708120,441.38,12.46,12.46
708121,441.38,12.07,12.07
708122,441.38,12.36,12.36
708123,441.38,13.18,13.18
708124,441.38,18.59,18.59
708125,441.43,32.19,28.77
708126,441.61,43.52,29.45
708127,441.64,34.18,32.25
708128,441.58,28.23,32.63
708129,441.49,24.55,31.76
708130,441.56,22.74,16.86
708131,441.69,20.54,11.33
708132,441.8,19.35,11.33
708133,441.92,19.75,11.33
708134,442.07,21.85,11.33
708135,442.3,29.16,11.33
708136,443.23,82.12,11.33
708137,444.25,90.05,11.33
708138,444.95,65.41,11.33
708139,445.59,62.58,11.33
708140,446.57,90.9,11.33
708141,447.43,82.4,11.33
708142,448.16,71.08,11.33
708143,449.02,85.24,11.33
708144,449.83,82.4,11.33
708145,450.45,65.42,11.33
708146,450.98,59.75,11.33
708147,451.59,65.42,11.33
708148,452.08,56.92,11.33
708149,452.45,45.6,11.33
708150,452.75,38.52,11.33
708151,452.98,32.86,11.33
708152,453.18,30.02,11.33
708153,453.35,27.76,11.33
708154,453.5,26.06,11.33
708155,453.74,34.27,11.33
708156,454.34,68.26,11.33
708157,455.14,88.08,11.33
708158,456.12,107.9,11.33
708159,457.55,90.85,44.3
708160,458.01,99.34,52.21
708161,458.24,82.36,58.43
708162,458.32,68.2,59.75
708163,458.31,56.87,58.29
708164,458.24,48.38,55.45
708165,458.38,44.7,30.89
708166,458.58,71.03,49.65
708167,458.77,65.37,46.13
708168,458.96,56.87,37.63
708169,459.14,48.94,29.17
708170,459.33,42.72,22.6
708171,459.52,37.62,18.36
708172,459.7,35.35,16.22
708173,459.88,33.66,13.95
708174,460.07,44.42,25.29
708175,460.25,44.98,26.14
708176,460.43,39.04,19.34
708177,460.61,35.07,15.37
708178,460.8,32.24,12.54
708179,460.98,31.96,12.26
708180,461.16,31.96,12.67
708181,461.34,31.96,12.67
708182,461.52,34.22,14.93
708183,461.7,35.07,15.78
708184,462,80.38,47.41
708185,462.76,128.8,44.87
708186,463.19,96.8,49.97
708187,463.42,81.51,56.35
708188,463.41,73.86,74.54
708189,463.36,67.91,73.71
708190,463.27,61.52,71.83
708191,463.25,53.02,55.04
708192,463.28,46.79,43.03
708193,463.46,42.26,22.75
708194,463.63,38.58,19
708195,463.8,34.62,15.34
708196,463.97,34.34,15.06
708197,464.15,42.55,23.27
708198,464.32,48.21,28.94
708199,464.49,45.38,26.11
708200,464.66,41.13,21.86
708201,464.8,39.15,22.98
708202,464.87,39.15,31.98
708203,464.89,38.58,36.28
708204,464.83,35.47,41.6
708205,464.71,32.35,46.61
708206,464.53,29.24,49.53
708207,464.33,28.08,49.66
708208,464.15,27.57,48.28
708209,463.95,26.04,48.63
708210,463.74,24.82,48.28
708211,463.52,23.69,48.82
708212,463.28,23.46,50.44
708213,463.02,23.01,50.87
708214,462.78,22.78,49.53
708215,462.55,22.1,47.32
708216,462.47,20.74,28.93
708217,462.53,23.46,17.32
708218,462.66,25.27,11.45
708219,462.81,28.67,11.33
708220,462.98,30.19,11.33
708221,463.14,29.05,11.33
708222,463.3,27.64,11.33
708223,463.46,30.19,11.33
708224,463.64,31.04,11.33
708225,463.79,28.77,11.33
708226,463.94,27.13,11.33
708227,464.02,25.09,16.04
708228,464.07,24.64,18.59
708229,464.09,25.09,22.55
708230,464.08,25.35,26.25
708231,464.03,24.87,30.5
708232,463.94,23.28,34.35
708233,463.8,22.15,36.97
708234,463.64,20.79,39.68
708235,463.44,19.97,41.97
708236,463.22,18.98,43.9
708237,462.97,18.22,44.86
708238,462.73,17.85,44.96
708239,462.47,16.92,45.05
708240,462.21,16.55,45.16
708241,461.95,16.21,45.28
708242,461.68,16.21,45.4
708243,461.39,15.19,45.53
708244,461.11,14.71,45.66
708245,460.81,13.81,45.8
708246,460.51,13.36,45.94
708247,460.21,13.07,45.16
708248,459.9,12.62,44.88
708249,459.59,12.62,45.35
708250,459.27,12.76,46.52
708251,458.96,13.77,46.71
708252,458.63,13.03,46.9
708253,458.29,11.87,47.11
708254,457.94,11.48,47.32
708255,457.58,10.94,47.54
708256,457.21,10.8,47.76
708257,456.84,10.43,48
708258,456.46,10.29,48.23
708259,456.08,10.18,48.49
708260,455.69,10.03,48.76
708261,455.29,9.81,49.05
708262,454.89,9.55,49.34
708263,454.47,9.67,49.52
