timeInRun,elev_m,inflow_cms,outlfow_cms
707493,307.08,65.27,38.9
707494,307.23,65.27,38.84
707495,307.39,58.76,33.04
707496,307.54,52.25,27.27
707497,307.7,51.12,25.42
707498,307.85,47.72,22.02
707499,307.85,44.32,44.32
707500,307.85,48.85,48.85
707501,307.85,56.21,56.21
707502,307.85,57.35,57.35
707503,307.85,57.35,57.35
707504,307.85,61.31,61.31
707505,307.85,57.34,57.34
707506,307.85,48.84,48.84
707507,307.85,40.91,40.91
707508,307.85,35.82,35.82
707509,307.85,35.81,35.81
707510,307.85,37.79,37.79
707511,307.85,40.91,40.91
707512,307.85,45.44,45.44
707513,307.85,49.97,49.97
707514,307.85,51.1,51.1
707515,307.85,47.7,47.7
707516,307.85,44.31,44.31
707517,307.85,34.68,34.68
707518,307.85,29.86,29.86
707519,307.85,26.47,26.47
707520,307.85,24.14,24.14
707521,307.85,22.88,22.88
707522,307.85,22.88,22.88
707523,307.85,21.32,21.32
707524,307.85,21.32,21.32
707525,307.85,22.09,22.09
707526,307.85,20.62,20.62
707527,307.85,19.2,19.2
707528,307.85,17.22,17.22
707529,307.83,14.84,18.65
707530,307.7,13.65,34.41
707531,307.53,12.95,42.45
707532,307.32,12.55,46.33
707533,307.11,12.19,48.08
707534,306.81,11.54,61.55
707535,306.72,11.28,25.72
707536,306.65,11.28,22.11
707537,306.59,14.54,25.14
707538,306.58,16.01,17.44
707539,306.54,14,20.45
707540,306.48,12.1,22.13
707541,306.4,11,22.92
707542,306.33,10.38,23.43
707543,306.24,9.78,24
707544,306.14,9.21,24.64
707545,306.04,8.59,24.97
707546,305.93,8.05,26.55
707547,305.78,7.66,32.53
707548,305.67,7.37,26.19
707549,305.51,7.01,31.65
707550,305.39,6.73,26.39
707551,305.32,6.4,18.32
707552,305.24,6.41,18.47
707553,305.16,5.87,18.94
707554,305.08,5.73,19.01
707555,304.99,5.59,19.21
707556,304.9,5.27,19.41
707557,304.81,5.13,19.58
707558,304.72,5.02,19.71
707559,304.63,4.71,19.85
707560,304.53,4.54,19.95
707561,304.43,4.48,19.98
707562,304.33,4.42,20.05
707563,304.23,4.21,20.22
707564,304.13,3.99,20.39
707565,304.03,3.83,20.53
707566,303.92,3.74,20.63
707567,303.81,3.54,20.66
707568,303.7,3.43,20.8
707569,303.58,3.37,20.86
707570,303.47,3.35,20.89
707571,303.36,3.2,20.93
707572,303.25,3.03,21
707573,303.13,3.01,21.06
707574,303.01,2.92,21.1
707575,302.9,2.88,21.1
707576,302.78,2.89,21.1
707577,302.66,2.83,21.13
707578,302.54,2.95,21.06
707579,302.43,2.89,21.06
707580,302.31,2.72,21.13
707581,302.19,2.61,21.2
707582,302.07,2.79,21.23
707583,301.94,2.74,21.23
707584,301.82,2.65,21.23
707585,301.7,2.62,21.3
707586,301.58,2.51,21.34
707587,301.45,2.45,21.4
707588,301.33,2.44,21.47
707589,301.2,2.36,21.5
707590,301.07,2.33,21.5
707591,300.94,2.27,21.54
707592,300.81,2.25,21.6
707593,300.68,2.22,21.64
707594,300.55,2.19,21.63
707595,300.43,2.56,21.53
707596,300.3,2.47,21.47
707597,300.17,2.29,21.54
707598,300.04,2.15,21.6
707599,299.91,2.27,21.57
707600,299.78,2.24,21.6
707601,299.64,2.1,21.64
707602,299.51,2.01,21.74
707603,299.37,1.95,21.81
707604,299.24,1.91,21.88
707605,299.1,1.92,21.88
707606,298.97,1.89,21.91
707607,298.83,1.83,21.94
707608,298.69,1.81,21.91
707609,298.55,1.78,21.91
707610,298.41,1.75,21.91
707611,298.27,1.72,21.91
707612,298.11,1.73,24.15
707613,297.84,2.12,41.3
707614,297.57,2.09,41.12
707615,297.29,2.09,41.12
707616,297.01,2.09,41.07
707617,296.75,3.65,40.42
707618,296.51,6.39,39.6
707619,296.26,4.5,40.12
707620,296,4.07,40.39
707621,295.73,3.23,40.59
707622,295.45,2.8,40.79
707623,295.17,2.57,40.92
707624,294.89,2.43,40.99
707625,294.6,2.38,41.06
707626,294.31,2.32,41.09
707627,294.02,2.24,41.12
707628,293.72,2.21,41.16
707629,293.43,2.15,41.16
707630,293.13,2.13,41.16
707631,292.83,2.13,41.12
707632,292.53,2.13,41.09
707633,292.22,2.1,41.12
707634,291.91,2.07,41.16
707635,291.6,2.04,41.19
707636,291.3,2.1,41.02
707637,290.98,2.1,41.06
707638,290.67,2.07,41.12
707639,290.35,1.96,41.19
707640,290.03,2.05,41.12
707641,289.71,2.45,40.95
707642,289.39,2.67,40.89
707643,289.07,2.79,40.99
707644,288.74,2.73,41.01
707645,288.43,3.55,40.13
707646,288.12,3.84,40.05
707647,287.8,3.36,40.59
707648,287.47,3.07,40.69
707649,287.13,2.93,40.89
707650,286.79,2.76,40.96
707651,286.45,2.72,41.02
707652,286.11,2.79,40.87
707653,285.83,7.64,38.66
707654,285.55,7.5,38.61
707655,285.26,8.07,38.78
707656,284.97,7.15,38.77
707657,284.81,4.89,22.06
707658,284.71,4.07,14.73
707659,284.6,3.68,15.01
707660,284.35,3.39,29.26
707661,284.11,3.17,29.39
707662,283.85,3.05,29.49
707663,283.6,2.97,29.56
707664,283.34,2.91,29.63
707665,283.08,2.82,29.66
707666,282.82,2.99,29.49
707667,282.56,3.06,29.49
707668,282.3,3.15,29.44
707669,282.06,4.65,28.67
707670,281.83,4.88,28.5
707671,281.68,11.64,26.29
707672,281.54,12.62,26.53
707673,281.42,13.55,25.3
707674,281.42,22.92,22.86
707675,281.4,20.79,22.07
707676,283.17,177.95,0
707677,284.28,115.66,0.16
707678,284.74,56.19,8.19
707679,284.98,35.8,9.83
707680,285.08,26.03,15.34
707681,285.15,23.73,16.63
707682,285.33,31.04,11.24
707683,285.51,29.34,9.76
707684,285.58,22.94,15.52
707685,285.58,18.81,18.78
707686,285.57,18.81,19.5
707687,285.64,22.9,16.07
707688,285.9,38.02,8.53
707689,286.77,96.63,0
707690,287.72,106.49,0
707691,288.25,62.32,0.1
707692,288.6,46.46,5.06
707693,288.89,40.8,7.29
707694,288.92,34.85,31.21
707695,288.73,29.15,51.01
707696,288.55,25.12,46.98
707697,288.36,22.06,43.92
707698,288.17,20.64,42.5
707699,287.99,19.28,41.15
707700,287.8,18.66,40.52
707701,287.61,18.66,39.97
707702,287.43,20.64,41.63
707703,287.23,22.63,44.65
707704,287.03,49.33,71.36
707705,288.04,245.57,131.67
707706,288.62,200.22,131.67
707707,289.21,200.15,131.67
707708,289.69,189.96,131.67
707709,288.44,112.09,260.39
707710,288.06,88.02,131.67
707711,287.56,73.29,131.67
707712,286.92,59.7,131.67
707713,286.19,49.79,131.67
707714,285.37,41.86,131.67
707715,284.84,36.76,93.33
707716,284.64,32.8,54.36
707717,284.44,29.12,49.93
707718,284.23,26.63,48.92
707719,284.02,24.31,46.63
707720,283.81,22.04,43.63
707721,283.6,21.33,42.92
707722,283.39,19.92,41.51
707723,283.18,18.64,40.23
707724,282.97,19.26,40.86
707725,282.76,18.64,40.23
707726,282.55,18.64,40.96
707727,282.33,18.64,39.97
707728,282.11,22.04,43.98
707729,281.9,20.62,42.76
707730,281.68,23.51,44.84
707731,281.46,70.46,91.79
707732,281.26,112.09,131.67
707733,281.03,88.02,109.67
707734,281.03,62.25,62.25
707735,281.03,55.92,55.92
707736,281.03,67.53,67.53
707737,281.03,97.54,97.54
707738,281.03,91.03,91.03
707739,281.03,94.14,94.14
707740,281.03,70.36,70.36
707741,281.03,57.13,57.13
707742,281.03,50.92,50.92
707743,281.03,45.25,45.25
707744,281.03,40.72,40.72
707745,281.03,37.89,37.89
707746,281.03,34.78,34.78
707747,281.03,31.66,31.66
707748,281.03,30.01,30.01
707749,281.03,32.84,32.84
707750,281.03,30.86,30.86
707751,281.03,34.83,34.83
707752,281.03,57.25,57.25
707753,281.03,70.55,70.55
707754,281.03,52.2,52.2
707755,281.03,43.19,43.19
707756,281.03,38.09,38.09
707757,281.03,34.13,34.13
707758,281.03,31.06,31.06
707759,281.03,31.06,31.06
707760,281.03,29.36,29.36
707761,281.03,38.14,38.14
707762,281.03,50.03,50.03
707763,281.03,50.07,50.07
707764,281.03,45.55,45.55
707765,281.32,39.04,12.08
707766,281.64,32.77,1
707767,281.93,30.78,2.44
707768,282.2,30.78,3.24
707769,282.46,29.08,3.14
707770,282.82,36.76,0
707771,283.38,58.29,0
707772,283.83,46.39,0
707773,284.19,36.77,0.06
707774,284.45,30.82,3
707775,284.66,27.42,5
707776,284.97,33.94,1.22
707777,285.78,88.02,0
707778,286.44,73.3,0
707779,287.57,127.12,0
707780,290.04,338.1,47.36
707781,290.54,169.89,108.59
707782,290.89,104.77,62.09
707783,291.39,81.83,18.48
707784,291.95,70.5,0
707785,292.42,59.74,0
707786,292.82,50.96,0
707787,293.16,45.3,0
707788,293.49,43.03,0
707789,293.81,41.94,0
707790,294.14,43.07,0
707791,294.44,40.81,0
707792,294.77,43.07,0
707793,295.08,41.94,0
707794,295.35,37.76,0
707795,295.63,38.61,0
707796,295.93,40.59,0
707797,296.22,40.59,0
707798,296.49,37.78,0
707799,296.76,37.79,0
707800,297.01,35.52,0
707801,297.25,33.82,0.03
707802,297.46,30.71,1.33
707803,297.65,29.01,2.19
707804,297.97,46.28,0
707805,298.16,91.02,63.28
707806,298.34,78.85,52.85
707807,298.52,58.2,32.77
707808,298.7,55.94,30.78
707809,298.88,70.38,44.4
707810,299.06,100.97,74.73
707811,299.24,128.15,101.31
707812,299.42,141.46,115.1
707813,299.6,150.52,124.52
707814,299.91,169.76,123.76
707815,300.35,184.75,119.58
707816,300.13,184.75,217.51
707817,300.55,174.56,111.11
707818,300.48,155.3,166.21
707819,300.65,123.87,97.6
707820,300.83,91.04,64.77
707821,301.01,73.21,46.95
707822,301.18,64.72,38.45
707823,301.36,61.04,34.77
707824,301.53,63.3,37.48
707825,301.7,71.4,45.15
707826,301.87,75.65,49.93
707827,302.04,75.65,50.2
707828,302.2,69.99,43.84
707829,302.37,61.77,35.53
707830,302.54,56.68,30.43
707831,302.71,59.23,33.9
707832,302.87,64.32,39
707833,303.04,59.23,33.9
707834,303.2,51.58,26.26
707835,303.3,49.31,33.94
707836,303.25,49.31,56.4
707837,303.22,43.65,49.42
707838,303.11,38.26,54.1
707839,302.91,36.27,68.16
707840,302.67,36.27,73.4
707841,302.49,41.37,69.22
707842,302.44,54.11,61.05
707843,302.49,60.62,53.59
707844,302.51,59.21,56.11
707845,302.59,60.6,47.73
707846,302.74,52.68,29.2
707847,302.97,47.01,11.14
707848,303.17,43.61,14.1
707849,303.39,48.13,12.27
707850,303.54,42.46,19.67
707851,303.56,39.07,35.21
707852,303.49,40.2,51.72
707853,303.4,42.46,56.63
707854,303.52,36.22,17.38
707855,303.57,31.82,23.86
707856,303.52,30.69,38.02
707857,303.45,30.69,41.47
707858,303.41,30.69,38.03
707859,303.35,28.14,37.9
707860,303.23,24.88,43.88
707861,303.05,23.32,49.87
707862,302.85,24.88,56.74
707863,302.67,27.29,54.51
707864,302.55,27.28,45.91
707865,302.44,26.43,43.01
707866,302.32,24.88,44.14
707867,302.17,24.88,48.53
707868,301.99,25.64,53.17
707869,301.79,24.87,53.62
707870,301.6,22.52,52.17
707871,301.38,19.63,54.33
707872,301.09,19.63,62.05
707873,300.7,17.03,75.38
707874,300.25,16.43,84.91
707875,299.81,19.63,84.76
707876,299.36,19.63,84.95
707877,298.9,17.65,84.95
707878,298.42,15.84,84.95
707879,297.94,15.84,84.95
707880,297.49,20.34,84.95
707881,297.02,18.93,84.95
707882,296.53,17.03,84.95
707883,296.08,21.76,84.95
707884,295.62,20.34,84.3
707885,295.35,16.43,54.68
707886,294.96,14.38,67.6
707887,294.48,12.94,76.34
707888,293.94,12.37,84.95
707889,293.39,12.54,84.73
707890,292.9,15.49,78.67
707891,292.51,16.67,67.71
707892,292,14.49,79.56
707893,291.43,13.64,84.9
707894,290.92,18.57,82.67
707895,290.43,17.92,79.53
707896,289.86,15.49,84.79
707897,289.26,13.84,84.95
707898,288.65,12.63,84.95
707899,288.04,11.61,83.06
707900,287.83,12.09,35.89
707901,287.85,26.08,24.01
707902,288.09,33.45,5.12
707903,288.39,36.56,1.68
707904,288.74,40.53,0
707905,289.06,38.26,0.13
707906,289.25,29.48,6.86
707907,289.36,23.76,10.34
707908,289.42,20,13.47
707909,289.44,17.93,15.39
707910,289.43,15.5,16.94
707911,289.39,14.28,18.59
707912,289.34,13.34,20.01
707913,289.26,12.38,21.22
707914,289.15,11.54,25.31
707915,289.04,10.83,22.82
707916,288.99,9.73,15.8
707917,288.93,9.25,16.32
707918,288.9,11.35,15.65
707919,288.88,12.85,14.44
707920,288.84,10.78,15.92
707921,288.78,10.07,16.35
707922,288.72,9.34,16.89
707923,288.65,8.74,17.33
707924,288.56,8.2,17.8
707925,288.48,7.9,18.02
707926,288.39,7.52,18.16
707927,288.29,7.15,18.4
707928,288.19,6.79,18.7
707929,288.08,6.5,18.8
707930,287.98,6.59,18.79
707931,287.88,6.64,18.7
707932,287.77,6.11,19.11
707933,287.65,5.84,19.31
707934,287.52,5.65,19.51
707935,287.4,5.48,19.65
707936,287.27,5.28,19.68
707937,287.14,5.11,19.82
707938,287.01,4.86,19.99
707939,286.87,4.69,20.22
707940,286.73,4.57,20.25
707941,286.59,4.4,20.29
707942,286.44,4.23,20.39
707943,286.3,4.12,20.42
707944,286.15,3.92,20.52
707945,285.99,3.78,20.56
707946,285.84,3.69,20.59
707947,285.69,3.79,20.66
707948,285.53,3.7,20.69
707949,285.38,3.62,20.73
707950,285.22,3.56,20.79
707951,285.05,3.45,20.79
707952,284.89,3.36,20.83
707953,284.73,3.28,20.86
707954,284.56,3.19,20.96
707955,284.38,3.11,21
707956,284.22,3.05,21.03
707957,284.05,3.02,21.03
707958,283.87,2.99,21.1
707959,283.7,2.94,21.1
707960,283.52,2.91,21.13
707961,283.34,2.85,21.13
707962,283.16,2.77,21.17
707963,282.99,2.71,21.2
707964,282.81,2.63,21.2
707965,282.62,2.57,21.2
707966,282.44,2.51,21.3
707967,282.24,2.46,21.33
707968,282.06,2.46,21.3
707969,281.88,2.46,21.3
707970,281.69,2.51,21.26
707971,281.5,2.63,21.13
707972,281.31,2.51,21.19
707973,281.11,2.46,21.05
707974,281.03,2.54,10.27
707975,281.05,2.65,0
707976,281.03,2.51,5.17
707977,281.07,3.84,0
707978,281.03,8.52,12.36
707979,281.08,4.83,0
707980,281.03,3.59,8.42
707981,281.06,3.25,0
707982,281.03,3.08,6.33
707983,281.06,2.97,0
707984,281.03,2.85,5.82
707985,281.05,2.74,0
707986,281.03,2.63,5.36
707987,281.05,2.6,0
707988,281.03,2.74,5.34
707989,281.06,3.22,0
707990,281.03,3.02,6.24
707991,281.06,2.77,0
707992,281.03,2.68,5.45
707993,281.05,2.57,0
707994,281.03,2.48,5.05
707995,281.05,2.46,0
707996,281.03,2.4,4.85
707997,281.05,2.37,0
707998,281.03,2.29,4.66
707999,281.05,2.26,0
708000,281.03,2.2,4.46
708001,281.05,2.17,0
708002,281.03,2.14,4.32
708003,281.05,2.12,0
708004,281.03,2.09,4.2
708005,281.05,2.09,0
708006,281.03,2.09,4.18
708007,281.05,2.09,0
708008,281.03,2.55,4.64
708009,281.05,2.69,0
708010,281.03,2.7,5.4
708011,281.09,6.02,0
708012,281.08,22.55,23.12
708013,281.03,10.37,15.82
708014,281.11,8.25,0
708015,281.03,5.87,14.12
708016,281.08,4.79,0
708017,281.03,4.25,9.04
708018,281.07,3.94,0
708019,281.03,3.72,7.66
708020,281.06,3.55,0
708021,281.03,3.35,6.89
708022,281.06,3.23,0
708023,281.03,3.15,6.38
708024,281.07,4.31,0
708025,281.03,6.35,10.66
708026,281.09,5.75,0
708027,281.03,9.35,15.1
708028,281.1,6.6,0
708029,281.03,5.22,11.82
708030,281.08,4.96,0
708031,281.03,10.51,15.47
708032,281.11,7.96,0
708033,281.07,20.22,23.59
708034,281.54,50.78,6.08
708035,281.79,38.32,13.86
708036,281.78,21.19,22.07
708037,281.68,14.93,24.82
708038,281.53,11.73,26.07
708039,281.37,10.46,26.67
708040,281.18,9.42,26.99
708041,281.03,9.1,23.95
708042,281.11,8.25,0
708043,281.03,7.55,15.8
708044,281.1,7.18,0
708045,281.03,6.87,14.04
708046,281.1,7.12,0
708047,281.03,7.49,14.61
708048,281.1,6.87,0
708049,281.03,6.39,13.25
708050,281.09,6.16,0
708051,281.03,6.05,12.2
708052,281.03,6.92,6.92
708053,281.03,6.37,6.37
708054,281.09,5.95,0
708055,281.03,5.78,11.73
708056,281.09,5.95,0
708057,281.03,5.76,11.71
708058,281.08,5.52,0
708059,281.03,5.43,10.95
708060,281.1,6.61,0
708061,281.03,6.54,13.14
708062,281.09,6,0
708063,281.03,5.65,11.65
708064,281.09,5.83,0
708065,281.03,7.28,13.11
708066,281.1,6.8,0
708067,281.03,6.2,13
708068,281.13,9.4,0
708069,281.03,12.92,22.32
708070,281.14,10.99,0
708071,281.03,9.86,20.85
708072,281.12,8.62,0
708073,281.03,7.85,16.47
708074,281.11,7.97,0
708075,281.03,7.63,15.59
708076,281.21,17.4,0
708077,281.52,40.45,11.01
708078,282.5,97.93,0
708079,283.21,73.29,0.2
708080,283.55,45.26,10.13
708081,283.73,33.37,15.1
708082,284.02,41.58,11.41
708083,284.23,160.79,138.44
708084,284.85,197.04,131.67
708085,285.07,155.41,131.67
708086,284.78,100.19,131.67
708087,284.2,71.31,131.67
708088,283.86,95.95,131.67
708089,283.42,86.04,131.67
708090,282.76,63.95,131.67
708091,282.55,50.36,72.74
708092,282.33,40.73,62.05
708093,282.11,34.5,56.44
708094,281.9,30.25,52.38
708095,281.68,27.93,49.25
708096,281.46,68.48,89.8
708097,281.25,105.29,126.22
708098,281.03,88.87,109.18
708099,281.03,69.61,69.61
708100,281.03,60.16,60.16
708101,281.03,54.78,54.78
708102,281.03,55.63,55.63
708103,281.03,59.6,59.6
708104,281.03,62.71,62.71
708105,281.03,52.8,52.8
708106,281.03,45.16,45.16
708107,281.03,40.68,40.68
708108,281.03,48.65,48.65
708109,281.03,95.09,95.09
708110,281.03,69.61,69.61
708111,281.03,54.38,54.38
708112,281.03,45.07,45.07
708113,281.03,39.12,39.12
708114,281.03,34.59,34.59
708115,281.03,31.53,31.53
708116,281.03,28.92,28.92
708117,281.03,27.39,27.39
708118,281.03,25.46,25.46
708119,281.03,23.73,23.73
708120,281.03,22.23,22.23
708121,281.03,21.1,21.1
708122,281.03,20.42,20.42
708123,281.03,19.62,19.62
708124,281.03,20.86,20.86
708125,281.03,28.85,28.85
708126,281.03,57.39,57.39
708127,281.03,43.25,43.25
708128,281.03,36.49,36.49
708129,281.03,32.52,32.52
708130,281.2,29.97,13.75
708131,281.41,26.71,7.21
708132,281.56,24.31,8.86
708133,281.72,23.68,8.57
708134,281.98,31.1,4.55
708135,282.55,56.87,0
708136,285.14,270.66,0
708137,285.78,200.16,131.04
708138,286.32,155.41,95.66
708139,286.86,154.57,93.38
708140,287.41,220.83,159.64
708141,287.89,153.72,98.58
708142,288.37,112.09,56.06
708143,289.04,159.95,81.42
708144,289.54,119.76,59.78
708145,290.04,91.17,31.62
708146,290.54,90.89,29.58
708147,291.04,117.51,55.43
708148,291.55,101.65,38.51
708149,292.05,82.96,19.64
708150,292.55,67.95,4.63
708151,292.99,57.48,0
708152,293.38,50.96,0
708153,293.72,44.73,0
708154,294.06,45.3,0
708155,294.85,162.53,56.67
708156,295.32,195.1,132.41
708157,295.78,167.64,103.52
708158,295.97,190.87,165.42
708159,296.34,155.84,129.53
708160,296.53,175.09,148.79
708161,296.71,125.83,99.52
708162,296.9,99.51,73.2
708163,297.09,87.63,61.32
708164,297.27,71.77,46.61
708165,297.45,85.08,59.92
708166,297.63,117.36,92.2
708167,297.8,85.36,60.13
708168,297.98,68.09,42.09
708169,298.16,56.48,30.48
708170,298.34,48.27,22.26
708171,298.52,42.33,16.9
708172,298.7,38.1,12.94
708173,298.83,36.4,18
708174,299.06,45.75,11.94
708175,299.24,41.78,14.94
708176,299.38,37.25,16.62
708177,299.48,34.14,19.01
708178,299.56,32.16,20.19
708179,299.63,31.02,20.86
708180,299.69,30.17,21.54
708181,299.74,28.7,22.18
708182,299.8,29.31,21
708183,299.84,28.33,21.26
708184,300.35,76.02,0
708185,301.01,135.76,38.09
708186,301.18,120.46,94.19
708187,301.36,100.9,74.64
708188,301.53,90.71,64.89
708189,301.7,79.38,53.14
708190,301.87,70.52,44.8
708191,302.04,60.59,35.14
708192,302.2,51.24,25.1
708193,302.37,45.01,18.76
708194,302.54,39.92,14.68
708195,302.65,35.69,17.91
708196,302.78,37.67,17.33
708197,303.01,47.3,11.72
708198,303.2,68.53,39.92
708199,303.36,55.51,29.77
708200,303.53,45.6,19.51
708201,303.67,39.65,17.3
708202,303.77,35.69,19.73
708203,303.76,31.72,34.05
708204,303.68,29.46,41.76
708205,303.59,26.74,40.6
708206,303.44,24.27,48.37
708207,303.2,22.89,60.69
708208,302.89,21.39,69.71
708209,302.56,20.11,71.16
708210,302.18,18.99,76.59
708211,301.77,17.86,79.94
708212,301.41,20.23,75.55
708213,301.04,20.65,76.14
708214,300.68,19.93,74.07
708215,300.24,18.09,84.7
708216,299.78,17.58,84.95
708217,299.45,33.95,82.77
708218,299.47,34.21,30.16
708219,299.69,49.79,18.24
708220,300,55.04,10.68
708221,300.16,41.73,16.37
708222,300.26,34.93,20.69
708223,300.36,34.64,18.83
708224,300.56,44.27,14.79
708225,300.78,45.41,13.25
708226,300.91,37.19,17.26
708227,300.98,31.24,20.6
708228,300.96,27.62,31.04
708229,300.94,24.73,27.59
708230,300.84,22.07,37.35
708231,300.68,20.34,43.47
708232,300.47,18.67,49.72
708233,300.2,17.39,58.87
708234,299.87,16.29,65.33
708235,299.5,15.5,68.46
708236,299.12,14.73,72
708237,298.69,14.02,76.88
708238,298.2,13.31,82.92
708239,297.7,12.83,84.95
708240,297.18,12.18,84.95
708241,296.66,11.73,84.95
708242,296.13,11.1,84.95
708243,295.6,10.73,84.95
708244,295.05,10.22,84.95
708245,294.49,9.97,84.95
708246,293.93,9.63,84.95
708247,293.35,9.37,84.95
708248,292.78,9.15,84.4
708249,292.32,9.15,67.97
708250,291.74,11.44,84.95
708251,291.15,11.04,84.95
708252,290.55,9.82,84.95
708253,289.93,8.9,84.95
708254,289.29,8.19,84.95
708255,288.63,7.79,84.95
708256,287.97,7.43,84.95
708257,287.69,7.23,39.21
708258,287.52,7.14,26.56
708259,287.34,6.8,26.97
708260,287.16,6.55,27.23
708261,286.97,6.27,27.37
708262,286.78,6.07,27.64
708263,286.58,5.91,27.7
708264,286.39,5.72,27.77
708265,286.19,5.66,27.87
708266,285.98,5.55,28.01
708267,285.77,5.35,28.11
708268,285.57,5.24,28.24
708269,285.35,5.12,28.31
708270,285.13,5.01,28.41
708271,284.92,4.9,28.48
708272,284.69,4.76,28.61
708273,284.46,4.64,28.68
708274,284.23,4.53,28.86
