timeInRun,elev_m,inflow_cms,outlfow_cms
707483,238.96,9.58,5.45
707484,239.04,10.29,6.52
707485,239.12,9.34,5.59
707486,239.2,8.63,4.88
707487,239.28,8.39,4.65
707488,239.36,7.61,3.86
707489,239.44,7.49,3.82
707490,239.52,7.9,4.23
707491,239.59,8.8,5.03
707492,239.67,8.8,4.76
707493,239.75,9.63,5.59
707494,239.83,9.79,5.75
707495,239.91,8.92,4.88
707496,239.98,7.9,4.17
707497,240.05,7.03,3.3
707498,240.13,6.24,2.51
707499,240.2,5.85,2.12
707500,240.26,5.45,2.12
707501,240.32,4.86,2.12
707502,240.38,5.25,2.12
707503,240.43,4.86,2.12
707504,240.48,4.74,2.12
707505,240.52,4.47,2.29
707506,240.56,4.07,2.17
707507,240.59,3.72,2.28
707508,240.61,3.64,2.32
707509,240.64,3.44,2.22
707510,240.66,3.44,2.14
707511,240.69,3.36,2.12
707512,240.71,3.32,2.12
707513,240.73,3.36,2.26
707514,240.75,3.16,2.12
707515,240.76,3.12,2.5
707516,240.78,3.04,2.3
707517,240.78,2.93,2.79
707518,240.79,2.77,2.26
707519,240.79,2.61,2.45
707520,240.79,2.53,2.53
707521,240.79,2.32,2.32
707522,240.79,2.28,2.27
707523,240.79,2.2,2.32
707524,240.79,2.12,2.29
707525,240.78,2.08,2.46
707526,240.77,2,2.64
707527,240.74,1.96,3.2
707528,240.71,1.84,3.67
707529,240.67,1.8,3.79
707530,240.63,1.76,3.87
707531,240.58,1.76,4.34
707532,240.53,1.73,4.4
707533,240.52,1.73,2.2
707534,240.51,1.69,2.12
707535,240.5,1.57,2.12
707536,240.49,1.65,2.12
707537,240.49,2,2.12
707538,240.48,2.04,2.12
707539,240.48,1.96,2.12
707540,240.47,1.69,2.12
707541,240.46,1.53,2.12
707542,240.45,1.45,2.12
707543,240.43,1.41,2.12
707544,240.42,1.33,2.12
707545,240.4,1.25,2.12
707546,240.38,1.22,2.12
707547,240.37,1.22,2.12
707548,240.35,1.14,2.12
707549,240.33,1.1,2.12
707550,240.31,1.1,2.12
707551,240.3,1.09,1.42
707552,240.3,1.16,1.42
707553,240.29,1.09,1.42
707554,240.28,1.01,1.42
707555,240.27,0.93,1.42
707556,240.26,0.89,1.42
707557,240.25,0.81,1.42
707558,240.24,0.81,1.42
707559,240.23,0.77,1.42
707560,240.21,0.73,1.42
707561,240.2,0.73,1.42
707562,240.19,0.73,1.42
707563,240.17,0.69,1.42
707564,240.16,0.62,1.42
707565,240.14,0.62,1.42
707566,240.13,0.62,1.42
707567,240.11,0.58,1.42
707568,240.09,0.5,1.42
707569,240.07,0.5,1.42
707570,240.06,0.5,1.42
707571,240.04,0.5,1.42
707572,240.02,0.62,1.42
707573,240,0.47,1.42
707574,239.99,0.43,1.42
707575,239.97,0.47,1.42
707576,239.95,0.47,1.42
707577,239.93,0.47,1.42
707578,239.91,0.43,1.42
707579,239.89,0.39,1.42
707580,239.87,0.43,1.42
707581,239.85,0.39,1.42
707582,239.83,0.41,1.42
707583,239.81,0.41,1.42
707584,239.79,0.41,1.61
707585,239.76,0.41,1.69
707586,239.74,0.37,1.72
707587,239.71,0.37,1.74
707588,239.69,0.37,1.75
707589,239.66,0.37,1.77
707590,239.63,0.37,1.8
707591,239.6,0.33,1.81
707592,239.57,0.33,1.83
707593,239.54,0.33,1.84
707594,239.51,0.33,1.89
707595,239.47,0.33,1.91
707596,239.44,0.33,1.96
707597,239.4,0.3,2
707598,239.37,0.3,2
707599,239.33,0.3,2.01
707600,239.29,0.3,2.1
707601,239.25,0.26,2.19
707602,239.21,0.26,2.1
707603,239.17,0.26,2.1
707604,239.13,0.26,2
707605,239.1,0.26,1.95
707606,239.06,0.26,1.93
707607,239.03,0.26,1.93
707608,238.99,0.27,2
707609,238.95,0.23,2.09
707610,238.91,0.23,2.4
707611,238.87,0.19,2.35
707612,238.82,0.19,2.58
707613,238.78,0.29,2.5
707614,238.73,0.29,2.69
707615,238.68,0.33,2.79
707616,238.64,0.41,2.65
707617,238.59,0.53,2.47
707618,238.55,0.73,2.35
707619,238.52,1.32,2.6
707620,238.49,0.97,2.39
707621,238.44,0.58,2.42
707622,238.4,0.46,2.44
707623,238.35,0.46,2.48
707624,238.3,0.39,2.53
707625,238.25,0.39,2.83
707626,238.2,0.35,2.83
707627,238.15,0.35,2.83
707628,238.09,0.35,2.83
707629,238.04,0.32,2.83
707630,237.98,0.32,2.83
707631,237.92,0.4,2.83
707632,237.87,0.36,2.49
707633,237.82,0.32,2.33
707634,237.74,0.33,4.03
707635,237.58,0.33,7.82
707636,237.42,0.76,8.15
707637,237.26,0.65,7.39
707638,237.1,0.49,7.06
707639,236.94,0.41,6.41
707640,236.78,1.44,7.69
707641,236.62,1.88,8.63
707642,236.44,0.74,7.86
707643,236.26,0.62,7.31
707644,236.08,0.74,7.43
707645,235.9,2.75,9.44
707646,235.72,1.17,7.86
707647,235.55,0.85,7.54
707648,235.37,0.78,7.46
707649,235.16,0.74,7.77
707650,234.96,0.66,7.4
707651,234.75,0.62,7.36
707652,234.54,0.62,7.37
707653,234.34,0.85,7.6
707654,234.13,1.01,7.75
707655,233.93,0.81,7.56
707656,233.72,0.81,7.27
707657,233.48,0.69,7.55
707658,233.23,0.61,7.78
707659,232.99,0.58,7.5
707660,232.75,0.54,7.29
707661,232.5,0.5,7.09
707662,232.26,0.5,6.93
707663,232.01,0.5,6.73
707664,231.77,0.5,6.59
707665,231.43,0.58,8.75
707666,231.09,0.73,8.49
707667,230.75,0.61,7.94
707668,230.41,0.61,7.5
707669,230.07,0.73,7.18
707670,229.74,0.93,6.99
707671,229.4,2.43,8.12
707672,229.06,2.27,7.59
707673,229,2.9,3.83
707674,228.94,4.37,5.3
707675,228.87,5.56,6.45
707676,228.81,15.85,16.72
707677,229.82,47.41,31.29
707678,228.69,15.85,33.71
707679,228.63,7.17,8.04
707680,228.63,4.22,4.22
707681,228.63,3.64,3.64
707682,228.63,5.99,5.99
707683,228.63,9.94,9.94
707684,228.63,6.39,6.39
707685,228.63,4.41,4.41
707686,228.63,4.02,4.02
707687,228.63,5.2,5.2
707688,228.63,5.91,5.91
707689,228.63,6.39,6.39
707690,228.63,7.17,7.17
707691,228.63,5.6,5.6
707692,228.63,4.41,4.41
707693,228.63,3.82,3.82
707694,228.63,3.31,3.31
707695,228.63,2.91,2.91
707696,228.63,2.6,2.6
707697,228.63,2.36,2.36
707698,228.63,2.24,2.24
707699,228.63,2.16,2.16
707700,228.63,2.08,2.08
707701,228.63,2.05,2.05
707702,228.63,2.05,2.05
707703,228.63,2.2,2.2
707704,228.63,3.63,3.63
707705,228.63,27.69,27.69
707706,229.35,39.53,28.74
707707,228.63,27.69,38.48
707708,228.6,17.83,18.27
707709,228.63,12.71,12.27
707710,228.63,9.95,9.95
707711,228.63,7.77,7.77
707712,228.63,6.55,6.55
707713,228.63,5.49,5.49
707714,228.63,4.9,4.9
707715,228.63,4.42,4.42
707716,228.63,4.03,4.03
707717,228.63,3.71,3.71
707718,228.63,3.48,3.48
707719,228.63,3,3
707720,228.63,2.84,2.84
707721,228.63,2.73,2.73
707722,228.63,2.57,2.57
707723,228.63,2.45,2.45
707724,228.63,2.84,2.84
707725,228.63,2.84,2.84
707726,228.63,2.57,2.57
707727,228.63,2.37,2.37
707728,228.63,2.33,2.33
707729,228.63,2.29,2.29
707730,228.63,2.88,2.88
707731,228.63,10.42,10.42
707732,228.63,11.09,11.09
707733,228.63,9,9
707734,228.63,7.3,7.3
707735,228.63,5.63,5.63
707736,228.63,7.55,7.55
707737,228.63,17.07,17.07
707738,228.63,19.9,19.9
707739,228.69,29.53,28.74
707740,228.63,17.19,17.98
707741,228.63,10.88,10.88
707742,228.63,9.72,9.72
707743,228.63,8.62,8.62
707744,228.63,7.57,7.57
707745,228.63,6.58,6.58
707746,228.63,5.65,5.65
707747,228.63,5.65,5.65
707748,228.63,4.78,4.78
707749,228.63,4.79,4.79
707750,228.63,3.97,3.97
707751,228.63,3.97,3.97
707752,228.63,3.98,3.98
707753,228.63,3.98,3.98
707754,228.63,3.98,3.98
707755,228.63,3.25,3.25
707756,228.63,3.99,3.99
707757,228.63,3.99,3.99
707758,228.63,4,4
707759,228.63,4.82,4.82
707760,228.63,4.4,4.4
707761,228.63,8.65,8.65
707762,228.77,17.26,15.25
707763,228.91,17.26,15.25
707764,229.05,17.26,15.13
707765,229.19,12.14,10.01
707766,229.33,8.63,6.39
707767,229.47,7.75,5.49
707768,229.61,9.17,6.81
707769,229.75,10.02,7.62
707770,229.89,12.09,9.61
707771,230.03,45.14,42.6
707772,230.12,28.26,26.73
707773,230.4,19.94,14.56
707774,230.58,13.31,9.64
707775,230.76,14.59,10.85
707776,230.95,15.89,11.98
707777,231.13,42.32,38.29
707778,231.31,39.49,35.36
707779,231.47,35.24,31.55
707780,231.63,64.7,60.97
707781,231.78,36.94,33.08
707782,231.93,22.5,18.9
707783,232.1,18.26,13.98
707784,232.25,16.84,12.83
707785,232.41,14.04,9.91
707786,232.54,12.77,9.21
707787,232.68,11.07,7.41
707788,232.81,10.85,7.17
707789,232.95,10.62,6.87
707790,233.08,10.4,6.6
707791,233.22,9.94,6.09
707792,233.35,10.17,6.21
707793,233.48,12.27,8.56
707794,233.61,10.58,7.03
707795,233.73,11.71,8.17
707796,233.86,14.26,10.35
707797,233.99,14.01,9.87
707798,234.11,14.77,10.63
707799,234.24,17.1,12.96
707800,234.36,16.56,12.69
707801,234.48,16.05,12.18
707802,234.59,12.74,8.86
707803,234.71,10.81,6.94
707804,234.83,13.76,9.88
707805,235.18,87.32,75.72
707806,235.07,42.58,46.45
707807,235.18,31.82,27.95
707808,235.29,23.05,19.67
707809,235.39,19.93,16.17
707810,235.49,19.65,15.79
707811,235.6,19.65,15.79
707812,235.7,17.95,14.09
707813,235.8,15.8,11.94
707814,235.9,14.52,10.67
707815,236.01,13.5,9.65
707816,236.11,11.72,8.01
707817,236.2,9.91,6.19
707818,236.3,8.77,5.06
707819,236.4,7.33,3.62
707820,236.5,6,2.28
707821,236.59,5.66,2.12
707822,236.67,5.66,2.12
707823,236.72,4.18,2.12
707824,236.77,4.07,2.12
707825,236.81,3.88,2.13
707826,236.85,3.87,2.17
707827,236.89,3.76,2.24
707828,236.92,3.54,2.32
707829,236.95,3.22,2.45
707830,236.97,3.14,2.31
707831,236.99,3.02,2.3
707832,237.02,3.76,2.42
707833,237.04,3.02,2.51
707834,237.05,2.68,2.25
707835,237.06,2.6,2.33
707836,237.06,2.6,2.57
707837,237.04,2.43,2.87
707838,237.03,2.51,3.17
707839,237,2.37,3.28
707840,236.98,2.37,3.21
707841,236.96,2.29,3.15
707842,236.92,2.2,3.4
707843,236.89,2.2,3.55
707844,236.85,2.12,3.71
707845,236.8,2.06,3.81
707846,236.76,1.97,3.94
707847,236.71,1.97,3.85
707848,236.66,1.92,3.89
707849,236.62,2.37,4.21
707850,236.56,2.06,4.43
707851,236.5,1.77,4.39
707852,236.46,1.77,3.11
707853,236.42,1.83,3.49
707854,236.37,1.91,3.67
707855,236.31,1.58,3.84
707856,236.25,1.43,3.83
707857,236.18,1.43,3.94
707858,236.09,0.81,4.13
707859,236.02,1.58,4.31
707860,235.94,1.49,4.54
707861,235.86,1.49,4.59
707862,235.77,1.21,4.52
707863,235.67,1.07,4.62
707864,235.57,1.07,4.77
707865,235.47,1.01,4.99
707866,235.36,1.01,5.21
707867,235.24,1.24,5.41
707868,235.1,1.18,5.61
707869,234.96,0.9,5.66
707870,234.81,0.84,5.66
707871,234.66,0.84,5.66
707872,234.51,0.84,5.66
707873,234.4,2,5.61
707874,234.29,1.55,5.45
707875,234.17,1.72,5.46
707876,234.06,1.89,5.66
707877,233.95,2.32,5.66
707878,233.83,1.61,5.66
707879,233.69,1.38,5.66
707880,233.53,1.38,5.66
707881,233.39,1.58,5.66
707882,233.25,1.38,5.64
707883,233.12,1.13,4.92
707884,232.99,1.5,5.17
707885,232.83,1.07,5.52
707886,232.65,0.94,5.66
707887,232.47,0.83,5.65
707888,232.4,1.03,2.83
707889,232.38,1.45,2.12
707890,232.37,1.85,2.12
707891,232.35,1.57,2.12
707892,232.32,1.28,2.12
707893,232.28,1.08,2.12
707894,232.24,1.08,2.12
707895,232.2,1.31,2.12
707896,232.17,1.28,2.12
707897,232.12,0.8,2.12
707898,232.07,0.75,2.12
707899,232.01,0.66,2.12
707900,231.96,0.97,2.12
707901,231.99,2.93,2.12
707902,232.01,2.42,2.12
707903,232.01,2.28,2.12
707904,232.01,2.14,2.12
707905,232.01,1.97,2.12
707906,231.99,1.63,2.12
707907,231.96,1.4,2.12
707908,231.92,1.15,2.12
707909,231.87,0.98,2.12
707910,231.83,0.92,2.12
707911,231.77,0.81,2.12
707912,231.72,0.78,2.12
707913,231.66,0.76,2.12
707914,231.6,0.7,2.12
707915,231.54,0.64,2.12
707916,231.5,0.54,1.42
707917,231.48,0.82,1.42
707918,231.46,0.99,1.42
707919,231.44,0.88,1.42
707920,231.41,0.77,1.42
707921,231.38,0.69,1.42
707922,231.34,0.55,1.42
707923,231.31,0.72,1.42
707924,231.27,0.43,1.42
707925,231.23,0.44,1.42
707926,231.18,0.44,1.42
707927,231.14,0.44,1.42
707928,231.1,0.41,1.42
707929,231.05,0.38,1.42
707930,231,0.36,1.42
707931,230.96,0.61,1.42
707932,230.92,0.45,1.42
707933,230.87,0.39,1.42
707934,230.82,0.36,1.42
707935,230.77,0.36,1.42
707936,230.72,0.34,1.42
707937,230.67,0.34,1.42
707938,230.62,0.43,1.42
707939,230.57,0.34,1.42
707940,230.51,0.32,1.42
707941,230.46,0.32,1.42
707942,230.4,0.29,1.42
707943,230.34,0.26,1.42
707944,230.28,0.23,1.42
707945,230.22,0.23,1.42
707946,230.16,0.26,1.42
707947,230.09,0.25,1.42
707948,230.03,0.22,1.42
707949,229.96,0.25,1.42
707950,229.9,0.22,1.42
707951,229.83,0.22,1.42
707952,229.76,0.22,1.42
707953,229.69,0.19,1.42
707954,229.62,0.19,1.42
707955,229.55,0.19,1.42
707956,229.47,0.22,1.42
707957,229.39,0.13,1.42
707958,229.32,0.13,1.42
707959,229.23,0.1,1.42
707960,229.15,0.1,1.42
707961,229.06,0.1,1.42
707962,228.97,0.08,1.42
707963,228.88,0.08,1.42
707964,228.79,0.08,1.42
707965,228.7,0.13,1.42
707966,228.61,0.13,1.42
707967,228.6,0.11,0.26
707968,228.6,0.11,0.11
707969,228.6,0.16,0.16
707970,228.6,0.19,0.19
707971,228.6,0.16,0.16
707972,228.6,0.36,0.36
707973,228.6,0.3,0.3
707974,228.6,0.28,0.28
707975,228.6,0.36,0.36
707976,228.6,0.25,0.25
707977,228.6,0.64,0.64
707978,228.62,1.75,1.42
707979,228.6,0.7,1.04
707980,228.6,0.5,0.5
707981,228.6,0.39,0.39
707982,228.6,0.31,0.31
707983,228.6,0.25,0.25
707984,228.6,0.25,0.25
707985,228.6,0.19,0.19
707986,228.6,0.22,0.22
707987,228.6,0.25,0.25
707988,228.6,0.22,0.22
707989,228.6,0.25,0.25
707990,228.6,0.25,0.25
707991,228.6,0.25,0.25
707992,228.6,0.11,0.11
707993,228.6,0.19,0.19
707994,228.6,0.25,0.25
707995,228.6,0.19,0.19
707996,228.6,0.19,0.19
707997,228.6,0.16,0.16
707998,228.6,0.11,0.11
707999,228.6,0.11,0.11
708000,228.6,0.11,0.11
708001,228.6,0.11,0.11
708002,228.6,0.11,0.11
708003,228.6,0.14,0.14
708004,228.6,0.16,0.16
708005,228.6,0.11,0.11
708006,228.6,0.11,0.11
708007,228.6,0.14,0.14
708008,228.6,0.36,0.36
708009,228.6,0.25,0.25
708010,228.6,0.31,0.31
708011,228.6,0.31,0.31
708012,228.63,1.86,1.42
708013,228.61,1.07,1.42
708014,228.6,0.76,0.86
708015,228.6,0.67,0.67
708016,228.6,0.45,0.45
708017,228.6,0.39,0.39
708018,228.6,0.36,0.36
708019,228.6,0.39,0.39
708020,228.6,0.39,0.39
708021,228.6,0.48,0.48
708022,228.6,0.45,0.45
708023,228.6,0.31,0.31
708024,228.6,0.31,0.31
708025,228.6,0.42,0.42
708026,228.6,0.36,0.36
708027,228.6,0.33,0.33
708028,228.6,0.36,0.36
708029,228.6,0.42,0.42
708030,228.6,0.42,0.42
708031,228.6,1.3,1.3
708032,228.6,0.84,0.84
708033,228.6,0.56,0.56
708034,228.64,1.95,1.42
708035,228.67,1.95,1.42
708036,228.65,1.01,1.42
708037,228.6,0.7,1.37
708038,228.6,0.56,0.56
708039,228.6,0.53,0.53
708040,228.6,0.53,0.53
708041,228.6,0.61,0.61
708042,228.6,0.64,0.64
708043,228.6,0.72,0.72
708044,228.6,0.44,0.44
708045,228.6,0.47,0.47
708046,228.6,0.41,0.41
708047,228.6,0.47,0.47
708048,228.6,0.41,0.41
708049,228.6,0.47,0.47
708050,228.6,0.58,0.58
708051,228.6,0.41,0.41
708052,228.6,0.41,0.41
708053,228.6,0.47,0.47
708054,228.6,0.41,0.41
708055,228.6,0.36,0.36
708056,228.6,0.33,0.33
708057,228.6,0.3,0.3
708058,228.6,0.3,0.3
708059,228.6,0.3,0.3
708060,228.6,0.3,0.3
708061,228.6,0.5,0.5
708062,228.6,0.39,0.39
708063,228.6,0.44,0.44
708064,228.6,0.3,0.3
708065,228.6,0.33,0.33
708066,228.6,0.33,0.33
708067,228.6,0.33,0.33
708068,228.6,0.36,0.36
708069,228.6,0.39,0.39
708070,228.6,0.39,0.39
708071,228.6,0.42,0.42
708072,228.6,0.39,0.39
708073,228.6,0.37,0.37
708074,228.6,0.42,0.42
708075,228.6,0.48,0.48
708076,228.63,2.8,2.37
708077,228.63,6.28,6.28
708078,228.77,30.67,28.74
708079,228.63,17.47,19.39
708080,228.6,8.21,8.65
708081,228.63,5.41,4.97
708082,228.63,4.33,4.33
708083,228.63,5.94,5.94
708084,228.63,10.9,10.9
708085,228.63,18.23,18.23
708086,228.63,11.61,11.61
708087,228.63,7.5,7.5
708088,228.63,13.19,13.19
708089,228.63,13.19,13.19
708090,228.63,8.75,8.75
708091,228.63,6.37,6.37
708092,228.63,4.9,4.9
708093,228.63,3.93,3.93
708094,228.63,3.37,3.37
708095,228.63,3.03,3.03
708096,228.63,3.03,3.03
708097,228.63,3.03,3.03
708098,228.63,3.88,3.88
708099,228.63,4.67,4.67
708100,228.63,5.32,5.32
708101,228.63,5.71,5.71
708102,228.63,7.3,7.3
708103,228.63,8.58,8.58
708104,228.63,10.39,10.39
708105,228.63,8.75,8.75
708106,228.63,6.88,6.88
708107,228.63,6.21,6.21
708108,228.63,10.23,10.23
708109,228.63,10.63,10.63
708110,228.63,8.59,8.59
708111,228.63,7.15,7.15
708112,228.63,5.83,5.83
708113,228.63,5.35,5.35
708114,228.63,4.02,4.02
708115,228.63,3.77,3.77
708116,228.63,3.41,3.41
708117,228.63,3.07,3.07
708118,228.63,2.85,2.85
708119,228.63,2.65,2.65
708120,228.63,2.43,2.43
708121,228.63,2.29,2.29
708122,228.63,2.35,2.35
708123,228.63,2.5,2.5
708124,228.63,4.06,4.06
708125,228.63,13.52,13.52
708126,228.63,15.47,15.47
708127,228.77,10.77,8.77
708128,228.91,7.92,5.91
708129,229.05,6.36,4.23
708130,229.19,5.4,3.27
708131,229.33,4.69,2.45
708132,229.46,4.16,2.12
708133,229.57,4.02,2.12
708134,229.75,5.21,2.12
708135,229.89,6.14,3.65
708136,230.03,25.03,22.49
708137,230.22,41.17,37.77
708138,230.4,28.43,24.93
708139,230.58,21.7,18.02
708140,230.76,30.99,27.24
708141,230.95,33.54,29.62
708142,231.13,23.12,19.1
708143,231.31,38.07,33.94
708144,231.47,31.84,28.16
708145,231.63,25.78,22.06
708146,231.78,21.99,18.13
708147,231.94,39.21,35.33
708148,232.1,33.83,29.83
708149,232.25,23.89,19.88
708150,232.41,18.29,14.16
708151,232.54,14.78,11.22
708152,232.68,12.32,8.65
708153,232.81,10.36,6.68
708154,232.95,9.2,5.46
708155,233.08,12.72,8.92
708156,233.22,23.9,20.05
708157,233.35,33.56,29.6
708158,233.48,57.06,53.36
708159,233.73,31.54,27.99
708160,233.86,34.09,30.17
708161,233.99,25.76,21.62
708162,234.11,20.55,16.41
708163,234.24,16.67,12.53
708164,234.36,13.98,10.11
708165,234.48,13.33,9.46
708166,234.59,17.89,14.02
708167,234.71,15.54,11.67
708168,234.83,13.34,9.46
708169,234.95,11.44,7.57
708170,235.07,9.66,5.78
708171,235.18,8.41,4.54
708172,235.29,7.62,4.25
708173,235.39,7,3.23
708174,235.49,9.35,5.49
708175,235.6,9.46,5.61
708176,235.7,8.33,4.47
708177,235.8,7.34,3.48
708178,235.9,6.4,2.55
708179,236,5.84,2.12
708180,236.09,5.36,2.12
708181,236.17,4.99,2.12
708182,236.25,5.27,2.12
708183,236.32,4.88,2.12
708184,236.5,12.55,5.85
708185,236.6,27.81,23.74
708186,236.7,24.64,20.46
708187,236.8,18.41,14.23
708188,236.89,14.87,11.3
708189,236.98,16.17,12.74
708190,237.07,15.69,12.26
708191,237.16,13.36,9.79
708192,237.26,11.47,7.61
708193,237.35,9.94,6.08
708194,237.44,8.52,4.67
708195,237.53,7.53,3.43
708196,237.61,8.15,4.05
708197,237.7,9.57,5.47
708198,237.79,11.47,7.58
708199,237.88,10.16,6.47
708200,237.96,8.69,5
708201,238.05,7.33,3.62
708202,238.14,6.48,2.38
708203,238.2,5.75,2.88
708204,238.21,5.44,4.82
708205,238.21,4.84,5.18
708206,238.19,4.5,5.12
708207,238.18,4.16,4.86
708208,238.16,3.82,4.88
708209,238.13,3.62,4.92
708210,238.1,3.31,4.9
708211,238.06,3.26,5.02
708212,238.01,3.2,5.29
708213,237.95,3.14,5.61
708214,237.89,3.2,5.66
708215,237.83,2.86,5.56
708216,237.83,2.74,2.78
708217,237.86,3.31,2.12
708218,237.89,3.62,2.12
708219,237.93,3.88,2.12
708220,237.98,3.94,2.12
708221,238.02,3.94,2.12
708222,238.06,3.8,2.12
708223,238.15,6.49,2.12
708224,238.28,8.07,2.12
708225,238.37,6.23,2.12
708226,238.44,5.18,2.2
708227,238.47,4.34,2.74
708228,238.49,3.74,3.01
708229,238.49,3.37,3.29
708230,238.48,3.06,3.6
708231,238.45,2.72,4.09
708232,238.4,2.55,4.48
708233,238.35,2.41,4.77
708234,238.29,2.24,5.1
708235,238.22,2.16,5.33
708236,238.14,2.05,5.56
708237,238.07,1.99,5.66
708238,237.98,1.85,5.66
708239,237.89,1.82,5.66
708240,237.79,1.68,5.66
708241,237.7,1.6,5.66
708242,237.61,1.57,5.66
708243,237.52,1.49,5.66
708244,237.43,1.4,5.66
708245,237.33,1.37,5.66
708246,237.23,1.37,5.64
708247,237.14,1.32,4.9
708248,237.05,1.29,4.72
708249,236.96,1.32,4.85
708250,236.86,1.89,5.66
708251,236.77,1.95,5.66
708252,236.68,1.81,5.66
708253,236.58,1.44,5.66
708254,236.47,1.33,5.66
708255,236.35,1.24,5.66
708256,236.23,1.19,5.66
708257,236.11,1.13,5.66
708258,235.99,1.27,5.66
708259,235.87,1.27,5.66
708260,235.75,0.9,5.66
708261,235.62,0.85,5.66
708262,235.49,0.82,5.66
708263,235.36,0.74,5.66
708264,235.21,0.74,5.66
708265,235.07,0.82,5.66
708266,234.91,0.62,5.66
708267,234.75,0.48,5.66
708268,234.6,0.54,5.66
708269,234.44,0.54,5.66
708270,234.29,0.57,5.66
708271,234.13,0.54,5.66
708272,233.97,0.48,5.66
708273,233.81,0.48,5.66
708274,233.63,0.46,5.66
708275,233.45,0.43,5.66
708276,233.27,0.4,5.58
708277,233.19,0.37,2.8
708278,233.05,0.37,4.34
708279,232.86,0.4,5.66
708280,232.77,0.4,2.83
708281,232.68,0.29,2.83
708282,232.59,0.26,2.83
708283,232.49,0.24,2.83
708284,232.39,0.27,2.83
708285,232.35,0.27,1.42
708286,232.3,0.27,1.42
708287,232.26,0.21,1.42
708288,232.21,0.27,1.42
708289,232.17,0.22,1.42
708290,232.12,0.22,1.42
708291,232.07,0.22,1.42
708292,232.03,0.22,1.42
708293,231.98,0.22,1.42
708294,231.93,0.22,1.42
708295,231.88,0.22,1.42
708296,231.84,0.22,1.42
708297,231.79,0.25,1.42
708298,231.74,0.23,1.42
708299,231.69,0.23,1.42
708300,231.64,0.23,1.42
708301,231.6,0.29,1.42
708302,231.55,0.29,1.42
708303,231.5,0.23,1.42
708304,231.45,0.23,1.42
708305,231.4,0.26,1.42
708306,231.35,0.27,1.42
708307,231.31,0.35,1.42
708308,231.27,0.49,1.42
708309,231.22,0.35,1.42
708310,231.17,0.3,1.42
708311,231.12,0.3,1.42
708312,231.07,0.29,1.42
708313,231.02,0.26,1.42
708314,230.96,0.26,1.42
708315,230.91,0.27,1.42
708316,230.86,0.27,1.42
708317,230.8,0.24,1.42
708318,230.75,0.24,1.42
708319,230.69,0.21,1.42
708320,230.63,0.16,1.42
708321,230.56,0.16,1.42
708322,230.5,0.22,1.42
708323,230.44,0.19,1.42
708324,230.38,0.16,1.42
708325,230.31,0.16,1.42
708326,230.25,0.16,1.42
708327,230.18,0.13,1.42
708328,230.12,0.16,1.42
708329,230.05,0.19,1.42
708330,229.98,0.16,1.42
708331,229.91,0.16,1.42
708332,229.84,0.13,1.42
708333,229.76,0.13,1.42
708334,229.7,0.39,1.42
708335,229.64,0.36,1.42
708336,229.58,0.27,1.42
708337,229.51,0.27,1.42
708338,229.44,0.27,1.42
708339,229.37,0.27,1.42
708340,229.3,0.27,1.42
708341,229.23,0.27,1.42
708342,229.15,0.27,1.42
708343,229.08,0.31,1.42
708344,229.01,0.31,1.42
708345,228.94,0.42,1.42
708346,228.88,0.5,1.42
708347,228.81,0.47,1.42
708348,228.74,0.42,1.42
