timeInRun,elev_m,inflow_cms,outlfow_cms
707477,508.85,97.61,81.64
707478,509.16,84.3,68.41
707479,509.47,65.01,48.39
707480,509.78,58.44,41.78
707481,510.08,57.42,41.72
707482,510.39,60.34,43.92
707483,510.69,69.17,52.75
707484,511,63.92,47.51
707485,511.3,56.84,40.42
707486,511.61,52.87,36.45
707487,511.94,54.18,36.06
707488,512.22,58.13,43.42
707489,512.51,60.22,43.83
707490,512.8,58.52,42.72
707491,513.09,51.29,35.73
707492,513.38,47.29,30.9
707493,513.68,46.59,30.19
707494,513.96,45.14,29.4
707495,514.26,41.65,24.6
707496,514.54,39.5,23.51
707497,514.83,36.28,20.29
707498,515.11,36.25,20.26
707499,515.11,36.06,36.06
707500,515.11,37.01,37.01
707501,515.11,40.57,40.57
707502,515.11,44.92,44.92
707503,515.11,47.46,47.46
707504,515.11,50.97,50.97
707505,515.11,49.66,49.66
707506,515.11,43.53,43.53
707507,515.11,36.44,36.44
707508,515.1,34.24,34.86
707509,515.1,32.93,33.19
707510,515.11,33.59,32.71
707511,515.11,36.01,36.01
707512,515.11,40.94,40.94
707513,515.11,44.11,44.11
707514,515.11,46.32,46.32
707515,515.11,46.36,46.36
707516,515.11,43.49,43.49
707517,515.09,37.24,38.58
707518,515.09,32.85,32.69
707519,515.09,29.59,29.63
707520,515.02,27.95,31.8
707521,514.94,27.5,31.89
707522,514.89,27.42,30.56
707523,514.99,26.33,20.51
707524,514.91,26.33,31.14
707525,514.81,26.33,31.72
707526,514.72,26.22,31.51
707527,514.62,24.54,29.65
707528,514.53,24.09,29.54
707529,514.43,22.2,27.96
707530,514.34,20.69,25.49
707531,514.25,18.52,23.54
707532,514.14,18.27,24.66
707533,514.19,18.26,15.3
707534,514.3,17.86,11.49
707535,514.39,16.92,11.76
707536,514.49,17.29,11.76
707537,514.63,19.45,12.01
707538,514.71,19.92,15.13
707539,514.76,18.62,15.63
707540,514.74,18.34,19.75
707541,514.7,17.68,19.84
707542,514.66,18.61,20.93
707543,514.64,17.55,18.42
707544,514.66,17.22,16.45
707545,514.6,16.15,19.46
707546,514.46,15.18,22.89
707547,514.43,15.93,17.95
707548,514.46,14.99,12.97
707549,514.52,14.85,11.79
707550,514.56,14.59,11.85
707551,514.6,14.36,12.46
707552,514.63,14.21,12.64
707553,514.64,13.3,12.59
707554,514.65,13.2,12.83
707555,514.64,12.92,13
707556,514.64,13.01,13.22
707557,514.67,12.86,11.33
707558,514.6,11.89,15.8
707559,514.52,11.95,16.6
707560,514.44,12.69,16.73
707561,514.37,12.6,16.68
707562,514.29,11.71,16
707563,514.21,11.74,16.37
707564,514.14,11.92,16.03
707565,514.06,11.93,16.45
707566,513.99,12.09,15.96
707567,513.93,12.14,15.63
707568,513.86,11.43,15.49
707569,513.8,11.58,14.54
707570,513.73,11.58,15.89
707571,513.66,11.62,15.64
707572,513.58,11.62,15.59
707573,513.54,11.65,14.18
707574,513.48,10.81,14.1
707575,513.42,10.81,13.96
707576,513.37,10.93,13.8
707577,513.32,10.81,13.83
707578,513.27,11.91,14.48
707579,513.19,11.02,15.88
707580,513.05,10.76,18.32
707581,512.9,10.76,19.01
707582,512.73,10.55,19.44
707583,512.56,10.58,19.51
707584,512.4,10.34,19.61
707585,512.23,10.22,19.83
707586,512.06,10.32,20.02
707587,511.86,10.1,20.16
707588,511.68,10.22,20.08
707589,511.5,10.22,20.19
707590,511.3,10.1,20.42
707591,511.11,10.22,20.55
707592,510.92,9.97,20.55
707593,510.71,10.09,21.05
707594,510.51,9.99,20.41
707595,510.33,10.09,20.2
707596,510.14,10.04,20.42
707597,509.93,9.94,20.87
707598,509.72,9.82,20.71
707599,509.52,9.83,20.26
707600,509.33,9.78,20.8
707601,509.09,9.4,21.79
707602,508.87,9.52,20.87
707603,508.64,9.42,20.85
707604,508.45,9.52,19.72
707605,508.26,9.27,19.02
707606,508.07,9.28,18.73
707607,507.89,9.14,18.62
707608,507.7,9.11,19.05
707609,507.49,8.87,19.75
707610,507.25,8.9,20.91
707611,507.01,8.88,21.3
707612,506.87,8.89,16.38
707613,506.68,9.01,18.5
707614,506.47,8.9,20.12
707615,506.21,8.9,22.16
707616,505.92,9.01,23.59
707617,505.63,9.56,24.72
707618,505.3,10.12,25.54
707619,505.01,11.03,26
707620,504.69,10.12,26.28
707621,504.34,9.16,26.18
707622,504.01,9.08,25.61
707623,503.68,8.94,24.82
707624,503.38,8.83,23.77
707625,503.2,8.71,17.25
707626,502.95,8.72,21.84
707627,502.71,8.6,19.77
707628,502.54,8.71,16.48
707629,502.37,8.47,16.42
707630,502.21,8.5,16.42
707631,502.04,8.76,16.42
707632,501.89,8.72,16.42
707633,501.74,8.59,16.42
707634,501.57,8.45,16.42
707635,501.4,8.41,16.42
707636,501.24,8.84,16.42
707637,501.07,8.57,16.42
707638,500.98,8.22,12.41
707639,500.9,8.45,12.26
707640,500.73,8.74,16.42
707641,500.58,9.09,16.42
707642,500.4,8.56,16.75
707643,500.01,8.41,27.05
707644,499.61,8.53,26.98
707645,499.23,9.12,26.94
707646,498.82,8.91,26.87
707647,498.71,8.47,13.44
707648,498.42,8.47,22.33
707649,497.99,8.34,26.82
707650,497.61,8.2,26.17
707651,497.18,8.07,26.76
707652,496.79,8.3,26.06
707653,496.41,10.11,26.7
707654,496.03,9.62,26.65
707655,495.61,8.93,26.58
707656,495.23,8.82,26.34
707657,495.1,8.55,14.18
707658,494.67,8.2,26.35
707659,494.32,8.16,22.87
707660,494.23,8.02,11.57
707661,493.75,7.92,28.48
707662,493.26,7.98,28.54
707663,492.77,7.76,28.32
707664,492.28,7.76,28.32
707665,491.77,7.81,29.49
707666,491.25,8.02,28.28
707667,490.74,8.04,29.72
707668,490.23,8.27,28.53
707669,489.71,8.87,29.13
707670,489.2,8.96,29.22
707671,488.68,10.17,30.84
707672,488.17,10.32,29.59
707673,487.62,11.46,33.28
707674,487.08,13.07,33.47
707675,486.55,20.86,40.85
707676,486.71,50.55,44.21
707677,487.14,64.06,48.11
707678,486.53,29.53,52.26
707679,485.62,21.08,55.48
707680,484.49,17.68,58.31
707681,483.28,17.33,60.73
707682,482.64,21.52,43.83
707683,482.07,21.69,41.85
707684,481.5,17.24,37.4
707685,480.93,15.1,33.83
707686,480.36,14.29,34.46
707687,479.79,15.73,34.46
707688,478.97,19.97,46.67
707689,478.16,25.45,50.72
707690,477.34,36.52,63.22
707691,476.53,26.65,51.92
707692,475.71,22.21,47.11
707693,474.9,19.68,43.99
707694,474.09,17.71,42.03
707695,473.2,16.4,41.35
707696,472.31,15.07,41.45
707697,471.42,14.26,37.78
707698,470.54,13.79,38.74
707699,469.65,13.29,36.81
707700,468.79,12.7,35.41
707701,467.96,12.94,33.84
707702,467.15,13.47,33.9
707703,466.98,14.84,18.65
707704,466.98,27.14,27.14
707705,468.05,60.47,33.98
707706,470.04,86.16,33.98
707707,471.99,91.36,38.54
707708,472.77,75.04,52.32
707709,472.7,55.5,57.84
707710,472.33,45.69,57.31
707711,471.76,40.19,54.69
707712,471.16,33.77,50.69
707713,470.55,29.48,46.44
707714,469.93,26.14,42.18
707715,469.44,24.01,37.79
707716,468.96,22.24,34.33
707717,468.43,20.65,33.98
707718,467.88,19.71,33.98
707719,467.28,18.64,33.98
707720,466.98,17.77,24.8
707721,466.98,17.24,17.24
707722,466.98,16.66,16.66
707723,466.98,16.42,16.42
707724,466.98,16.72,16.72
707725,466.98,16.1,16.1
707726,466.98,15.75,15.75
707727,466.98,15.56,15.56
707728,466.98,15.69,15.69
707729,466.98,15.64,15.64
707730,466.98,19.05,19.05
707731,467.04,35.19,33.98
707732,467.2,37.87,33.98
707733,467.22,34.45,33.98
707734,467.03,29.59,33.98
707735,466.98,28.1,29.28
707736,466.98,30.86,30.86
707737,467.19,38.83,33.98
707738,467.49,42.08,33.98
707739,468.03,46.98,33.98
707740,468.14,36.42,33.98
707741,468.01,30.96,33.98
707742,467.79,28.89,33.98
707743,467.49,26.78,33.98
707744,467.17,25.29,33.98
707745,466.98,24.19,28.57
707746,466.98,22.97,22.97
707747,466.98,22.02,22.02
707748,466.98,21.52,21.52
707749,466.98,22.35,22.35
707750,466.98,21.6,21.6
707751,466.98,22.68,22.68
707752,466.98,25.73,25.73
707753,466.98,27.2,27.2
707754,466.98,25.17,25.17
707755,466.98,23.09,23.09
707756,466.98,21.8,21.8
707757,466.98,20.47,20.47
707758,466.98,19.75,19.75
707759,466.98,18.87,18.87
707760,466.98,19.31,19.31
707761,466.98,22.98,22.98
707762,466.98,28.09,28.09
707763,466.98,29.04,29.04
707764,466.98,27.02,27.02
707765,467.41,24.23,13.51
707766,467.82,21.57,11.33
707767,468.23,21.12,11.33
707768,468.57,20.54,11.33
707769,468.94,20.79,11.33
707770,469.49,25.2,11.33
707771,470.39,35.35,11.33
707772,471.04,29.57,11.33
707773,471.5,24.23,11.33
707774,471.87,21.57,11.33
707775,472.25,20.88,11.33
707776,472.69,24.89,11.33
707777,473.82,43.13,11.33
707778,474.96,44.79,11.33
707779,476.89,70.77,11.33
707780,479.86,105.92,11.33
707781,481.71,73.83,11.33
707782,482.92,54.02,11.33
707783,483.92,46.34,11.33
707784,484.74,41.05,11.33
707785,485.42,35.94,11.33
707786,485.99,32.68,11.33
707787,486.5,30.47,11.33
707788,487.02,30.76,11.33
707789,487.54,30.59,11.33
707790,488.01,30.62,11.33
707791,488.51,29.78,11.33
707792,488.98,29.62,11.33
707793,489.41,28.53,11.33
707794,489.79,26.62,11.33
707795,490.2,27.43,11.33
707796,490.63,28.37,11.33
707797,491.03,27.67,11.33
707798,491.39,26.3,11.33
707799,491.79,27.02,11.33
707800,492.14,25.92,11.33
707801,492.46,25.01,11.33
707802,492.76,23.98,11.33
707803,493.06,23.81,11.33
707804,493.51,30.53,11.33
707805,494.6,56.95,11.33
707806,495.49,50.15,11.33
707807,496.12,38.33,11.33
707808,496.7,36.89,11.33
707809,497.43,43.79,11.33
707810,498.19,58.98,24.09
707811,498.55,72.78,56.91
707812,498.9,78.85,62.25
707813,499.29,83.71,66.83
707814,499.81,88.9,64.53
707815,500.5,94.58,62.37
707816,501.14,90.48,60.32
707817,501.77,87.22,57.65
707818,502.26,78.5,54.45
707819,502.55,70.96,57.17
707820,502.42,59.34,65.67
707821,502.27,48.19,55.17
707822,502.36,42.18,37.69
707823,502.71,38.68,22.62
707824,503.04,38.64,22.36
707825,503.38,40.84,24.28
707826,503.71,43.31,26.75
707827,504.05,44.36,28.08
707828,504.38,41.71,24.87
707829,504.72,38.71,22.72
707830,505.05,36.43,19.3
707831,505.37,37.48,21.06
707832,505.68,40.43,26.18
707833,505.71,38.33,36.6
707834,505.98,34.73,20.86
707835,506.01,33.43,32.02
707836,505.93,32.4,36.35
707837,505.71,29.87,41.41
707838,505.32,27.57,46.21
707839,504.91,26.14,47.33
707840,504.52,26.06,45.07
707841,504.24,28.26,42.22
707842,504.1,33.33,40.2
707843,504.12,38.77,38.06
707844,504.19,40.89,37.05
707845,504.32,42.64,35.89
707846,504.43,40.59,35.19
707847,504.5,37.33,33.71
707848,504.56,35.24,32.42
707849,504.65,35.79,31.78
707850,504.69,32.9,31.11
707851,504.81,31.92,26.13
707852,505.06,33.04,19.97
707853,505.39,34.6,17.55
707854,505.7,31.75,17.21
707855,505.94,30.16,17.99
707856,506.16,29.81,18.15
707857,506.37,29.26,18.5
707858,506.56,28.94,19.16
707859,506.69,26.55,19.85
707860,506.78,25.18,20.65
707861,506.86,24.89,20.95
707862,506.9,25.36,22.91
707863,506.98,27.28,23.56
707864,507.03,27.4,24.53
707865,507.08,27.48,25.1
707866,507.1,26.57,25.36
707867,507.12,26.6,25.47
707868,507.16,27.14,25.49
707869,507.2,27.72,25.49
707870,507.23,26.99,25.49
707871,507.23,25.67,25.49
707872,507.21,24.6,25.49
707873,507.18,23.87,25.49
707874,507.12,22.45,25.49
707875,507.05,21.8,25.49
707876,507,22.73,25.49
707877,506.94,22.5,25.49
707878,506.85,21.01,25.49
707879,506.77,21,25.49
707880,506.69,21.58,25.49
707881,506.61,21.39,25.49
707882,506.53,21.15,25.49
707883,506.47,22.24,25.49
707884,506.43,23.45,25.49
707885,506.33,20.63,25.49
707886,506.21,19.04,25.49
707887,506.06,17.85,25.49
707888,505.91,17.61,25.49
707889,505.78,18.93,25.49
707890,505.68,20.23,25.49
707891,505.55,19.33,25.49
707892,505.39,18.04,25.49
707893,505.23,17.36,25.49
707894,505.1,18.74,25.49
707895,504.95,18.19,25.49
707896,504.8,17.4,25.49
707897,504.62,16.85,25.49
707898,504.59,16.6,17.99
707899,504.65,16.2,13.4
707900,504.76,16.79,11.33
707901,504.96,21.29,11.33
707902,505.18,22.78,11.33
707903,505.46,25.3,11.33
707904,505.76,25.74,11.33
707905,506.01,24.53,11.33
707906,506.22,21.79,11.33
707907,506.34,19.86,13.34
707908,506.41,18.71,15.25
707909,506.41,17.6,17.53
707910,506.36,16.63,19.13
707911,506.29,15.48,19.07
707912,506.22,15.17,18.87
707913,506.29,14.76,11.33
707914,506.34,14.15,11.33
707915,506.37,13.68,12.42
707916,506.34,13.16,14.75
707917,506.33,12.97,13.32
707918,506.37,13.64,11.45
707919,506.43,14.41,11.6
707920,506.41,13.43,14.16
707921,506.36,13.07,15.59
707922,506.3,12.49,15.78
707923,506.22,12.26,16.6
707924,506.13,12.01,16.57
707925,506.04,11.62,16.21
707926,505.95,11.46,16.11
707927,505.84,11.1,16.55
707928,505.74,11,16.19
707929,505.64,10.9,16.22
707930,505.53,10.54,15.51
707931,505.42,10.84,15.93
707932,505.3,10.24,16.12
707933,505.11,10,19.63
707934,504.88,10,22.08
707935,504.63,9.61,22.02
707936,504.37,9.62,22.19
707937,504.11,9.52,22.5
707938,503.83,9.38,22.67
707939,503.57,9.25,22.63
707940,503.28,8.98,22.62
707941,503.01,8.86,22.57
707942,502.73,8.73,22.56
707943,502.43,8.62,22.56
707944,502.12,8.6,22.79
707945,501.83,8.49,23
707946,501.59,8.51,20.24
707947,501.34,8.57,20.56
707948,501.07,8.61,21.01
707949,500.8,8.45,21.25
707950,500.52,8.34,21.32
707951,500.25,8.33,21.37
707952,499.96,8.21,21.44
707953,499.68,8.05,21.46
707954,499.39,7.96,21.49
707955,499.08,7.95,21.5
707956,498.77,7.82,21.61
707957,498.48,7.96,21.76
707958,498.15,7.84,22.18
707959,497.75,7.96,26.39
707960,497.31,7.84,27.91
707961,496.85,7.8,28.24
707962,496.38,7.7,28.32
707963,495.91,7.69,28.32
707964,495.45,7.55,27.83
707965,495.04,7.4,25.2
707966,494.64,7.3,24.16
707967,494.29,7.49,22.29
707968,493.98,7.61,20.93
707969,493.48,7.5,28.32
707970,492.99,7.74,28.32
707971,492.55,7.7,26.43
707972,492.15,7.58,24.4
707973,491.74,7.59,24.85
707974,491.22,7.69,28.32
707975,490.72,7.57,28.32
707976,490.19,7.26,28.32
707977,489.97,7.67,16.42
707978,489.76,8.42,16.42
707979,489.57,8.33,16.42
707980,489.35,7.91,16.42
707981,489.12,7.41,16.42
707982,488.9,7.34,16.42
707983,488.66,7.43,16.42
707984,488.43,7.56,16.42
707985,488.22,7.57,15.45
707986,488.02,7.67,14.99
707987,487.84,7.67,15.11
707988,487.65,7.65,15.59
707989,487.43,8.35,16.42
707990,487.23,8.26,15.84
707991,487.01,8.28,16.42
707992,486.79,7.89,16.42
707993,486.56,7.82,16.42
707994,486.32,7.42,16.42
707995,486.08,7.42,16.42
707996,485.83,7.41,16.42
707997,485.59,7.28,16.42
707998,485.34,7.16,16.42
707999,485.09,7.09,16.42
708000,484.98,6.87,11.33
708001,484.85,6.87,11.33
708002,484.71,6.97,11.33
708003,484.59,6.98,11.33
708004,484.47,6.98,11.33
708005,484.36,7.05,11.33
708006,484.26,7.56,11.33
708007,484.16,7.66,11.33
708008,483.68,7.68,24.07
708009,483.22,7.63,24.14
708010,483.07,7.85,13.01
708011,482.64,8.59,23.86
708012,482.34,13.3,23.79
708013,481.98,11.07,23.72
708014,481.6,9.94,23.64
708015,481.17,9.28,23.54
708016,480.71,8.49,23.44
708017,480.55,8.05,13.86
708018,480.1,7.82,23.31
708019,479.96,7.75,12.55
708020,479.83,7.33,11.67
708021,479.66,7.21,12.46
708022,479.48,7.24,13.39
708023,479.31,7.35,12.81
708024,479.16,7.39,12.49
708025,479.01,7.6,12.35
708026,478.9,7.75,11.52
708027,478.79,7.75,11.33
708028,478.67,7.55,11.33
708029,478.55,7.44,11.33
708030,478.42,7.65,11.33
708031,478.35,9.17,11.33
708032,477.9,8.56,22.75
708033,477.54,10.95,22.66
708034,477.42,18.69,22.63
708035,477.14,14.2,22.56
708036,476.75,10.34,22.46
708037,476.68,9.01,11.33
708038,476.24,8.55,22.32
708039,476.13,8.32,11.33
708040,476.03,8.14,11.33
708041,475.93,8.19,11.33
708042,475.83,7.95,11.33
708043,475.72,7.91,11.33
708044,475.59,7.67,11.33
708045,475.46,7.65,11.33
708046,475.36,8.07,11.33
708047,475.26,8,11.33
708048,475.14,7.56,11.33
708049,475.01,7.78,11.33
708050,474.88,7.56,11.33
708051,474.74,7.56,11.33
708052,474.61,7.64,11.33
708053,474.16,7.63,21.71
708054,473.66,7.53,21.56
708055,473.16,7.4,21.4
708056,472.68,7.38,21.25
708057,472.23,7.25,21.11
708058,471.69,7.35,20.94
708059,471.22,7.5,20.8
708060,470.75,7.48,20.78
708061,470.27,7.34,20.63
708062,469.75,7.21,20.48
708063,469.26,7.21,20.32
708064,468.77,7.22,20.16
708065,468.27,7.35,19.98
708066,467.77,7.36,19.69
708067,466.98,7.37,27.16
708068,466.95,8.04,8.74
708069,466.95,8.37,8.37
708070,466.95,8.11,8.11
708071,466.95,7.74,7.74
708072,466.95,7.73,7.73
708073,466.95,7.54,7.54
708074,466.95,7.63,7.63
708075,466.95,7.77,7.77
708076,466.95,10.31,10.31
708077,466.98,17.43,16.73
708078,466.98,27.53,27.53
708079,466.98,22.44,22.44
708080,466.98,14.93,14.93
708081,466.98,12.62,12.62
708082,466.98,15.19,15.19
708083,466.98,27.96,27.96
708084,467.49,46.78,33.98
708085,468.13,49.5,33.98
708086,468.06,32.32,33.98
708087,467.77,27.05,33.98
708088,467.55,28.75,33.98
708089,467.32,27.73,33.98
708090,466.98,23.07,31.32
708091,466.98,19.52,19.52
708092,466.98,17.04,17.04
708093,466.98,15.21,15.21
708094,466.98,14.44,14.44
708095,466.98,16.32,16.32
708096,466.98,24.58,24.58
708097,466.98,32.59,32.59
708098,466.98,31.75,31.75
708099,466.98,28.08,28.08
708100,466.98,27.51,27.51
708101,466.98,26.55,26.55
708102,466.98,28.02,28.02
708103,466.98,28.48,28.48
708104,466.98,27.59,27.59
708105,466.98,24.85,24.85
708106,466.98,22.78,22.78
708107,466.98,22.75,22.75
708108,466.98,27.71,27.71
708109,466.98,27.68,27.68
708110,466.98,24.89,24.89
708111,466.98,22.44,22.44
708112,466.98,19.85,19.85
708113,466.98,18.17,18.17
708114,466.98,17.32,17.32
708115,466.98,16.16,16.16
708116,466.98,15.5,15.5
708117,466.98,15.25,15.25
708118,466.98,14.48,14.48
708119,466.98,13.9,13.9
708120,466.98,13.31,13.31
708121,466.98,12.64,12.64
708122,466.98,12.67,12.67
708123,466.98,12.9,12.9
708124,466.98,15.48,15.48
708125,466.98,20.64,20.64
708126,466.98,25.15,25.15
708127,466.98,22.32,22.32
708128,466.98,20.13,20.13
708129,466.98,19.03,19.03
708130,467.27,17.96,11.33
708131,467.47,17.12,11.33
708132,467.67,16.48,11.33
708133,467.9,16.65,11.33
708134,468.2,18.58,11.33
708135,468.88,28.93,11.33
708136,470.5,53.88,11.33
708137,472.56,68.29,11.33
708138,474.16,57.38,11.33
708139,475.76,59.03,11.33
708140,477.57,81.72,25.22
708141,478.48,69.86,41.2
708142,479.39,58.49,28.9
708143,480.3,70.52,40.68
708144,481.14,60.39,31.69
708145,481.97,49.47,20.77
708146,482.8,47.7,19
708147,483.63,52.4,22.69
708148,484.46,48.57,18.83
708149,485.27,40.33,11.33
708150,485.89,34.45,11.33
708151,486.42,31.07,11.33
708152,486.89,29.05,11.33
708153,487.32,27.26,11.33
708154,487.82,30.65,11.33
708155,488.69,44.76,11.33
708156,490.15,69.15,11.33
708157,491.52,75.83,20.3
708158,492.05,78.36,56.63
708159,492.67,66.31,52.13
708160,493.05,70.26,54.11
708161,493.44,59.27,43.12
708162,493.82,50.94,34.79
708163,494.2,46.42,30.27
708164,494.57,41.85,26.43
708165,494.93,44.64,29.22
708166,495.3,63.13,47.71
708167,495.67,51.72,34.88
708168,496.03,43.62,28.2
708169,496.4,37.3,21.02
708170,496.76,33.07,17.08
708171,497.13,29.85,13.01
708172,497.48,27.97,12.8
708173,497.84,28.62,12.03
708174,498.19,34.99,19.08
708175,498.55,33.44,17.58
708176,498.9,30.4,13.8
708177,499.25,28.53,13.33
708178,499.59,27.18,11.33
708179,499.92,26.46,11.33
708180,500.24,26.33,11.33
708181,500.56,26.47,11.33
708182,500.9,26.99,11.33
708183,501.34,32.41,11.8
708184,501.68,48.59,32.53
708185,502.33,71.72,39.87
708186,502.65,61.55,46.44
708187,502.71,52.22,49.57
708188,503.04,47.15,30.88
708189,503.38,45.78,29.22
708190,503.71,42.64,26.08
708191,504.05,37.98,21.71
708192,504.38,33.73,16.89
708193,504.72,30.88,14.89
708194,505.05,28.2,11.33
708195,505.34,26.46,11.33
708196,505.69,27.72,11.33
708197,506.01,34.73,17.96
708198,506.33,41.27,24.78
708199,506.65,36.93,20.44
708200,506.97,32.84,16.35
708201,507.29,30.76,14.27
708202,507.53,29.54,17.48
708203,507.43,27.98,32.85
708204,507.23,26.25,36.88
708205,506.93,24.42,39.72
708206,506.57,23.36,42.17
708207,506.13,22.3,44.58
708208,505.69,21.87,44.65
708209,505.19,20.82,45.02
708210,504.74,20.19,43.43
708211,504.34,19.53,38.97
708212,504.02,19.51,35.3
708213,503.76,19.39,32.14
708214,503.57,19.87,29.23
708215,503.39,18.98,27.6
708216,503.47,19.08,15.66
708217,503.7,23.04,11.44
708218,503.99,25.81,11.33
708219,504.34,28.35,11.33
708220,504.7,29.03,11.33
708221,504.99,25.94,11.33
708222,505.26,24.96,11.33
708223,505.55,25.52,11.33
708224,505.83,25.32,11.33
708225,506.08,24.36,11.33
708226,506.3,22.47,11.33
708227,506.45,20.96,13.18
708228,506.57,20.08,14.23
708229,506.65,19.72,15.44
708230,506.69,19.02,16.69
708231,506.7,18.77,18.54
708232,506.63,17.84,21.34
708233,506.51,17.29,23.58
708234,506.35,16.75,24.97
708235,506.17,16.18,25.38
708236,505.98,15.69,25.46
708237,505.78,15.14,25.49
708238,505.57,14.93,25.49
708239,505.33,14.44,25.49
708240,505.11,14.17,25.49
708241,504.88,13.57,25.49
708242,504.64,13.62,25.49
708243,504.39,13.47,25.49
708244,504.15,13.08,25.49
708245,503.88,12.72,25.49
708246,503.62,12.43,25.49
708247,503.35,12.19,25.49
708248,503.08,12.11,25.49
708249,502.81,12.43,25.49
708250,502.54,12.97,25.49
708251,502.28,13.19,25.49
