timeInRun,elev_m,inflow_cms,outlfow_cms
707486,278.88,160.32,160.32
707487,278.88,160.18,160.18
707488,278.88,165.15,165.15
707489,278.88,190.06,190.06
707490,278.88,185.55,185.55
707491,278.88,165.6,165.6
707492,278.88,140.81,140.81
707493,278.88,135.55,135.55
707494,278.88,126.16,126.16
707495,278.88,112.6,112.6
707496,278.88,101.61,101.61
707497,278.88,99.27,99.27
707498,278.88,99.27,99.27
707499,278.88,99.06,99.06
707500,278.88,103.41,103.41
707501,278.88,111.36,111.36
707502,278.88,133.61,133.61
707503,278.88,166.19,166.19
707504,278.88,173.08,173.08
707505,278.88,187.38,187.38
707506,278.88,167.18,167.18
707507,278.88,137.02,137.02
707508,278.88,119.26,119.26
707509,278.88,110.42,110.42
707510,278.88,110.22,110.22
707511,278.88,117.92,117.92
707512,278.88,131.12,131.12
707513,278.88,157.08,157.08
707514,278.88,167.4,167.4
707515,278.88,184.45,184.45
707516,278.88,175.19,175.19
707517,278.88,151.26,151.26
707518,278.88,128.25,128.25
707519,278.88,113.08,113.08
707520,278.88,102.28,102.28
707521,278.88,97.88,97.88
707522,278.88,99.32,99.32
707523,278.88,102.22,102.22
707524,278.88,98.66,98.66
707525,278.88,108.7,108.7
707526,278.88,109.54,109.54
707527,278.88,105.71,105.71
707528,278.88,99.16,99.16
707529,278.88,92.12,92.12
707530,278.88,88.82,88.82
707531,278.88,87.42,87.42
707532,278.88,84.49,84.49
707533,278.85,69.16,73.81
707534,278.83,52.03,55.87
707535,278.82,44.53,46.03
707536,278.86,44.19,36.45
707537,278.88,45.35,43.1
707538,278.88,56.33,56.33
707539,278.88,62.7,62.7
707540,278.88,58.78,58.78
707541,278.88,57.21,57.21
707542,278.88,56.55,56.55
707543,278.84,55.65,62.86
707544,278.75,53.74,70.34
707545,278.68,52.2,64.84
707546,278.69,55.32,54.5
707547,278.61,52.41,66.46
707548,278.5,43.21,63.45
707549,278.48,40.78,45.79
707550,278.52,43.27,34.71
707551,278.56,41.89,35.56
707552,278.59,41.99,35.8
707553,278.61,40.37,35.73
707554,278.63,39.08,36.06
707555,278.64,37.73,36.3
707556,278.64,36.54,36.6
707557,278.65,35.83,33.98
707558,278.69,41.34,33.98
707559,278.75,45.37,33.98
707560,278.81,46.8,34.77
707561,278.87,47.63,36.87
707562,278.88,45.42,44.01
707563,278.88,42.56,42.56
707564,278.85,39.3,43.56
707565,278.83,38.88,42.64
707566,278.81,39.84,45.16
707567,278.76,38.49,47.72
707568,278.73,41.14,45.35
707569,278.69,40.46,48
707570,278.66,40.19,46.93
707571,278.62,40.46,47.33
707572,278.49,31.74,56.32
707573,278.45,38.35,46.25
707574,278.39,38.31,48.44
707575,278.33,36.82,49.43
707576,278.26,36.63,49.04
707577,278.19,35.39,48.73
707578,278.13,36.93,48.52
707579,278.06,37.41,49.32
707580,278.05,46.28,47.96
707581,278.02,45.33,51.09
707582,277.98,42.68,51.36
707583,277.92,40.4,51.23
707584,277.86,39.37,50.56
707585,277.8,38.48,50.15
707586,277.73,37.98,49.97
707587,277.67,37.43,49.81
707588,277.6,36.77,49.8
707589,277.53,36.57,49.28
707590,277.46,36.5,49.07
707591,277.39,36.41,49.27
707592,277.32,36.53,50.91
707593,277.23,36.81,53.05
707594,277.15,37.4,52.25
707595,277.08,37.8,49.37
707596,277.02,37.9,49.41
707597,276.96,38.62,49.35
707598,276.9,39.27,49.63
707599,276.85,39.66,50.43
707600,276.8,40.81,49.45
707601,276.76,42.63,49.27
707602,276.72,41.81,49.99
707603,276.68,41.95,49.29
707604,276.61,40.28,51.9
707605,276.53,38.49,52.89
707606,276.44,37.18,53.48
707607,276.35,36.26,53.73
707608,276.26,36.38,52.76
707609,276.18,37.55,51.47
707610,276.13,40.41,50.12
707611,276.07,41.22,52.19
707612,276.05,48.86,52.53
707613,275.95,43.97,62.26
707614,275.82,39.6,64.11
707615,275.67,34.79,60.89
707616,275.54,31.54,55.27
707617,275.43,30.46,49.27
707618,275.34,33.48,49.24
707619,275.26,33.52,48.32
707620,275.18,35.44,48.43
707621,275.11,35.84,49.22
707622,275.04,37.14,49.27
707623,274.99,39.29,49.27
707624,274.94,41.4,49.27
707625,274.89,42.52,52.05
707626,274.84,41.45,49.27
707627,274.78,38.5,50.6
707628,274.7,38.51,52.1
707629,274.61,38.97,54.01
707630,274.52,37.21,54.64
707631,274.32,30.57,65.81
707632,274.06,24.59,70.07
707633,273.81,23.79,68.04
707634,273.55,23.82,68.21
707635,273.3,23.35,67.65
707636,273.05,25.14,67.37
707637,272.82,26.15,66.69
707638,272.6,28.63,66.57
707639,272.37,29.1,66.87
707640,272.15,28.25,65.56
707641,271.94,27.88,62.84
707642,271.78,27.31,55.59
707643,271.59,24.51,55.9
707644,271.44,23.94,49.35
707645,271.31,24.55,46.18
707646,271.2,25.2,43.88
707647,271.01,24.99,55.25
707648,270.89,24.47,45.05
707649,270.74,24.34,48.22
707650,270.63,23.94,42.74
707651,270.49,23.61,45.25
707652,270.41,25.2,39.67
707653,270.31,26.43,42.21
707654,270.21,26.62,43.7
707655,270.09,25.62,44.75
707656,269.95,24.96,47.87
707657,269.71,24.54,64.17
707658,269.56,41.46,64.89
707659,269.42,46.04,68.32
707660,269.14,46.14,90.48
707661,268.84,45.73,93.9
707662,268.68,68.97,94.65
707663,268.67,87.71,89.55
707664,268.38,84.22,130.33
707665,268.07,75.68,123.5
707666,267.77,66.11,113.22
707667,267.46,63.08,110.19
707668,267.16,63,109.4
707669,266.85,63.73,110.12
707670,266.55,64.26,110.66
707671,266.24,66.74,112.43
707672,265.94,46.1,91.79
707673,265.62,36.04,83.54
707674,265.29,31.14,78.8
707675,264.97,31.42,78.76
707676,264.65,75.85,121.6
707677,264.33,160.46,206.86
707678,264,83.52,129.1
707679,263.68,81.99,128.56
707680,263.34,75.4,123.68
707681,263,69.83,116.62
707682,262.65,71.45,119.24
707683,262.31,76.27,122.84
707684,261.97,70.59,117.16
707685,261.63,64.88,111.45
707686,261.28,62.44,107.91
707687,260.94,64.69,109.66
707688,260.36,87.52,164.04
707689,259.77,99.76,173.81
707690,259.19,127.03,200.82
707691,258.61,118.97,190.53
707692,258.02,118.71,189.76
707693,257.44,114.22,183.3
707694,256.85,98.43,166.75
707695,256.18,97.3,173.67
707696,255.51,93.53,168.91
707697,254.84,91.36,165.45
707698,254.17,88.27,160.51
707699,253.5,87,157.39
707700,252.83,85.7,154.8
707701,252.16,85.62,153.72
707702,251.49,83.92,149.88
707703,251.46,44.8,47.8
707704,251.49,45.81,42.81
707705,251.67,81.06,63.46
707706,251.5,160.61,177.36
707707,251.84,210.4,177.36
707708,251.98,191.22,177.35
707709,251.84,163.78,177.36
707710,251.53,146.98,177.36
707711,251.49,136.03,139.83
707712,251.49,119.27,119.27
707713,251.49,104.34,104.34
707714,251.49,91.54,91.54
707715,251.49,81.69,81.69
707716,251.49,75.11,75.11
707717,251.49,69.91,69.91
707718,251.49,58.75,58.75
707719,251.49,50.56,50.56
707720,251.49,46.5,46.5
707721,251.49,44.62,44.62
707722,251.49,42.72,42.72
707723,251.49,41.42,41.42
707724,251.49,42.32,42.32
707725,251.49,41.44,41.44
707726,251.49,40.49,40.49
707727,251.49,39.54,39.54
707728,251.49,39.53,39.53
707729,251.49,37.98,37.98
707730,251.49,39.74,39.74
707731,251.55,62.49,56.19
707732,251.49,81.35,87.65
707733,251.49,77,77
707734,251.49,66.8,66.8
707735,251.49,65.26,65.26
707736,251.49,72.89,72.89
707737,251.49,81.14,81.14
707738,251.49,88.16,88.16
707739,251.55,120.42,114.29
707740,251.49,125.53,131.65
707741,251.46,95.15,98.15
707742,251.49,87.92,84.93
707743,251.49,81.08,81.08
707744,251.49,73.94,73.94
707745,251.49,66.37,66.37
707746,251.49,59.65,59.65
707747,251.49,56.51,56.51
707748,251.49,55.2,55.2
707749,251.49,56.29,56.29
707750,251.49,54.58,54.58
707751,251.49,54.85,54.85
707752,251.49,60.23,60.23
707753,251.49,64.3,64.3
707754,251.49,62.77,62.77
707755,251.49,59.46,59.46
707756,251.49,56.92,56.92
707757,251.49,54.14,54.14
707758,251.49,51.62,51.62
707759,251.49,49.71,49.71
707760,251.49,48.42,48.42
707761,251.49,55.01,55.01
707762,251.49,73.76,73.76
707763,251.49,79.31,79.31
707764,251.49,77.27,77.27
707765,251.53,61.24,57.31
707766,251.64,51.08,40.68
707767,251.8,49.87,33.98
707768,251.95,49.07,33.98
707769,252.1,48.36,33.98
707770,252.25,48.71,33.98
707771,252.62,71.67,33.98
707772,252.96,69.57,33.98
707773,253.19,57.58,33.98
707774,253.37,52.03,33.98
707775,253.53,50.74,33.98
707776,253.69,50,33.98
707777,254.12,79.44,33.98
707778,254.63,89.36,33.98
707779,255.45,123.7,33.98
707780,256.94,202.95,33.98
707781,258.05,164.85,33.98
707782,258.85,131.05,33.98
707783,259.46,109.88,33.98
707784,259.99,102.01,33.98
707785,260.42,88.76,33.98
707786,260.76,78.64,33.98
707787,261.06,73.37,33.98
707788,261.36,72.78,33.98
707789,261.65,72.56,33.98
707790,261.94,73.89,33.98
707791,262.22,71.23,33.98
707792,262.49,71.17,33.98
707793,262.76,70.57,33.98
707794,262.98,65.25,33.98
707795,263.21,65.65,33.98
707796,263.47,69.44,33.98
707797,263.71,68.42,33.98
707798,263.92,63.83,33.98
707799,264.13,63.88,33.98
707800,264.33,62.63,33.98
707801,264.51,60.06,33.98
707802,264.68,57.71,33.98
707803,264.83,55.94,33.98
707804,264.98,55.44,33.98
707805,265.59,124.14,33.98
707806,266.37,148.81,33.98
707807,266.91,116.83,33.98
707808,267.34,98.87,33.98
707809,267.78,102.34,33.98
707810,268.39,127.99,33.98
707811,269.14,153.52,33.98
707812,269.96,166.43,33.98
707813,270.84,177.72,33.98
707814,271.76,187.65,33.98
707815,272.74,198.45,33.98
707816,273.18,202.14,125.22
707817,273.39,209.74,174.08
707818,273.6,231.59,195.94
707819,273.8,227.91,192.25
707820,274.01,203.35,167.7
707821,274.21,176.21,139.62
707822,274.42,154.79,118.17
707823,274.62,136.21,99.59
707824,274.83,124.53,88.88
707825,275.03,124.63,88.98
707826,275.23,132.46,96.81
707827,275.43,142.66,107.01
707828,275.63,143.35,107.7
707829,275.83,129.12,93.47
707830,276.03,114.87,78.37
707831,276.22,117.96,82.46
707832,276.42,132.65,97.15
707833,276.61,128.7,93.2
707834,276.8,119.77,84.27
707835,277,113.04,77.54
707836,277.19,114.77,79.28
707837,277.39,115.35,79.77
707838,277.57,110.29,76.46
707839,277.72,104.17,76.46
707840,277.83,97.71,76.46
707841,277.95,99.29,76.46
707842,278.15,113.75,76.46
707843,278.43,128.45,76.46
707844,278.69,137.7,88.19
707845,278.88,147.58,112.91
707846,278.88,145.9,145.9
707847,278.88,141.16,141.16
707848,278.88,131.83,131.83
707849,278.88,127.55,127.55
707850,278.88,122.97,122.97
707851,278.88,119.1,119.1
707852,278.88,111.03,111.03
707853,278.88,113.25,113.25
707854,278.88,107.41,107.41
707855,278.88,102.64,102.64
707856,278.88,100.75,100.75
707857,278.88,100.97,100.97
707858,278.88,102.45,102.45
707859,278.88,97.58,97.58
707860,278.88,94.04,94.04
707861,278.88,90.26,90.26
707862,278.88,90.78,90.78
707863,278.88,97.49,97.49
707864,278.88,100.01,100.01
707865,278.88,101.6,101.6
707866,278.88,101.24,101.24
707867,278.88,100.62,100.62
707868,278.88,104.83,104.83
707869,278.88,111.47,111.47
707870,278.88,110.05,110.05
707871,278.88,103.6,103.6
707872,278.88,98.8,98.8
707873,278.88,97.75,97.75
707874,278.88,91.95,91.95
707875,278.88,87.72,87.72
707876,278.88,90.51,90.51
707877,278.88,89.95,89.95
707878,278.88,87.02,87.02
707879,278.88,85.78,85.78
707880,278.88,86.99,86.99
707881,278.88,86.58,86.58
707882,278.88,86.62,86.62
707883,278.88,85.36,85.36
707884,278.88,89.64,89.64
707885,278.88,84.74,84.74
707886,278.88,83.52,83.52
707887,278.88,82.62,82.62
707888,278.88,78.76,78.76
707889,278.88,77.5,77.5
707890,278.88,78.65,78.65
707891,278.86,73.38,76.46
707892,278.87,79.78,77.27
707893,278.88,79.52,78.96
707894,278.88,80.62,80.62
707895,278.88,80.93,80.93
707896,278.88,80.4,80.4
707897,278.88,79.65,79.65
707898,278.81,60.45,73.87
707899,278.74,47.02,58.93
707900,278.74,42.47,42.03
707901,278.81,47.08,33.98
707902,278.88,49.7,37.9
707903,278.88,53.35,53.35
707904,278.88,56.35,56.35
707905,278.88,56.14,56.14
707906,278.88,51.69,51.69
707907,278.88,49.24,49.24
707908,278.88,47.1,47.1
707909,278.86,45.56,48.15
707910,278.8,43.47,54.4
707911,278.71,42.42,59.71
707912,278.6,41.51,62.09
707913,278.5,40.39,59.76
707914,278.48,39.31,42.72
707915,278.5,38.82,34.53
707916,278.51,37.2,36.36
707917,278.51,37,37.16
707918,278.51,36.26,35.27
707919,278.54,39.6,34.04
707920,278.56,38.2,34.94
707921,278.56,37.48,36.58
707922,278.56,36.17,37.86
707923,278.54,35.14,38.86
707924,278.5,34,39.86
707925,278.47,33.52,40.45
707926,278.43,32.89,40.76
707927,278.38,32.21,41.65
707928,278.31,31.21,42.64
707929,278.25,31.15,43.43
707930,278.18,31.04,44.17
707931,278.11,31.37,44.32
707932,278.03,30.77,45.86
707933,277.93,30.16,49.27
707934,277.81,29.52,52.13
707935,277.68,29.63,53.16
707936,277.55,29.14,53.88
707937,277.41,28.53,54.76
707938,277.26,28.04,56.19
707939,277.1,28.18,56.71
707940,276.95,28.73,56.73
707941,276.8,29.51,56.62
707942,276.65,30.21,56.39
707943,276.51,30.67,56.75
707944,276.37,30.9,57.65
707945,276.21,30.91,59.95
707946,276.12,40.43,55.81
707947,276.05,43.62,57.65
707948,275.97,44.92,59.02
707949,275.89,45.54,59.94
707950,275.81,45.81,59.94
707951,275.73,46.23,59.76
707952,275.63,48.37,67.62
707953,275.52,49.36,67.62
707954,275.43,50.34,67.62
707955,275.33,50.91,67.62
707956,275.24,51.47,67.62
707957,275.16,52.22,67.54
707958,275.09,53.43,65.36
707959,275.07,59.66,62.46
707960,275.05,62.73,67.62
707961,275.02,62.99,67.62
707962,274.99,63.16,67.62
707963,274.97,63.23,67.62
707964,274.94,62.48,67.62
707965,274.9,59.43,67.62
707966,274.86,57.25,64.41
707967,274.79,54.19,65.26
707968,274.71,51.6,65.97
707969,274.58,41.7,65.7
707970,274.45,39.42,61.67
707971,274.35,37.2,55.42
707972,274.27,35.17,49.27
707973,274.14,26.61,49.27
707974,273.9,23.62,66.79
707975,273.66,23.12,64.19
707976,273.4,22.77,67.62
707977,273.15,23.41,67.62
707978,272.94,27.09,63.81
707979,272.72,25.78,62.11
707980,272.48,24.36,65.53
707981,272.22,23.63,67.62
707982,272.05,23.28,51.98
707983,271.87,23.18,52.83
707984,271.71,23.08,50.3
707985,271.55,23.04,49.55
707986,271.39,22.66,49.83
707987,271.23,22.56,49.27
707988,271.07,22.82,49.27
707989,270.92,23.84,49.27
707990,270.76,23.35,49.27
707991,270.6,24.3,50.4
707992,270.4,23.61,57.08
707993,270.17,23.16,60.21
707994,269.94,22.96,60.55
707995,269.7,22.86,61.48
707996,269.47,22.68,60.54
707997,269.24,22.68,58.77
707998,269.01,22.5,58.39
707999,268.79,32.11,67.62
708000,268.39,25.57,89.64
708001,267.92,22.39,95.76
708002,267.44,23.11,96.55
708003,266.95,22.17,97.64
708004,266.47,22.02,95.08
708005,265.96,22.02,97.13
708006,265.49,23.55,92.78
708007,264.99,22.45,96.82
708008,264.55,23.56,85.88
708009,264.18,24.98,78.44
708010,263.75,24.2,86.33
708011,263.43,24.2,69.59
708012,263.19,32.96,64.97
708013,262.91,30.07,68.94
708014,262.55,27.13,77.6
708015,262.18,25.72,75.13
708016,261.83,24.5,72.89
708017,261.41,24.31,80.84
708018,261.04,24.02,72.77
708019,260.61,23.72,79.39
708020,260.2,23.43,76.57
708021,259.82,23.62,71.81
708022,259.45,22.87,70.19
708023,259.07,23.52,71.18
708024,258.69,23.52,69.97
708025,258.33,24.11,68.02
708026,257.97,23.66,67.68
708027,257.6,24.11,66.88
708028,257.23,24.39,67.94
708029,256.86,23.53,67.35
708030,256.51,23.72,63.54
708031,256.23,27.19,58.57
708032,256.06,26.18,46.14
708033,256,28.01,33.98
708034,256.12,47.35,33.98
708035,256.2,43.13,33.98
708036,256.19,32.5,33.98
708037,256.15,29.27,33.98
708038,256.09,27.79,33.98
708039,256.03,26.94,33.98
708040,255.96,26.35,33.98
708041,255.89,26.27,33.98
708042,255.82,26.05,33.98
708043,255.75,25.58,33.98
708044,255.67,25.29,33.98
708045,255.59,24.81,33.98
708046,255.51,24.9,33.98
708047,255.43,25.39,33.98
708048,255.35,24.81,33.98
708049,255.27,24.71,33.98
708050,255.19,24.71,33.98
708051,255.1,24.6,33.98
708052,255.01,24.42,33.98
708053,254.96,28.29,33.98
708054,254.91,28.72,33.98
708055,254.86,28.44,33.98
708056,254.81,28.33,33.98
708057,254.76,28.31,33.98
708058,254.7,28.11,33.98
708059,254.65,28.09,33.98
708060,254.59,27.9,33.98
708061,254.53,27.88,33.98
708062,254.48,27.85,33.98
708063,254.17,32.81,65.58
708064,253.5,29.32,99.71
708065,252.83,27.72,96.82
708066,252.16,60.74,128.83
708067,251.49,67.31,133.26
708068,251.46,26.93,29.93
708069,251.46,20.82,20.82
708070,251.46,20.34,20.34
708071,251.46,19.78,19.78
708072,251.46,19.6,19.6
708073,251.46,19.4,19.4
708074,251.46,19.78,19.78
708075,251.46,19.59,19.59
708076,251.46,23.26,23.26
708077,251.49,44,41
708078,251.7,78.12,57.69
708079,251.49,76.1,96.53
708080,251.46,57.35,60.35
708081,251.46,39.08,39.08
708082,251.49,39,36
708083,251.53,57.52,53.33
708084,251.49,82.59,86.78
708085,251.78,142.66,114.24
708086,251.49,112.7,141.12
708087,251.49,90.03,90.03
708088,251.49,86.96,86.96
708089,251.49,86.89,86.89
708090,251.49,76.09,76.09
708091,251.49,69.49,69.49
708092,251.49,60.9,60.9
708093,251.49,45.99,45.99
708094,251.49,40,40
708095,251.49,38.85,38.85
708096,251.49,50.4,50.4
708097,251.54,74.12,68.98
708098,251.49,78.87,84.01
708099,251.49,75.12,75.12
708100,251.49,76.24,76.24
708101,251.49,74.98,74.98
708102,251.49,75.48,75.48
708103,251.49,77.1,77.1
708104,251.49,76.41,76.41
708105,251.49,72.81,72.81
708106,251.49,68.12,68.12
708107,251.49,61.42,61.42
708108,251.49,79.92,79.92
708109,251.49,77.49,77.49
708110,251.49,70.98,70.98
708111,251.49,67,67
708112,251.49,56.22,56.22
708113,251.49,51.35,51.35
708114,251.49,48.17,48.17
708115,251.49,45.68,45.68
708116,251.49,43.1,43.1
708117,251.49,41.56,41.56
708118,251.49,39.34,39.34
708119,251.49,38.15,38.15
708120,251.49,36.27,36.27
708121,251.49,36.26,36.26
708122,251.49,34.93,34.93
708123,251.49,36.44,36.44
708124,251.49,44.91,44.91
708125,251.49,58.44,58.44
708126,251.49,70.03,70.03
708127,251.49,68.44,68.44
708128,251.49,65.37,65.37
708129,251.49,63.32,63.32
708130,251.52,48.54,45.69
708131,251.58,40.4,33.98
708132,251.63,38.37,33.98
708133,251.68,38.6,33.98
708134,251.73,39.02,33.98
708135,251.81,42.38,33.98
708136,252.45,96.85,33.98
708137,253.48,139.97,33.98
708138,254.35,126.09,33.98
708139,255.07,111.7,33.98
708140,256.3,171.7,33.98
708141,257.47,169.55,33.98
708142,258.22,122.94,33.98
708143,259.06,136.34,33.98
708144,259.93,144.5,33.98
708145,260.59,119.21,33.98
708146,261.15,106.71,33.98
708147,261.75,114.21,33.98
708148,262.34,113.62,33.98
708149,262.81,98.02,33.98
708150,263.17,84.74,33.98
708151,263.47,74.43,33.98
708152,263.71,67.87,33.98
708153,263.89,61.06,33.98
708154,264.06,57.75,33.98
708155,264.3,67.7,33.98
708156,264.91,120.79,33.98
708157,265.69,149.51,33.98
708158,266.56,163.83,33.98
708159,268.35,172.21,33.98
708160,268.84,184.9,106.85
708161,269.07,180.15,143.4
708162,269.3,167.08,130.33
708163,269.53,160.05,123.3
708164,269.75,144.57,109.97
708165,269.97,121.54,85.94
708166,270.19,181.44,145.84
708167,270.4,162.83,127.22
708168,270.62,136.8,101.2
708169,270.83,112.17,77.25
708170,271.05,92.83,57.3
708171,271.27,78.69,42.33
708172,271.48,68.54,33.98
708173,271.65,62.66,33.98
708174,271.91,91.48,46.79
708175,272.13,95.37,59.4
708176,272.34,85.15,49.17
708177,272.55,73.85,37.87
708178,272.75,67.45,33.98
708179,272.92,63.04,33.98
708180,273.09,63.04,33.98
708181,273.25,61.84,33.98
708182,273.43,66.23,33.98
708183,273.65,71.13,33.98
708184,274.01,119.76,57.52
708185,274.21,184.48,147.9
708186,274.42,174.94,138.32
708187,274.62,168.91,132.29
708188,274.83,177.71,142.06
708189,275.03,174.09,138.44
708190,275.23,170.45,134.8
708191,275.43,145.38,109.72
708192,275.63,123.11,87.46
708193,275.79,95.54,65.81
708194,275.97,80.69,47.76
708195,276.17,70.03,33.98
708196,276.35,66.46,33.98
708197,276.61,89.76,42.31
708198,276.8,110.17,74.67
708199,277,104.67,69.18
708200,277.19,92.01,56.52
708201,277.33,86.61,62.44
