timeInRun,elev_m,inflow_cms,outlfow_cms
730194,252.9,1.81,2.87
730195,252.89,1.53,2.3
730196,252.87,1.24,3.24
730197,252.83,0.96,3.76
730198,252.8,0.68,3.7
730199,252.76,0.4,3.51
730200,252.72,0.4,3.45
730201,252.68,0.12,3.38
730202,252.64,0.12,3.2
730203,252.61,0.13,3.18
730204,252.57,0.13,3.28
730205,252.53,0.13,3.32
730206,252.49,0.13,3.74
730207,252.44,0.14,3.74
730208,252.38,0.14,5.73
730209,252.31,0.14,5.55
730210,252.22,0.14,7.45
730211,252.13,0.15,6.91
730212,252.05,0.21,7.16
730213,251.95,0.22,7.7
730214,251.85,0.22,8.8
730215,251.72,0.22,10.22
730216,251.59,0.22,10.74
730217,251.46,0.22,10.47
730218,251.32,0.22,10.99
730219,251.18,0.23,12.03
730220,251.06,0.23,9.35
730221,250.96,0.23,7.9
730222,250.88,0.22,6.56
730223,250.74,0.23,11.48
730224,250.6,0.23,12.05
730225,250.45,0.23,11.77
730226,250.31,0.23,11.74
730227,250.17,0.23,10.57
730228,250.04,0.23,10.05
730229,249.91,0.23,10.25
730230,249.77,0.23,11.1
730231,249.62,0.23,12.29
730232,249.45,0.23,12.74
730233,249.28,0.23,12.85
730234,249.12,0.24,12.72
730235,248.96,0.24,12.33
730236,248.8,0.24,12.27
730237,248.64,0.24,11.9
730238,248.46,0.24,12.77
730239,248.29,0.24,12.77
730240,248.12,0.24,13.05
730241,248.02,0.24,6.77
730242,247.95,0.24,5.69
730243,247.87,0.41,5.66
730244,247.8,0.41,5.66
730245,247.73,0.41,5.66
730246,247.66,0.41,5.66
730247,247.59,0.42,5.66
730248,247.52,0.42,5.75
730249,247.44,0.42,5.71
730250,247.36,0.42,5.83
730251,247.29,0.42,5.87
730252,247.21,0.42,5.89
730253,247.13,0.43,6.09
730254,247.02,0.43,7.85
730255,246.88,0.43,10.82
730256,246.72,0.43,11.33
730257,246.57,0.44,11.15
730258,246.43,0.44,9.35
730259,246.32,0.44,8
730260,246.2,0.44,8.39
730261,246.09,0.44,8.49
730262,245.97,0.45,8.76
730263,245.84,0.45,8.58
730264,245.72,0.45,8.42
730265,245.6,0.45,8.42
730266,245.46,0.45,9.34
730267,245.33,0.45,9.38
730268,245.19,0.46,9.65
730269,245.06,0.47,8.97
730270,244.91,0.28,10.17
730271,244.74,0.09,11.25
730272,244.41,0.07,21.03
730273,244.09,0.43,20.3
730274,243.77,0.71,21.52
730275,243.45,0.97,20.59
730276,243.13,0.71,20.33
730277,242.8,0.43,20.05
730278,242.43,0.17,21.8
730279,242.06,0.6,21.37
730280,241.69,0.06,20.83
730281,241.33,2.58,23.35
730282,240.96,0.88,20.99
730283,240.59,2.81,21.85
730284,240.22,0.77,21.08
730285,239.85,2.41,21.61
730286,239.44,0.15,21.15
730287,239.03,1.31,22.31
730288,238.62,0.91,21.92
730289,238.22,0.18,20.54
730290,237.81,1,21.22
730291,237.4,0.65,21.48
730292,236.99,8.69,27.79
730293,236.59,12.01,31.1
730294,236.09,2.58,25.6
730295,235.6,0.89,22.44
730296,235.11,1.26,21.97
730297,234.62,0.63,21.35
730298,234.13,1.46,20.94
730299,233.64,1.31,21.16
730300,233.15,5.08,23.5
730301,232.65,2.56,20.98
730302,232.05,2.81,25.33
730303,231.45,1.85,23.45
730304,230.85,1.53,22.67
730305,230.25,2.32,23.45
730306,229.65,1.81,21.51
730307,229.05,1.64,19.91
730308,228.45,2.65,21.64
730309,227.74,2.28,23.62
730310,227.03,2.41,23.97
730311,226.45,13.61,31.04
730312,225.83,13.33,32.19
730313,224.92,6.35,33.53
730314,224.2,14.08,33.7
730315,223.84,24.72,33.95
730316,222.78,0.96,27.78
730317,221.92,0.12,19.95
730318,221.06,0.2,17.52
730319,220.2,2.18,17.1
730320,219.34,2.1,14.85
730321,218.49,2.15,13.7
730322,217.63,1.93,12.85
730323,217.32,1.73,5.47
730324,217.32,1.73,1.73
730325,217.32,1.85,1.84
730326,217.33,1.87,1.84
730327,217.6,5.21,1.84
730328,217.63,4.82,4.48
730329,217.63,6.88,6.88
730330,217.63,10.42,10.42
730331,217.63,10.37,10.37
730332,217.63,8.95,8.95
730333,217.63,8.5,8.5
730334,217.63,7.43,7.43
730335,217.63,6.02,6.02
730336,217.63,4.46,4.46
730337,217.63,3.72,3.72
730338,217.63,3.52,3.52
730339,217.63,2.96,2.96
730340,217.63,3.01,3.01
730341,217.63,2.25,2.25
730342,217.63,2.25,2.25
730343,217.63,2.53,2.53
730344,217.63,3.58,3.58
730345,217.63,5.48,5.48
730346,217.63,11.37,11.37
730347,217.63,26.8,26.8
730348,218.24,36,28.32
730349,218.17,27.42,28.32
730350,218.62,34.16,28.32
730351,218.11,21.76,28.32
730352,217.63,14.65,20.74
730353,217.63,12.42,12.42
730354,217.63,11.99,11.99
730355,217.63,22.67,22.67
730356,217.88,31.5,28.32
730357,218.29,33.46,28.32
730358,217.83,22.58,28.32
730359,217.63,17.12,19.7
730360,217.63,13.46,13.46
730361,217.63,11.68,11.68
730362,217.63,9.58,9.58
730363,217.63,8.05,8.05
730364,217.63,6.44,6.44
730365,217.63,5.27,5.27
730366,217.63,5.73,5.73
730367,217.63,4.93,4.93
730368,217.63,5.08,5.08
730369,217.63,4.8,4.8
730370,217.63,4.94,4.94
730371,217.63,4.52,4.52
730372,217.63,3.93,3.93
730373,217.63,4.93,4.93
730374,217.63,4.24,4.24
730375,217.63,3.38,3.38
730376,217.63,3.83,3.83
730377,217.63,6.13,6.13
730378,217.63,14.04,14.04
730379,217.63,12.17,12.17
730380,217.63,9.6,9.6
730381,217.63,6.77,6.77
730382,217.63,7.45,7.45
730383,217.63,8.78,8.78
730384,217.63,9.12,9.12
730385,217.63,8.95,8.95
730386,217.63,11.96,11.96
730387,217.63,10.03,10.03
730388,217.63,13.32,13.32
730389,217.63,15.24,15.24
730390,217.63,12.58,12.58
730391,217.63,10.66,10.66
730392,217.88,8.45,5.33
730393,218.34,8.62,2.66
730394,218.87,8.74,1.84
730395,219.27,7.32,1.84
730396,219.64,7,1.84
730397,220.06,8.16,1.84
730398,220.82,14.64,1.84
730399,221.85,22.01,1.84
730400,222.77,23.14,1.84
730401,223.43,18.53,1.84
730402,223.94,15.04,1.84
730403,224.4,13.32,1.84
730404,224.74,11.25,1.84
730405,225.02,9.98,1.84
730406,225.26,9.67,1.84
730407,225.44,7.12,1.84
730408,225.64,7.43,1.84
730409,225.8,6.27,1.84
730410,225.95,6.55,1.84
730411,226.09,6.41,1.84
730412,226.23,6.1,1.84
730413,226.38,5.99,1.84
730414,226.48,4.58,1.84
730415,226.62,5.96,1.84
730416,226.78,6.31,1.84
730417,226.94,7.16,1.84
730418,227.28,11.89,1.84
730419,227.7,15.01,1.84
730420,228,10.34,1.84
730421,228.25,10.03,1.84
730422,228.46,8.02,1.84
730423,228.67,8.19,1.84
730424,228.84,7.29,1.84
730425,229.14,11.77,1.84
730426,229.45,10.87,1.84
730427,229.67,8.6,1.84
730428,229.91,9.74,1.84
730429,230.1,8.01,1.84
730430,230.28,7.85,1.84
730431,230.45,7.51,1.84
730432,230.68,10.4,1.84
730433,230.93,10.31,1.84
730434,231.17,10.46,1.84
730435,231.35,8.42,1.84
730436,231.52,7.43,1.84
730437,231.7,8.09,1.84
730438,231.89,9.05,1.84
730439,232.11,9.88,1.84
730440,232.52,17.35,1.84
730441,233.11,23.81,1.84
730442,233.92,32.96,1.84
730443,234.64,30.55,1.84
730444,235.1,21.24,1.84
730445,235.47,17.47,1.84
730446,235.69,11.1,1.84
730447,235.93,11.92,1.84
730448,236.2,14.56,1.84
730449,236.51,16.51,1.84
730450,236.93,21.64,1.84
730451,238.15,61.87,1.84
730452,239,44.46,1.84
730453,239.56,30.98,1.84
730454,240.03,25.74,1.84
730455,240.58,32.18,2.27
730456,241.1,28.95,2.27
730457,241.49,24.42,2.27
730458,241.84,23.49,3.84
730459,242.19,21.87,2.28
730460,242.61,27.79,4.12
730461,243,29.1,5.53
730462,243.32,26.72,7.38
730463,243.62,22.36,3.69
730464,243.9,19.33,2.27
730465,244.38,32.66,2.27
730466,244.73,28.53,5.82
730467,244.96,27.25,12.45
730468,245,18.65,16.01
730469,245.04,16.58,13.93
730470,245.1,16.41,12.15
730471,245.29,21.13,8.92
730472,245.5,19.75,5.91
730473,245.7,23.34,10.33
730474,245.83,24.39,15.5
730475,245.83,20.99,21.32
730476,245.73,16.72,23.5
730477,245.53,14.4,27.44
730478,245.25,12.44,30.81
730479,244.94,12.72,32.98
730480,244.6,12.01,34.33
730481,244.24,10.54,32.86
730482,244.15,11.82,17.39
730483,244.19,11.11,8.7
730484,244.44,19.57,4.35
730485,244.79,30.7,7.52
730486,244.92,24.81,16.84
730487,244.84,19.6,24.69
730488,244.46,6.24,30.9
730489,244.63,29.23,18.2
730490,245.16,52.23,17.62
730491,245.07,13.23,18.72
730492,244.66,2.47,29.79
730493,244.18,2.79,32.63
730494,243.76,6.5,33.48
730495,243.31,6.78,34.34
730496,242.94,4.17,26.98
730497,242.85,8.34,13.49
730498,242.89,8.9,6.75
730499,243.27,26.49,3.37
730500,243.92,42.57,2.27
730501,244.27,24.65,2.4
730502,244.43,17.8,8.35
730503,244.24,12.61,23.78
730504,243.91,10.69,31.83
730505,243.49,9.89,35.8
730506,242.94,7.09,40.85
730507,242.34,7.4,42.35
730508,241.7,6.41,42.48
730509,241.05,5.85,42.48
730510,240.34,5.25,42.48
730511,239.64,5.59,42.48
730512,238.85,2.14,42.48
730513,238.35,3.07,29.15
730514,237.98,4.6,22.13
730515,237.7,3.15,17.3
730516,237.49,2.89,14.13
730517,237.32,5.19,13
730518,237.18,5.75,12.56
730519,237.05,5.84,11.75
730520,236.91,6.34,13.11
730521,236.73,8.86,17.37
730522,236.47,6.03,18.05
730523,236.19,4.76,17.76
730524,235.98,4.16,14.16
730525,235.84,3.23,9.46
730526,235.84,5.78,5.65
730527,235.95,13.31,8.79
730528,236.03,8.41,4.39
730529,236.08,4.56,2.27
730530,236.11,3.54,2.27
730531,236.14,3.85,2.27
730532,236.17,3.57,2.27
730533,236.18,2.83,2.27
730534,236.2,3,2.27
730535,236.19,1.76,2.27
730536,236.2,2.72,2.27
730537,236.18,1.56,2.27
730538,236.19,2.78,2.27
730539,236.18,1.95,2.27
730540,236.17,1.59,2.27
730541,236.18,2.69,2.27
730542,236.22,4.19,2.27
730543,236.24,3.09,2.27
730544,236.25,2.92,2.27
730545,236.25,2.38,2.27
730546,236.24,1.67,2.27
730547,236.21,0.82,2.27
730548,236.2,1.82,2.27
730549,236.18,1.11,2.27
730550,236.15,1.11,2.27
730551,236.12,0.83,2.27
730552,236.09,0.83,2.27
730553,236.06,0.8,2.27
730554,236.05,1.82,2.27
730555,236.02,0.8,2.27
730556,235.99,0.83,2.27
730557,235.96,0.83,2.27
730558,235.93,0.83,2.27
730559,235.91,1.4,2.27
730560,235.87,0.8,2.27
730561,235.84,0.8,2.27
730562,235.8,0.81,2.27
730563,235.77,0.81,2.27
730564,235.73,0.81,2.27
730565,235.7,0.83,2.27
730566,235.67,0.84,2.27
730567,235.63,0.81,2.27
730568,235.6,0.81,2.27
730569,235.56,0.86,2.27
730570,235.52,0.27,2.27
730571,235.48,0.81,2.27
730572,235.45,0.81,2.27
730573,235.4,0.24,2.27
730574,235.4,2.25,2.27
730575,235.41,2.71,2.27
730576,235.41,2.2,2.27
730577,235.4,1.75,2.27
730578,235.38,1.53,2.27
730579,235.35,1.3,2.56
730580,235.28,0.59,3.39
730581,235.24,0.54,2.45
730582,235.2,1.16,2.67
730583,235.14,0.11,2.85
730584,235.09,1.28,3.27
730585,235.01,-0.05,3.37
730586,234.93,0.43,3.59
730587,234.86,0.57,3.63
730588,234.82,1.17,2.63
730589,234.78,0.32,2.27
730590,234.73,0.15,2.27
730591,234.69,0.78,2.27
730592,234.68,1.68,2.27
730593,234.63,0.24,2.27
730594,234.59,0.33,2.27
730595,234.54,0.38,2.33
730596,234.47,0.02,2.72
730597,234.45,1.49,2.36
730598,234.44,1.66,2.27
730599,234.44,2.11,2.32
730600,234.39,0.93,2.77
730601,234.31,0.5,3.43
730602,234.22,0.76,4.36
730603,234.09,0.17,4.82
730604,234,0.87,4.56
730605,233.9,0.34,4.89
730606,233.81,1.02,4.58
730607,233.74,0.06,2.92
730608,233.66,2.78,5.77
730609,233.54,1.39,5.79
730610,233.39,0,5.77
730611,233.28,1.5,5.73
730612,233.16,1.51,5.7
730613,233.05,1.53,5.69
730614,232.93,1.02,5.72
730615,232.78,0.03,5.72
730616,232.64,0.6,5.74
730617,232.5,0.66,5.74
730618,232.36,0.43,5.71
730619,232.24,1.03,5.72
730620,232.1,0.49,5.66
730621,231.96,0.49,5.69
730622,231.85,1.59,5.67
730623,231.72,0.74,5.73
730624,231.58,0.97,5.66
730625,231.46,1.45,5.66
730626,231.31,0.72,5.68
730627,231.17,0.57,5.66
730628,231.05,1.08,5.73
730629,230.88,0.18,5.73
730630,230.75,1.23,5.71
730631,230.65,2.3,5.66
730632,230.58,2.84,5.66
730633,230.52,3.38,5.66
730634,230.36,0.55,6.05
730635,230.21,1.73,6.91
730636,230.03,2.1,8
730637,229.77,0.04,8.47
730638,229.63,2.08,6.46
730639,229.16,1.28,15.5
730640,228.94,0.49,7.75
730641,228.85,2.87,5.66
730642,228.78,5.22,7.58
730643,228.55,7.6,14.75
730644,228.16,4,15.64
730645,227.93,0.38,7.82
730646,227.74,0.46,5.66
730647,227.66,3.24,5.66
730648,227.75,8.36,5.66
730649,227.67,3.24,5.66
730650,227.58,2.93,5.66
730651,227.43,2.59,7.65
730652,227.23,2.27,8.06
730653,227.03,1.93,7.94
730654,226.9,1.62,5.61
730655,226.72,1.28,6.94
730656,226.53,1.48,6.88
730657,226.34,1.13,6.61
730658,226.28,1.64,3.31
730659,226.4,5.18,1.84
730660,227.09,22.82,1.84
730661,226.99,8.97,12.24
730662,226.85,3.16,7.67
730663,226.71,2.06,6.61
730664,226.61,0.92,3.65
730665,226.56,0.56,1.92
730666,226.5,0.19,1.86
730667,226.67,6.48,1.84
730668,227.04,13.64,1.84
730669,227.38,11.52,1.84
730670,227.51,6.25,1.84
730671,227.58,4.16,1.84
730672,227.62,2.95,1.84
730673,227.64,2.7,1.84
730674,227.65,2.02,1.84
730675,227.24,1.68,14.35
730676,227.03,1.22,7.45
730677,226.32,0.59,21.72
730678,225.61,0.64,21.99
730679,224.9,0.66,22
730680,224.2,0.93,20.2
730681,223.49,2.03,20.06
730682,222.78,10.27,28.29
730683,221.92,5.36,25.2
730684,221.13,12.38,28.39
730685,220.5,17,28.32
730686,219.34,8.77,26.44
730687,218.49,6.13,17.68
730688,217.63,4.74,15.66
730689,217.63,8.2,8.2
730690,218.7,42.12,28.32
730691,220,46.48,28.32
730692,219.84,26,28.32
730693,220.02,31.01,28.32
730694,220.24,31.85,28.32
730695,219.85,22.16,28.32
730696,220.94,46.45,28.32
730697,222.33,57.26,28.32
730698,222.34,30.41,30.23
730699,222.48,33.73,30.3
730700,222.67,35.5,31.05
730701,222.35,24.44,32.04
730702,221.95,21.31,30.49
730703,222.14,32.72,28.49
730704,224.57,90.49,29.48
730705,225.86,80.04,42.35
730706,225.6,42.15,49.49
730707,225.11,33.97,48.44
730708,224.57,30,46.07
730709,224.12,31.84,43.31
730710,224.07,39.71,41.02
730711,225.26,74.57,40.89
730712,228.43,142.79,48.08
730713,228.42,66.95,67.26
730714,228.88,81.99,67.77
730715,229.34,85.73,71.17
730716,228.88,60.38,74.66
730717,228.21,51.8,72.45
730718,227.48,46.17,68.75
730719,226.41,32.61,64.56
730720,225.37,27.31,58.01
730721,224.4,22.92,51.47
730722,223.34,18.16,45.25
730723,222.4,15.19,38.18
730724,221.59,13.92,31.82
730725,220.76,12.4,28.32
730726,220,15.76,28.32
730727,218.99,13.86,28.32
730728,217.95,14.71,28.32
730729,217.63,19.88,23.88
730730,217.63,21.07,21.07
730731,217.63,25.6,25.6
730732,217.63,23.21,23.21
730733,217.63,21.51,21.51
730734,217.63,20.17,20.17
730735,217.63,21.74,21.74
730736,217.63,21.83,21.83
730737,217.9,31.69,28.32
730738,217.78,26.8,28.32
730739,217.63,21.43,23.29
730740,217.63,16.91,16.91
730741,217.63,15.01,15.01
730742,217.63,14.68,14.68
730743,217.63,12.68,12.68
730744,217.63,11.01,11.01
730745,217.63,10.68,10.68
730746,217.63,9.92,9.92
730747,217.63,9.1,9.1
730748,217.63,15.48,15.48
730749,217.63,28.34,28.32
730750,221.53,87.55,28.32
730751,222.34,46.13,28.32
730752,222.3,30.65,31.53
730753,222.14,27.42,31.23
730754,224.14,79.64,29.97
730755,225.71,89.42,44.7
730756,225.49,50.07,56.29
730757,224.69,30.65,54.64
730758,223.75,23.69,48.7
730759,222.89,19.99,41.73
730760,222.11,17.19,35.3
730761,222.41,25.71,18.81
730762,223.06,24.69,9.41
730763,223.89,26.39,4.7
730764,224.72,24.1,2.35
730765,225.48,24.78,1.84
730766,226.23,24.36,1.84
730767,227.65,50.04,7.38
730768,228.82,61.99,26.71
730769,229.57,45.97,22.84
730770,230.26,34.22,11.42
730771,230.99,31.05,5.71
730772,231.64,25.67,2.85
730773,232.22,23.26,1.84
730774,232.71,20.46,1.84
730775,233.17,18.83,1.84
730776,233.61,18.46,1.84
730777,234.03,18.75,1.84
730778,234.42,17.05,1.84
730779,235.01,26.45,1.84
730780,235.62,27.58,1.84
730781,236.22,28.55,1.84
730782,236.87,32.17,1.84
730783,237.62,38.04,1.84
730784,238.33,36.85,1.84
730785,238.83,27.73,1.84
730786,239.22,21.79,1.84
730787,239.53,18.02,1.84
730788,239.82,16.52,1.84
730789,240.05,13.79,1.84
730790,240.26,12.97,1.84
730791,240.4,9.94,1.84
730792,240.55,9.69,1.84
730793,240.7,9.75,1.84
730794,241.08,21.58,1.84
730795,241.53,26.68,1.84
730796,241.8,17.16,1.84
730797,242.08,17.64,1.84
730798,242.35,17.22,1.84
730799,242.63,26.37,10.75
730800,243.19,63.09,28.91
730801,243.39,47.04,34.74
730802,243.6,39.73,27.44
730803,243.78,31.41,20.04
730804,243.97,31.44,19.47
730805,244.16,26.29,14.1
730806,244.34,21.99,10.62
730807,244.53,23.88,12.14
730808,244.72,31.68,19.43
730809,244.9,40.57,28.33
730810,245.09,43.37,31.13
730811,245.27,39.1,27.35
730812,245.45,45.41,33.67
730813,245.63,40.4,28.66
730814,245.81,31.09,19.34
730815,245.99,27.21,15.41
730816,246.16,23.87,11.29
730817,246.29,20.53,12.01
730818,246.32,19.9,17.37
730819,246.25,16.48,21.84
730820,246.11,15.91,25.64
730821,245.99,15.82,23.99
730822,245.98,15.99,16.38
730823,246.03,14.66,11.82
730824,246.09,14.69,9.96
730825,246.19,13.16,6.32
730826,246.32,12.11,3.16
730827,246.48,12.79,2.27
730828,246.66,14.1,2.27
730829,247.04,29.16,2.27
730830,247.4,27.38,2.27
730831,247.7,24.88,2.27
730832,247.89,37.43,23.73
730833,249.07,128.07,42.48
730834,249.4,68.07,43.1
730835,249.43,49.52,47.47
730836,249.49,46.72,41.91
730837,249.65,45.72,33.9
730838,249.81,37.12,24.63
730839,249.96,28.62,16.26
730840,250.12,24.83,13.08
730841,250.28,19.13,7.27
730842,250.43,20.52,8.08
730843,250.57,19.05,7.91
730844,250.68,17.6,8.92
730845,250.72,16.13,12.71
730846,250.69,14.66,17.18
730847,250.74,13.21,9.72
730848,250.79,11.74,7.39
730849,250.84,11,7.29
730850,250.86,9.44,7.24
730851,250.87,7.88,7.21
730852,250.9,9.98,7.7
730853,250.9,7.97,7.94
730854,250.92,7.94,6.78
730855,250.87,5.96,9.72
730856,250.79,9.16,15.75
730857,250.63,6.1,18.6
730858,250.43,5.96,21.75
730859,250.21,6.5,23.75
730860,250.01,6.27,21.72
730861,249.82,5.25,19.55
730862,249.61,4.97,21.8
730863,249.35,5.96,25.49
730864,249.06,5.4,26.87
730865,248.78,5.34,26.41
730866,248.51,5.4,24.71
730867,248.25,4.83,24.16
730868,248,6.05,23.75
730869,247.76,5.48,22.95
730870,247.5,6.05,25.19
730871,247.17,6.05,29.41
730872,246.8,4.92,30.75
730873,246.44,5.03,29.72
730874,246.17,4.61,23.37
730875,246.02,4.61,14.57
730876,245.99,4.61,7.28
730877,246.01,5.34,3.64
730878,246.06,5.77,2.27
730879,246.1,5.2,2.27
730880,246.13,4.61,2.27
730881,246.17,4.47,2.27
730882,246.18,3.62,2.97
730883,246.15,3.06,4.93
730884,246.09,3.62,7.51
730885,245.97,3.34,11.82
730886,245.74,1.95,17.13
730887,245.61,1.27,9.78
730888,245.34,2.01,19.87
730889,245.01,3.54,25.26
730890,244.65,3.06,26.32
730891,244.26,2.61,27.56
730892,243.89,1.45,25.31
730893,243.71,1.73,12.65
730894,243.63,1.59,6.33
730895,243.62,2.18,3.16
730896,243.6,1.48,2.27
730897,243.62,3.17,2.27
730898,243.67,5.19,2.27
730899,243.69,3.74,2.27
730900,243.7,2.89,2.27
730901,243.71,2.9,2.27
730902,243.71,2.33,2.27
730903,243.71,1.77,2.27
730904,243.71,2.5,2.27
730905,243.7,1.66,2.27
730906,243.68,1.26,2.27
730907,243.67,1.21,2.27
730908,243.65,1.15,2.27
730909,243.63,1.1,2.27
730910,243.61,1.04,2.27
730911,243.58,0.84,2.27
730912,243.56,0.79,2.27
730913,243.53,0.73,2.27
730914,243.5,0.22,2.27
730915,243.48,1.1,2.27
730916,243.48,1.98,2.27
730917,243.44,-0.03,2.27
730918,243.41,0.54,2.27
730919,243.38,0.55,2.27
730920,243.37,1.28,2.27
730921,243.35,1.2,2.27
730922,243.32,0.41,2.27
730923,243.28,-0.24,2.27
730924,243.25,0.84,2.27
730925,243.21,0.84,3.36
730926,243.15,0.11,4.12
730927,243.08,0.48,4.87
730928,242.99,0.2,5.64
730929,242.89,0.2,5.83
730930,242.81,0.2,5.22
730931,242.72,0.06,5.9
730932,242.63,1.17,6.45
730933,242.52,0.86,6.9
730934,242.4,-0.01,6.78
730935,242.29,0.87,6.92
730936,242.16,0.03,7.26
730937,242.03,0.6,8.15
730938,241.88,0.04,8.43
730939,241.71,0.3,9.63
730940,241.52,-0.21,10.55
730941,241.36,1.18,10.59
730942,241.17,0.12,10.68
730943,240.98,0.18,10.31
730944,240.78,0.24,10.35
730945,240.58,0.3,10.77
730946,240.39,0.75,11.06
730947,240.19,0.1,11.05
730948,239.96,-0.04,12.11
730949,239.71,-0.01,12.8
730950,239.47,1.29,13.51
730951,239.21,0.16,13.56
730952,238.97,0.22,12.93
730953,238.72,0.3,13.04
730954,238.48,0.25,12.3
730955,238.22,0.11,12.91
730956,237.97,0.59,13.01
730957,237.71,0.08,13.45
730958,237.45,0.48,13.53
730959,237.16,-0.12,13.75
730960,236.87,0.11,13.51
730961,236.61,0.31,12.76
730962,236.35,0.54,12.71
730963,236.08,0.28,12.73
730964,235.8,0.05,12.72
730965,235.49,-0.14,12.78
730966,235.18,-0.14,12.95
730967,234.88,0.79,13.43
730968,234.55,0.11,14.16
730969,234.16,0.03,15.25
730970,233.78,-0.14,15.59
730971,233.36,0.03,15.66
730972,233.15,0.2,8.28
730973,232.92,0.71,9.12
730974,232.71,1.17,9.17
730975,232.48,0.55,9.14
730976,232.25,0.21,8.92
730977,232.02,0.04,8.67
730978,231.79,0.18,8.65
730979,231.6,0.49,7.53
730980,231.34,0.58,9.09
730981,231.08,0.66,10.5
730982,230.76,0.24,10.94
730983,230.62,0.61,5.66
730984,230.49,0.98,5.66
730985,230.33,-0.01,5.66
730986,230.16,-0.04,5.66
730987,229.98,0.07,5.66
730988,229.85,1.18,5.66
730989,229.81,4.57,5.66
730990,229.73,3.05,5.66
730991,229.58,0.61,5.66
730992,229.47,2.34,5.66
730993,229.3,0.7,5.66
730994,229.14,0.92,5.66
730995,228.99,0.61,5.66
730996,228.83,0.5,5.66
730997,228.69,1.04,5.66
730998,228.51,0.36,5.66
730999,228.32,0.13,5.66
731000,228.18,1.41,5.66
731001,228.05,1.21,5.66
731002,227.91,1.63,5.66
731003,227.78,2.01,5.66
731004,227.65,1.73,5.66
731005,227.52,1.45,5.66
731006,227.43,2.67,5.66
731007,227.3,1.76,5.66
731008,227.18,2.18,5.66
731009,227.07,2.67,5.66
731010,226.93,1.22,5.66
731011,226.78,0.68,5.66
731012,226.61,0.91,5.66
731013,226.45,0.91,5.66
731014,226.25,0.14,5.66
731015,226.1,1.02,5.66
731016,225.97,1.42,5.66
731017,225.85,1.82,5.66
731018,225.8,1.53,2.83
731019,225.77,1,1.84
731020,225.79,2.35,1.84
731021,225.73,0.11,1.84
731022,225.68,0.59,1.84
731023,225.64,0.51,1.84
731024,225.59,0.62,1.84
731025,225.55,0.76,1.84
731026,225.52,0.9,1.84
731027,225.46,0.24,1.84
731028,225.42,0.67,1.84
731029,225.34,0.64,2.82
731030,225.28,0.61,2.48
731031,225.26,1.26,1.84
731032,225.25,1.6,1.84
731033,225.23,1.12,1.84
731034,225.18,0.26,1.84
731035,225.15,0.86,1.84
731036,225.11,0.74,1.84
731037,225.11,1.62,1.84
731038,225.09,1.17,1.84
731039,225.05,0.52,1.84
731040,225.07,2.56,1.84
731041,225.07,1.77,1.84
731042,225.31,9.47,1.84
731043,225.61,12.64,4.08
731044,224.9,12.52,33.87
731045,224.2,3.94,23.2
731046,223.49,1.98,20.01
731047,222.78,1.67,19.7
731048,221.92,1.44,21.28
731049,221.06,2.81,20.12
731050,220.2,10.54,25.46
731051,219.34,6.68,19.44
731052,218.49,8.38,19.93
731053,217.63,3.68,14.61
731054,217.47,5.35,7.3
731055,217.63,6.49,4.54
731056,217.61,2.01,2.27
731057,217.63,3.91,3.65
731058,217.63,2.92,2.92
731059,217.63,4.84,4.84
731060,217.63,1.79,1.79
731061,217.62,1.79,1.84
731062,217.62,1.79,1.84
731063,217.61,1.79,1.84
731064,217.61,1.77,1.84
731065,217.6,1.77,1.84
731066,217.6,1.79,1.84
731067,217.61,2.04,1.84
731068,217.62,1.87,1.84
731069,217.62,1.85,1.84
731070,217.62,1.85,1.84
731071,217.56,1.16,1.84
731072,217.46,0.52,1.84
731073,217.38,0.86,1.84
731074,217.63,5.25,2.15
731075,217.63,8.22,8.22
731076,217.63,15.32,15.32
731077,217.63,14.03,14.03
731078,217.63,15.54,15.54
731079,217.63,23.88,23.88
731080,217.63,19.05,19.05
731081,217.63,12.36,12.36
731082,217.63,11.4,11.4
731083,217.63,8.71,8.71
731084,217.63,16.13,16.13
731085,217.63,21.17,21.17
731086,217.63,13.52,13.52
731087,217.63,10.09,10.09
731088,217.63,8.39,8.39
731089,217.63,13.29,13.29
731090,218.57,40.36,28.32
731091,220.36,53.98,28.32
731092,221.6,51.35,28.32
731093,223.4,70.66,28.32
731094,224.71,73.58,39.38
731095,224.65,47.24,49.1
731096,223.98,31.24,48.61
731097,224.25,50.16,43.68
731098,224.51,52.52,45.65
731099,224.31,42.26,47.56
731100,224.31,45.99,46.14
731101,223.6,28.02,46.1
731102,222.56,15.25,40.86
731103,221.4,7.74,33.25
731104,220.26,7.63,28.32
731105,218.82,7.62,28.32
731106,217.63,8.9,24.28
731107,217.63,14.31,14.31
731108,217.63,22.75,22.75
731109,217.63,22.55,22.55
731110,217.63,21.79,21.79
731111,217.63,20.07,20.07
731112,217.63,19.81,19.81
731113,217.63,13.98,13.98
731114,217.63,8.18,8.18
731115,217.63,4.47,4.47
731116,217.63,2.8,2.8
731117,217.63,2.72,2.72
731118,217.63,2.78,2.78
731119,217.63,2.85,2.85
731120,217.63,4.27,4.27
731121,217.93,32.08,28.32
731122,219.61,50.75,28.32
731123,221.68,64.55,28.32
731124,223.78,78.32,28.32
731125,225.56,92.12,42.07
731126,227.33,105.8,53.1
