; USGS 14161500 LOOKOUT CREEK NEAR BLUE RIVER  OR,,,,
day_index,Q_cfs,year,month,day
40644,147,2011,4,13
40645,145,2011,4,14
40646,226,2011,4,15
40647,640,2011,4,16
40648,702,2011,4,17
40649,441,2011,4,18
40650,311,2011,4,19
40651,240,2011,4,20
40652,195,2011,4,21
40653,162,2011,4,22
40654,142,2011,4,23
40655,143,2011,4,24
40656,191,2011,4,25
40657,229,2011,4,26
40658,219,2011,4,27
40659,206,2011,4,28
40660,195,2011,4,29
40661,186,2011,4,30
40662,170,2011,5,1
40663,163,2011,5,2
40664,152,2011,5,3
40665,145,2011,5,4
40666,161,2011,5,5
40667,173,2011,5,6
40668,191,2011,5,7
40669,198,2011,5,8
40670,178,2011,5,9
40671,164,2011,5,10
40672,181,2011,5,11
40673,222,2011,5,12
40674,199,2011,5,13
40675,193,2011,5,14
40676,181,2011,5,15
40677,175,2011,5,16
40678,162,2011,5,17
40679,172,2011,5,18
40680,182,2011,5,19
40681,173,2011,5,20
40682,177,2011,5,21
40683,162,2011,5,22
40684,145,2011,5,23
40685,135,2011,5,24
40686,161,2011,5,25
40687,169,2011,5,26
40688,261,2011,5,27
40689,301,2011,5,28
40690,244,2011,5,29
40691,213,2011,5,30
40692,212,2011,5,31
40693,209,2011,6,1
40694,209,2011,6,2
40695,196,2011,6,3
40696,198,2011,6,4
40697,216,2011,6,5
40698,221,2011,6,6
40699,195,2011,6,7
40700,168,2011,6,8
40701,148,2011,6,9
40702,145,2011,6,10
40703,139,2011,6,11
40704,129,2011,6,12
40705,144,2011,6,13
40706,132,2011,6,14
40707,118,2011,6,15
40708,105,2011,6,16
40709,96.3,2011,6,17
40710,96.4,2011,6,18
40711,104,2011,6,19
40712,96.7,2011,6,20
40713,96.4,2011,6,21
40714,96.1,2011,6,22
40715,87.4,2011,6,23
40716,73.2,2011,6,24
40717,66,2011,6,25
40718,62.1,2011,6,26
40719,59.8,2011,6,27
40720,64.7,2011,6,28
40721,59.6,2011,6,29
40722,55.4,2011,6,30
40723,50.4,2011,7,1
40724,47.7,2011,7,2
40725,46,2011,7,3
40726,43.9,2011,7,4
40727,41.3,2011,7,5
40728,39.6,2011,7,6
40729,38.6,2011,7,7
40730,37,2011,7,8
40731,34.8,2011,7,9
40732,33.3,2011,7,10
40733,32.5,2011,7,11
40734,32.5,2011,7,12
40735,32.9,2011,7,13
40736,31.1,2011,7,14
40737,29.4,2011,7,15
40738,30.6,2011,7,16
40739,29.5,2011,7,17
40740,29.2,2011,7,18
40741,49.1,2011,7,19
40742,38.6,2011,7,20
40743,33.4,2011,7,21
40744,31.6,2011,7,22
40745,29.2,2011,7,23
40746,28.3,2011,7,24
40747,27.6,2011,7,25
40748,26.8,2011,7,26
40749,26,2011,7,27
40750,24.9,2011,7,28
40751,24.7,2011,7,29
40752,24,2011,7,30
40753,23.3,2011,7,31
40754,22.8,2011,8,1
40755,22.5,2011,8,2
40756,22.1,2011,8,3
40757,21.7,2011,8,4
40758,21.4,2011,8,5
40759,20.9,2011,8,6
40760,20.2,2011,8,7
40761,19.8,2011,8,8
40762,19.6,2011,8,9
40763,19.2,2011,8,10
40764,19,2011,8,11
40765,18.8,2011,8,12
40766,18.6,2011,8,13
40767,18.4,2011,8,14
40768,18.1,2011,8,15
40769,17.9,2011,8,16
40770,17.6,2011,8,17
40771,17.2,2011,8,18
40772,16.7,2011,8,19
40773,16.4,2011,8,20
40774,16.2,2011,8,21
40775,16,2011,8,22
40776,15.8,2011,8,23
40777,15.7,2011,8,24
40778,15.7,2011,8,25
40779,15.4,2011,8,26
40780,15.1,2011,8,27
40781,14.9,2011,8,28
40782,14.8,2011,8,29
40783,14.7,2011,8,30
40784,14.4,2011,8,31
40785,14.4,2011,9,1
40786,14.3,2011,9,2
40787,14.1,2011,9,3
40788,13.9,2011,9,4
40789,13.7,2011,9,5
40790,13.6,2011,9,6
40791,13.4,2011,9,7
40792,13.4,2011,9,8
40793,13.4,2011,9,9
40794,13.2,2011,9,10
40795,13,2011,9,11
40796,13,2011,9,12
40797,13,2011,9,13
40798,13,2011,9,14
40799,13.4,2011,9,15
40800,13.4,2011,9,16
40801,13,2011,9,17
40802,13,2011,9,18
40803,12.8,2011,9,19
40804,12.7,2011,9,20
40805,12.6,2011,9,21
40806,12.5,2011,9,22
40807,12.3,2011,9,23
40808,12.3,2011,9,24
40809,12.8,2011,9,25
40810,13.6,2011,9,26
40811,13.4,2011,9,27
40812,13.2,2011,9,28
40813,12.6,2011,9,29
40814,12.3,2011,9,30
40815,12.2,2011,10,1
40816,13.5,2011,10,2
