; USGS 14182500 LITTLE NORTH SANTIAM RIVER NEAR MEHAMA  OR,,,,
day_index,Q_cfs,year,month,day
40602,828,2011,3,2
40603,964,2011,3,3
40604,813,2011,3,4
40605,1150,2011,3,5
40606,1050,2011,3,6
40607,834,2011,3,7
40608,844,2011,3,8
40609,1440,2011,3,9
40610,2810,2011,3,10
40611,2170,2011,3,11
40612,1370,2011,3,12
40613,1220,2011,3,13
40614,1650,2011,3,14
40615,1580,2011,3,15
40616,2120,2011,3,16
40617,1490,2011,3,17
40618,1200,2011,3,18
40619,1040,2011,3,19
40620,903,2011,3,20
40621,875,2011,3,21
40622,874,2011,3,22
40623,772,2011,3,23
40624,730,2011,3,24
40625,691,2011,3,25
40626,727,2011,3,26
40627,800,2011,3,27
40628,837,2011,3,28
40629,1310,2011,3,29
40630,3400,2011,3,30
40631,3300,2011,3,31
40632,2800,2011,4,1
40633,2520,2011,4,2
40634,1640,2011,4,3
40635,1300,2011,4,4
40636,3130,2011,4,5
40637,1960,2011,4,6
40638,1400,2011,4,7
40639,1060,2011,4,8
40640,901,2011,4,9
40641,784,2011,4,10
40642,943,2011,4,11
40643,901,2011,4,12
40644,801,2011,4,13
40645,796,2011,4,14
40646,1810,2011,4,15
40647,4610,2011,4,16
40648,3350,2011,4,17
40649,1950,2011,4,18
40650,1300,2011,4,19
40651,989,2011,4,20
40652,823,2011,4,21
40653,699,2011,4,22
40654,626,2011,4,23
40655,664,2011,4,24
40656,1180,2011,4,25
40657,1710,2011,4,26
40658,1470,2011,4,27
40659,1200,2011,4,28
40660,1040,2011,4,29
40661,937,2011,4,30
40662,831,2011,5,1
40663,820,2011,5,2
40664,797,2011,5,3
40665,732,2011,5,4
40666,794,2011,5,5
40667,819,2011,5,6
40668,1050,2011,5,7
40669,1440,2011,5,8
40670,1240,2011,5,9
40671,1010,2011,5,10
40672,1030,2011,5,11
40673,1260,2011,5,12
40674,1010,2011,5,13
40675,961,2011,5,14
40676,998,2011,5,15
40677,1340,2011,5,16
40678,1080,2011,5,17
40679,913,2011,5,18
40680,840,2011,5,19
40681,824,2011,5,20
40682,867,2011,5,21
40683,799,2011,5,22
40684,744,2011,5,23
40685,693,2011,5,24
40686,730,2011,5,25
40687,794,2011,5,26
40688,1290,2011,5,27
40689,1520,2011,5,28
40690,1140,2011,5,29
40691,1010,2011,5,30
40692,1160,2011,5,31
40693,1420,2011,6,1
40694,1490,2011,6,2
40695,1330,2011,6,3
40696,1150,2011,6,4
40697,1190,2011,6,5
40698,1170,2011,6,6
40699,970,2011,6,7
40700,800,2011,6,8
40701,668,2011,6,9
40702,658,2011,6,10
40703,651,2011,6,11
40704,598,2011,6,12
40705,642,2011,6,13
40706,618,2011,6,14
40707,556,2011,6,15
40708,486,2011,6,16
40709,441,2011,6,17
