; USGS 14158850 MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS  OR,,,,
day_index,Q_cfs,year,month,day
40532,1410,2010,12,22
40533,1360,2010,12,23
40534,1270,2010,12,24
40535,1200,2010,12,25
40536,1200,2010,12,26
40537,1140,2010,12,27
40538,1180,2010,12,28
40539,1340,2010,12,29
40540,1260,2010,12,30
40541,1230,2010,12,31
40542,1150,2011,1,1
40543,1120,2011,1,2
40544,1110,2011,1,3
40545,1060,2011,1,4
40546,958,2011,1,5
40547,941,2011,1,6
40548,941,2011,1,7
40549,942,2011,1,8
40550,944,2011,1,9
40551,955,2011,1,10
40552,958,2011,1,11
40553,977,2011,1,12
40554,1210,2011,1,13
40555,1430,2011,1,14
40556,1470,2011,1,15
40557,3670,2011,1,16
40558,3300,2011,1,17
40559,2570,2011,1,18
40560,2340,2011,1,19
40561,2070,2011,1,20
40562,1910,2011,1,21
40563,1870,2011,1,22
40564,1800,2011,1,23
40565,1800,2011,1,24
40566,1710,2011,1,25
40567,1620,2011,1,26
40568,1570,2011,1,27
40569,1550,2011,1,28
40570,1530,2011,1,29
40571,1490,2011,1,30
40572,1470,2011,1,31
40573,1400,2011,2,1
40574,1370,2011,2,2
40575,1250,2011,2,3
40576,1160,2011,2,4
40577,1190,2011,2,5
40578,1200,2011,2,6
40579,1200,2011,2,7
40580,1200,2011,2,8
40581,1230,2011,2,9
40582,1240,2011,2,10
40583,1200,2011,2,11
40584,1100,2011,2,12
40585,1070,2011,2,13
40586,1110,2011,2,14
40587,1240,2011,2,15
40588,1200,2011,2,16
40589,1160,2011,2,17
40590,1150,2011,2,18
40591,1020,2011,2,19
40592,1040,2011,2,20
40593,1040,2011,2,21
40594,1030,2011,2,22
40595,1120,2011,2,23
40596,1110,2011,2,24
40597,1140,2011,2,25
40598,1100,2011,2,26
40599,953,2011,2,27
40600,939,2011,2,28
40601,1040,2011,3,1
40602,1030,2011,3,2
40603,1010,2011,3,3
40604,1040,2011,3,4
40605,991,2011,3,5
40606,1040,2011,3,6
40607,1030,2011,3,7
40608,1010,2011,3,8
40609,1020,2011,3,9
40610,1200,2011,3,10
40611,1250,2011,3,11
40612,1130,2011,3,12
40613,1110,2011,3,13
40614,1030,2011,3,14
40615,1240,2011,3,15
40616,1400,2011,3,16
40617,1390,2011,3,17
40618,1320,2011,3,18
40619,1200,2011,3,19
40620,1160,2011,3,20
40621,1220,2011,3,21
40622,1200,2011,3,22
40623,1130,2011,3,23
40624,1210,2011,3,24
40625,1230,2011,3,25
40626,1050,2011,3,26
40627,1050,2011,3,27
40628,1110,2011,3,28
40629,1110,2011,3,29
40630,1290,2011,3,30
40631,1390,2011,3,31
40632,1460,2011,4,1
40633,1610,2011,4,2
40634,1570,2011,4,3
40635,1440,2011,4,4
40636,1590,2011,4,5
40637,1580,2011,4,6
40638,1470,2011,4,7
40639,1400,2011,4,8
40640,1380,2011,4,9
40641,1420,2011,4,10
40642,1380,2011,4,11
40643,1410,2011,4,12
40644,1300,2011,4,13
40645,1280,2011,4,14
40646,1310,2011,4,15
40647,1580,2011,4,16
40648,1610,2011,4,17
40649,1580,2011,4,18
40650,1470,2011,4,19
40651,1460,2011,4,20
40652,1390,2011,4,21
40653,1380,2011,4,22
40654,1300,2011,4,23
40655,1290,2011,4,24
40656,1440,2011,4,25
40657,1510,2011,4,26
40658,1450,2011,4,27
40659,1430,2011,4,28
40660,1440,2011,4,29
40661,1300,2011,4,30
40662,1400,2011,5,1
40663,1240,2011,5,2
40664,1100,2011,5,3
